时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
2025-06-14 21:01:51.806000,e3:4b:fa:59:d2:94, -0.453, 0.893, 0.216, 9.399, 24.536, 58.533, 90.154, 1.692, -13.931, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.806000,e3:4b:fa:59:d2:94, -0.453, 0.884, 0.202, 8.606, 30.151, 61.34, 90.088, 2.153, -14.123, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.806000,e3:4b:fa:59:d2:94, -0.442, 0.891, 0.158, 3.784, 44.678, 59.57, 89.863, 4.092, -15.255, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.837000,e3:4b:fa:59:d2:94, -0.469, 0.893, 0.216, 9.399, 24.536, 58.533, 90.214, 1.247, -13.771, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.837000,e3:4b:fa:59:d2:94, -0.469, 0.92, 0.206, 8.423, 19.836, 52.49, 90.269, 0.84, -13.64, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.837000,e3:4b:fa:59:d2:94, -0.485, 0.92, 0.206, 8.423, 19.836, 52.49, 90.319, 0.461, -13.53, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.866000,e3:4b:fa:59:d2:94, -0.485, 0.957, 0.182, 7.08, 16.113, 43.152, 90.357, 0.137, -13.442, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.866000,e3:4b:fa:59:d2:94, -0.5, 0.957, 0.182, 7.08, 16.113, 43.152, 90.39, -0.132, -13.37, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.866000,e3:4b:fa:59:d2:94, -0.5, 0.977, 0.155, 6.165, 13.123, 29.907, 90.412, -0.341, -13.321, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.896000,e3:4b:fa:59:d2:94, -0.477, 0.982, 0.13, 6.104, 10.01, 12.695, 90.483, -0.5, -13.244, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.896000,e3:4b:fa:59:d2:94, -0.497, 0.982, 0.13, 6.104, 10.01, 12.695, 90.461, -0.533, -13.255, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.896000,e3:4b:fa:59:d2:94, -0.497, 0.977, 0.155, 6.165, 13.123, 29.907, 90.434, -0.483, -13.282, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.927000,e3:4b:fa:59:d2:94, -0.477, 1.013, 0.102, 5.737, 8.301, -5.432, 90.505, -0.374, -13.239, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.927000,e3:4b:fa:59:d2:94, -0.506, 1.013, 0.102, 5.737, 8.301, -5.432, 90.527, -0.159, -13.239, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.927000,e3:4b:fa:59:d2:94, -0.506, 1.125, 0.064, 5.493, 6.775, -20.63, 90.555, 0.121, -13.244, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.987000,e3:4b:fa:59:d2:94, -0.564, 1.125, 0.064, 5.493, 6.775, -20.63, 90.577, 0.478, -13.25, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.987000,e3:4b:fa:59:d2:94, -0.564, 1.182, 0.044, 8.423, 0, -30.945, 90.615, 0.89, -13.282, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:51.987000,e3:4b:fa:59:d2:94, -0.55, 1.182, 0.044, 8.423, 0, -30.945, 90.676, 1.346, -13.348, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.017000,e3:4b:fa:59:d2:94, -0.484, 0.906, 0.06, 10.681, -27.832, -49.927, 90.923, 2.972, -13.953, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.017000,e3:4b:fa:59:d2:94, -0.484, 1.055, 0.06, 12.451, -14.771, -39.49, 90.846, 2.384, -13.689, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.017000,e3:4b:fa:59:d2:94, -0.55, 1.055, 0.06, 12.451, -14.771, -39.49, 90.753, 1.846, -13.48, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.047000,e3:4b:fa:59:d2:94, -0.434, 0.906, 0.06, 10.681, -27.832, -49.927, 90.989, 3.615, -14.282, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.047000,e3:4b:fa:59:d2:94, -0.434, 0.857, 0.032, 5.798, -32.166, -62.683, 91.027, 4.318, -14.628, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.047000,e3:4b:fa:59:d2:94, -0.451, 0.857, 0.032, 5.798, -32.166, -62.683, 91.038, 5.081, -14.991, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.136000,e3:4b:fa:59:d2:94, -0.451, 0.882, -0.007, 1.465, -37.598, -76.233, 90.994, 5.977, -15.408, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.136000,e3:4b:fa:59:d2:94, -0.474, 0.882, -0.007, 1.465, -37.598, -76.233, 90.945, 6.866, -15.82, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.136000,e3:4b:fa:59:d2:94, -0.474, 1.005, -0.056, -1.16, -48.95, -89.6, 90.857, 7.883, -16.342, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.166000,e3:4b:fa:59:d2:94, -0.431, 1.153, -0.102, -3.662, -59.082, -102.234, 90.467, 11.135, -18.1, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.166000,e3:4b:fa:59:d2:94, -0.463, 1.153, -0.102, -3.662, -59.082, -102.234, 90.615, 10.02, -17.479, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.166000,e3:4b:fa:59:d2:94, -0.463, 1.005, -0.056, -1.16, -48.95, -89.6, 90.758, 8.888, -16.864, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.197000,e3:4b:fa:59:d2:94, -0.431, 1.257, -0.146, -5.615, -60.547, -114.502, 90.286, 12.36, -18.732, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.197000,e3:4b:fa:59:d2:94, -0.402, 1.257, -0.146, -5.615, -60.547, -114.502, 90.093, 13.568, -19.363, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.197000,e3:4b:fa:59:d2:94, -0.402, 1.245, -0.156, -5.859, -55.481, -126.282, 89.901, 14.886, -19.946, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.227000,e3:4b:fa:59:d2:94, -0.384, 1.245, -0.156, -5.859, -55.481, -126.282, 89.698, 16.188, -20.528, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.227000,e3:4b:fa:59:d2:94, -0.386, 1.194, -0.11, -6.775, -42.236, -144.47, 88.874, 21.835, -22.489, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.227000,e3:4b:fa:59:d2:94, -0.386, 1.154, -0.076, -6.165, -40.955, -151.733, 88.66, 23.329, -22.95, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.256000,e3:4b:fa:59:d2:94, -0.396, 1.106, -0.058, -4.15, -46.204, -156.677, 87.907, 27.845, -24.5, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.256000,e3:4b:fa:59:d2:94, -0.389, 1.106, -0.058, -4.15, -46.204, -156.677, 88.176, 26.334, -23.956, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.256000,e3:4b:fa:59:d2:94, -0.389, 1.154, -0.076, -6.165, -40.955, -151.733, 88.429, 24.813, -23.417, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.286000,e3:4b:fa:59:d2:94, -0.396, 1.058, -0.042, -1.465, -56.58, -158.997, 87.589, 29.355, -25.175, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.286000,e3:4b:fa:59:d2:94, -0.392, 1.058, -0.042, -1.465, -56.58, -158.997, 87.242, 30.861, -25.873, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.286000,e3:4b:fa:59:d2:94, -0.392, 1.019, -0.029, 0.427, -69.336, -158.691, 86.814, 32.344, -26.73, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.347000,e3:4b:fa:59:d2:94, -0.328, 1.019, -0.029, 0.427, -69.336, -158.691, 86.358, 33.81, -27.609, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.347000,e3:4b:fa:59:d2:94, -0.328, 0.879, -0.059, -4.028, -80.811, -126.587, 81.26, 42.534, -35.722, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.347000,e3:4b:fa:59:d2:94, -0.315, 0.879, -0.059, -4.028, -80.811, -126.587, 80.398, 43.528, -36.942, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.407000,e3:4b:fa:59:d2:94, -0.302, 0.772, -0.042, 0.305, -69.214, -96.13, 78.036, 45.873, -40.27, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.407000,e3:4b:fa:59:d2:94, -0.302, 0.823, -0.059, -2.93, -74.219, -111.938, 78.777, 45.203, -39.216, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.407000,e3:4b:fa:59:d2:94, -0.315, 0.823, -0.059, -2.93, -74.219, -111.938, 79.601, 44.374, -38.068, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.436000,e3:4b:fa:59:d2:94, -0.279, 0.772, -0.042, 0.305, -69.214, -96.13, 77.272, 46.533, -41.353, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.436000,e3:4b:fa:59:d2:94, -0.279, 0.741, -0.017, 4.028, -65.063, -78.857, 76.608, 47.016, -42.33, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.436000,e3:4b:fa:59:d2:94, -0.275, 0.741, -0.017, 4.028, -65.063, -78.857, 75.932, 47.494, -43.325, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.467000,e3:4b:fa:59:d2:94, -0.275, 0.727, 0.017, 6.714, -62.378, -59.57, 75.35, 47.774, -44.22, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.467000,e3:4b:fa:59:d2:94, -0.277, 0.727, 0.017, 6.714, -62.378, -59.57, 74.756, 48.054, -45.126, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.467000,e3:4b:fa:59:d2:94, -0.277, 0.723, 0.037, 7.629, -60.486, -38.33, 74.251, 48.12, -45.923, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.497000,e3:4b:fa:59:d2:94, -0.286, 0.724, 0.039, 7.629, -56.213, -15.381, 72.966, 47.889, -47.999, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.497000,e3:4b:fa:59:d2:94, -0.282, 0.724, 0.039, 7.629, -56.213, -15.381, 73.35, 48.038, -47.362, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.497000,e3:4b:fa:59:d2:94, -0.282, 0.723, 0.037, 7.629, -60.486, -38.33, 73.74, 48.186, -46.719, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.526000,e3:4b:fa:59:d2:94, -0.298, 0.734, 0.026, 7.935, -47.546, 7.996, 72.751, 47.538, -48.406, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.526000,e3:4b:fa:59:d2:94, -0.298, 0.801, 0.032, 11.78, -20.691, 51.208, 72.795, 45.467, -48.944, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.526000,e3:4b:fa:59:d2:94, -0.305, 0.801, 0.032, 11.78, -20.691, 51.208, 73.021, 44.791, -48.807, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.557000,e3:4b:fa:59:d2:94, -0.375, 0.847, 0.049, 13.184, -3.601, 70.618, 73.471, 43.989, -48.373, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.557000,e3:4b:fa:59:d2:94, -0.375, 1.074, 0.03, 14.893, 30.029, 110.596, 75.855, 40.21, -45.725, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.557000,e3:4b:fa:59:d2:94, -0.426, 1.074, 0.03, 14.893, 30.029, 110.596, 76.569, 39.106, -44.857, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.587000,e3:4b:fa:59:d2:94, -0.426, 1.217, 0.004, 18.433, 46.753, 132.751, 77.454, 37.82, -43.759, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.587000,e3:4b:fa:59:d2:94, -0.429, 1.217, 0.004, 18.433, 46.753, 132.751, 78.283, 36.53, -42.715, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.587000,e3:4b:fa:59:d2:94, -0.429, 1.198, 0.005, 24.17, 62.195, 148.804, 79.255, 35.107, -41.49, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.617000,e3:4b:fa:59:d2:94, -0.392, 1.198, 0.005, 24.17, 62.195, 148.804, 80.167, 33.679, -40.325, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.617000,e3:4b:fa:59:d2:94, -0.392, 1.089, 0.039, 28.32, 74.524, 158.02, 81.156, 32.168, -39.056, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.617000,e3:4b:fa:59:d2:94, -0.384, 1.089, 0.039, 28.32, 74.524, 158.02, 82.079, 30.652, -37.853, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.647000,e3:4b:fa:59:d2:94, -0.404, 0.997, 0.097, 27.222, 85.999, 161.377, 83.007, 29.108, -36.568, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.647000,e3:4b:fa:59:d2:94, -0.404, 0.99, 0.143, 22.583, 86.792, 157.959, 83.848, 27.576, -35.338, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.649000,e3:4b:fa:59:d2:94, -0.42, 0.99, 0.143, 22.583, 86.792, 157.959, 84.611, 26.054, -34.162, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.707000,e3:4b:fa:59:d2:94, -0.42, 1.095, 0.13, 17.395, 76.782, 151.184, 85.27, 24.56, -33.091, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.707000,e3:4b:fa:59:d2:94, -0.429, 1.095, 0.13, 17.395, 76.782, 151.184, 85.842, 23.093, -32.119, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.707000,e3:4b:fa:59:d2:94, -0.429, 1.202, 0.079, 14.465, 63.599, 142.029, 86.331, 21.671, -31.256, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.737000,e3:4b:fa:59:d2:94, -0.42, 1.202, 0.079, 14.465, 63.599, 142.029, 86.748, 20.292, -30.493, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.737000,e3:4b:fa:59:d2:94, -0.42, 1.237, 0.019, 13.123, 56.213, 128.174, 87.122, 18.979, -29.795, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.737000,e3:4b:fa:59:d2:94, -0.394, 1.237, 0.019, 13.123, 56.213, 128.174, 87.457, 17.737, -29.152, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.766000,e3:4b:fa:59:d2:94, -0.394, 1.173, -0.007, 13.062, 55.42, 109.863, 87.77, 16.589, -28.537, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.766000,e3:4b:fa:59:d2:94, -0.37, 1.173, -0.007, 13.062, 55.42, 109.863, 88.066, 15.54, -27.944, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.766000,e3:4b:fa:59:d2:94, -0.37, 1.087, 0.023, 13.367, 55.725, 89.417, 88.352, 14.59, -27.356, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.797000,e3:4b:fa:59:d2:94, -0.358, 1.087, 0.023, 13.367, 55.725, 89.417, 88.627, 13.744, -26.79, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.797000,e3:4b:fa:59:d2:94, -0.358, 1.03, 0.074, 12.268, 54.504, 70.618, 88.89, 12.997, -26.235, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.797000,e3:4b:fa:59:d2:94, -0.37, 1.03, 0.074, 12.268, 54.504, 70.618, 89.127, 12.338, -25.697, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.827000,e3:4b:fa:59:d2:94, -0.37, 0.985, 0.105, 10.986, 50.171, 55.847, 89.352, 11.761, -25.192, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.827000,e3:4b:fa:59:d2:94, -0.366, 0.985, 0.105, 10.986, 50.171, 55.847, 89.55, 11.255, -24.714, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.827000,e3:4b:fa:59:d2:94, -0.366, 0.94, 0.115, 9.399, 44.983, 46.387, 89.731, 10.805, -24.274, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.856000,e3:4b:fa:59:d2:94, -0.358, 0.846, 0.112, 2.136, 43.701, 36.438, 90.401, 8.745, -21.874, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.856000,e3:4b:fa:59:d2:94, -0.358, 0.865, 0.112, 3.357, 44.678, 37.598, 90.33, 9.042, -22.258, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.856000,e3:4b:fa:59:d2:94, -0.362, 0.94, 0.115, 9.399, 44.983, 46.387, 89.896, 10.399, -23.857, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.886000,e3:4b:fa:59:d2:94, -0.354, 0.846, 0.112, 2.136, 43.701, 36.438, 90.461, 8.454, -21.489, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.886000,e3:4b:fa:59:d2:94, -0.354, 0.85, 0.108, 1.587, 42.847, 37.415, 90.516, 8.157, -21.11, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.886000,e3:4b:fa:59:d2:94, -0.349, 0.85, 0.108, 1.587, 42.847, 37.415, 90.566, 7.861, -20.742, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.349, 0.865, 0.113, 1.465, 43.091, 40.161, 90.61, 7.553, -20.369, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.365, 0.865, 0.113, 1.465, 43.091, 40.161, 90.648, 7.234, -19.995, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.365, 0.87, 0.127, 1.892, 43.64, 43.762, 90.687, 6.899, -19.622, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.384, 0.87, 0.127, 1.892, 43.64, 43.762, 90.725, 6.548, -19.248, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.384, 0.858, 0.158, 3.54, 40.039, 47.485, 90.764, 6.18, -18.891, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:52.947000,e3:4b:fa:59:d2:94, -0.4, 0.858, 0.158, 3.54, 40.039, 47.485, 90.807, 5.801, -18.561, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:53.008000,e3:4b:fa:59:d2:94, -0.4, 0.844, 0.19, 5.798, 32.593, 50.598, 90.851, 5.411, -18.265, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:53.008000,e3:4b:fa:59:d2:94, -0.411, 0.844, 0.19, 5.798, 32.593, 50.598, 90.901, 5.004, -18.012, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:53.008000,e3:4b:fa:59:d2:94, -0.411, 0.844, 0.209, 8.362, 23.193, 52.063, 90.95, 4.598, -17.809, -9.960, -48.227, -55.053, 30.69, 0.57751, 0.6488, 0.06787, -0.49072
2025-06-14 21:01:53.037000,e3:4b:fa:59:d2:94, -0.422, 0.848, 0.214, 10.681, 10.742, 51.086, 91.071, 3.796, -17.573, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.037000,e3:4b:fa:59:d2:94, -0.419, 0.848, 0.214, 10.681, 10.742, 51.086, 91.137, 3.406, -17.545, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.037000,e3:4b:fa:59:d2:94, -0.422, 0.844, 0.209, 8.362, 23.193, 52.063, 91.011, 4.191, -17.655, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.067000,e3:4b:fa:59:d2:94, -0.419, 0.852, 0.199, 12.573, -2.075, 48.462, 91.203, 3.038, -17.589, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.067000,e3:4b:fa:59:d2:94, -0.406, 0.852, 0.199, 12.573, -2.075, 48.462, 91.28, 2.686, -17.699, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.067000,e3:4b:fa:59:d2:94, -0.406, 0.885, 0.171, 12.329, -9.644, 43.396, 91.346, 2.368, -17.847, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.442, 1.097, 0.069, -1.587, 12.085, -12.085, 91.467, 1.703, -18.66, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.401, 0.885, 0.171, 12.329, -9.644, 43.396, 91.412, 2.071, -18.034, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.401, 0.934, 0.141, 9.46, -8.667, 34.119, 91.467, 1.824, -18.21, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.402, 0.934, 0.141, 9.46, -8.667, 34.119, 91.505, 1.626, -18.386, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.442, 0.97, 0.11, 5.615, -2.197, 20.752, 91.533, 1.494, -18.517, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
2025-06-14 21:01:53.127000,e3:4b:fa:59:d2:94, -0.476, 1.097, 0.069, -1.587, 12.085, -12.085, 91.412, 1.95, -18.594, -9.960, -48.227, -55.053, 30.69, 0.68817, 0.70837, -0.08487, -0.13156
