时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
2025-06-14 20:59:38.886000,f8:a2:fd:ea:fb:80, -0.25, 0.936, -0.138, 26.672, 0.549, -9.216, 94.834, 11.53, -138.994, -25.160, -46.827, 48.373, 30.97, -0.16714, -0.31992, 0.66162, 0.65717
2025-06-14 20:59:38.978000,f8:a2:fd:ea:fb:80, -0.136, 0.984, -0.163, 21.179, 19.47, -9.705, 97.729, 12.03, -137.939, -25.160, -46.827, 48.373, 30.97, -0.16714, -0.31992, 0.66162, 0.65717
2025-06-14 20:59:39.127000,f8:a2:fd:ea:fb:80, -0.295, 1.015, -0.189, 35.156, 0, -18.921, 100.563, 13.008, -136.588, -23.033, -38.107, 47.347, 30.97, -0.13742, -0.3588, 0.69437, 0.6084
2025-06-14 20:59:39.187000,f8:a2:fd:ea:fb:80, -0.349, 1.011, -0.211, 71.533, 8.179, -39.551, 105.76, 15.381, -136.241, -23.033, -38.107, 47.347, 30.97, -0.13742, -0.3588, 0.69437, 0.6084
2025-06-14 20:59:39.278000,f8:a2:fd:ea:fb:80, -0.186, 1.316, -0.012, 142.029, -82.214, -56.519, 115.681, 20.588, -136.609, -14.880, -26.007, 51.387, 30.97, -0.13742, -0.3588, 0.69437, 0.6084
2025-06-14 20:59:39.457000,f8:a2:fd:ea:fb:80, -0.138, 0.861, -0.518, 95.947, -9.644, -48.401, 126.024, 27.098, -137.867, -14.880, -26.007, 51.387, 30.97, 0.05118, -0.41339, 0.77667, 0.47238
2025-06-14 20:59:39.517000,f8:a2:fd:ea:fb:80, -0.252, 0.562, -0.049, -10.559, -28.076, 20.02, 128.469, 28.713, -140.251, -14.880, -26.007, 51.387, 30.97, 0.05118, -0.41339, 0.77667, 0.47238
2025-06-14 20:59:39.577000,f8:a2:fd:ea:fb:80, -0.408, 0.723, -0.156, -118.042, -3.296, 74.402, 118.098, 24.637, -145.124, -13.567, -30.133, 57.573, 30.97, 0.05118, -0.41339, 0.77667, 0.47238
2025-06-14 20:59:39.726000,f8:a2:fd:ea:fb:80, -0.578, 0.948, -0.447, -177.551, -19.592, 92.834, 100.915, 16.595, -149.205, -13.567, -30.133, 57.573, 30.97, -0.08423, -0.27475, 0.69122, 0.66296
2025-06-14 20:59:39.787000,f8:a2:fd:ea:fb:80, -0.388, 1.024, -0.799, -151.184, 19.104, 40.161, 84.413, 10.058, -146.667, -13.567, -30.133, 57.573, 30.97, -0.08423, -0.27475, 0.69122, 0.66296
2025-06-14 20:59:39.907000,f8:a2:fd:ea:fb:80, -0.302, 0.892, -0.516, 59.875, -23.682, -8.911, 82.76, 9.838, -145.635, -24.713, -50.733, 46.607, 30.97, -0.08423, -0.27475, 0.69122, 0.66296
2025-06-14 20:59:39.996000,f8:a2:fd:ea:fb:80, -0.08, 0.933, -0.087, 44.312, 10.864, -2.991, 88.314, 11.788, -139.526, -24.713, -50.733, 46.607, 30.97, -0.18015, -0.30759, 0.62332, 0.69589
2025-06-14 20:59:40.087000,f8:a2:fd:ea:fb:80, -0.253, 1.079, -0.034, 31.738, 30.457, 6.165, 92.065, 11.085, -136.533, -24.713, -50.733, 46.607, 30.97, -0.18015, -0.30759, 0.62332, 0.69589
2025-06-14 20:59:40.177000,f8:a2:fd:ea:fb:80, -0.203, 0.992, -0.173, 15.808, 4.822, -4.272, 95.032, 11.118, -134.67, -27.447, -43.533, 45.520, 30.97, -0.18015, -0.30759, 0.62332, 0.69589
2025-06-14 20:59:40.296000,f8:a2:fd:ea:fb:80, -0.17, 0.948, -0.141, 9.949, -17.883, -1.77, 95.966, 11.365, -136.346, -27.447, -43.533, 45.520, 30.97, -0.17532, -0.33392, 0.66409, 0.64548
2025-06-14 20:59:40.386000,f8:a2:fd:ea:fb:80, -0.139, 0.984, -0.103, 13.733, -15.625, -6.592, 96.636, 11.739, -138.516, -27.447, -43.533, 45.520, 30.97, -0.17532, -0.33392, 0.66409, 0.64548
2025-06-14 20:59:40.507000,f8:a2:fd:ea:fb:80, -0.374, 0.971, -0.09, 68.665, -3.357, -26.55, 99.871, 13.233, -139.642, -21.573, -34.053, 44.987, 30.97, -0.17532, -0.33392, 0.66409, 0.64548
2025-06-14 20:59:40.596000,f8:a2:fd:ea:fb:80, 0.04, 1.394, -0.036, 121.399, -14.893, -48.645, 108.506, 16.617, -139.537, -21.573, -34.053, 44.987, 30.97, -0.09607, -0.35394, 0.72012, 0.5889
2025-06-14 20:59:40.716000,f8:a2:fd:ea:fb:80, -0.013, 1.258, -0.981, 148.987, -35.706, -70.923, 120.811, 24.225, -143.723, -21.573, -34.053, 44.987, 30.97, -0.09607, -0.35394, 0.72012, 0.5889
2025-06-14 20:59:40.808000,f8:a2:fd:ea:fb:80, -0.136, 0.632, 0.053, 17.883, -40.161, -2.136, 129.869, 26.592, -140.845, -12.740, -19.307, 53.967, 30.97, -0.09607, -0.35394, 0.72012, 0.5889
2025-06-14 20:59:40.896000,f8:a2:fd:ea:fb:80, -0.315, 0.584, -0.08, -144.104, 29.968, 55.725, 120.784, 23.67, -143.817, -12.740, -19.307, 53.967, 30.97, 0.02881, -0.36371, 0.7821, 0.5051
2025-06-14 20:59:40.987000,f8:a2:fd:ea:fb:80, -0.606, 1.158, -0.494, -216.187, -44.067, 97.839, 100.146, 14.908, -146.459, -12.740, -19.307, 53.967, 30.97, 0.02881, -0.36371, 0.7821, 0.5051
2025-06-14 20:59:41.077000,f8:a2:fd:ea:fb:80, -0.119, 1.092, -1.093, -158.386, -3.845, 59.875, 79.612, 6.68, -147.656, -25.180, -50.140, 45.753, 30.97, 0.02881, -0.36371, 0.7821, 0.5051
2025-06-14 20:59:41.198000,f8:a2:fd:ea:fb:80, -0.273, 1.893, 0.657, 40.1, 81.299, -23.438, 80.936, 6.548, -145.915, -25.180, -50.140, 45.753, 30.97, -0.19321, -0.24899, 0.60651, 0.72986
2025-06-14 20:59:41.286000,f8:a2:fd:ea:fb:80, -0.135, 0.96, -0.045, 37.964, 10.498, -0.061, 87.665, 10.025, -135.873, -25.180, -50.140, 45.753, 30.97, -0.19321, -0.24899, 0.60651, 0.72986
2025-06-14 20:59:41.376000,f8:a2:fd:ea:fb:80, -0.146, 1.046, -0.085, 32.776, 0, -4.517, 92.032, 10.217, -133.995, -31.000, -45.933, 44.400, 30.97, -0.19321, -0.24899, 0.60651, 0.72986
2025-06-14 20:59:41.497000,f8:a2:fd:ea:fb:80, -0.153, 0.959, -0.111, 15.869, -24.719, -1.343, 93.933, 10.646, -134.692, -31.000, -45.933, 44.400, 30.97, -0.20206, -0.34027, 0.64511, 0.65353
2025-06-14 20:59:41.586000,f8:a2:fd:ea:fb:80, -0.13, 0.977, -0.095, 19.043, -9.827, -6.531, 95.35, 10.953, -135.522, -31.000, -45.933, 44.400, 30.97, -0.20206, -0.34027, 0.64511, 0.65353
2025-06-14 20:59:41.678000,f8:a2:fd:ea:fb:80, -0.249, 0.988, -0.098, 52.063, 10.559, -18.799, 98.668, 11.821, -135.181, -27.300, -38.193, 45.100, 30.97, -0.20206, -0.34027, 0.64511, 0.65353
2025-06-14 20:59:41.797000,f8:a2:fd:ea:fb:80, -0.231, 1.235, -0.289, 87.769, -24.475, -34.119, 105.87, 14.496, -135.401, -27.300, -38.193, 45.100, 30.97, -0.14264, -0.36838, 0.69794, 0.59726
2025-06-14 20:59:41.887000,f8:a2:fd:ea:fb:80, -0.171, 1.221, -0.018, 138.672, -50.476, -59.509, 115.829, 21.127, -140.603, -27.300, -38.193, 45.100, 30.97, -0.14264, -0.36838, 0.69794, 0.59726
2025-06-14 20:59:41.977000,f8:a2:fd:ea:fb:80, -0.191, 0.874, -0.39, 85.449, 18.982, -45.715, 127.54, 24.917, -136.829, -15.980, -22.473, 53.800, 30.97, -0.14264, -0.36838, 0.69794, 0.59726
2025-06-14 20:59:42.126000,f8:a2:fd:ea:fb:80, -0.369, 0.499, -0.033, -52.246, -27.161, 19.775, 125.425, 25.84, -140.054, -15.980, -22.473, 53.800, 30.97, 0.03665, -0.39877, 0.78247, 0.47675
2025-06-14 20:59:42.216000,f8:a2:fd:ea:fb:80, -0.487, 0.854, -0.255, -180.298, -13.794, 79.59, 109.825, 20.649, -143.646, -15.980, -22.473, 53.800, 30.97, 0.03665, -0.39877, 0.78247, 0.47675
2025-06-14 20:59:42.306000,f8:a2:fd:ea:fb:80, -0.526, 1.073, -0.968, -140.137, -23.193, 67.078, 90.939, 13.123, -147.936, -18.113, -40.560, 54.513, 30.97, 0.03665, -0.39877, 0.78247, 0.47675
2025-06-14 20:59:42.427000,f8:a2:fd:ea:fb:80, -0.368, 0.662, -0.993, 28.625, -3.845, 0.366, 85.963, 10.695, -146.014, -18.113, -40.560, 54.513, 30.97, -0.1506, -0.25937, 0.62784, 0.71814
2025-06-14 20:59:42.517000,f8:a2:fd:ea:fb:80, -0.079, 0.859, -0.439, 36.804, 20.874, -2.136, 91.604, 12.162, -141.476, -18.113, -40.560, 54.513, 30.97, -0.1506, -0.25937, 0.62784, 0.71814
2025-06-14 20:59:42.637000,f8:a2:fd:ea:fb:80, -0.25, 1.096, -0.082, 17.7, 37.048, 2.441, 94.977, 11.624, -138.625, -25.093, -44.187, 49.053, 30.97, -0.1506, -0.25937, 0.62784, 0.71814
2025-06-14 20:59:42.787000,f8:a2:fd:ea:fb:80, -0.164, 1.004, -0.115, 1.526, -5.493, -5.066, 96.405, 11.695, -137.082, -25.093, -44.187, 49.053, 30.97, -0.17145, -0.33441, 0.66547, 0.64484
2025-06-14 20:59:42.816000,f8:a2:fd:ea:fb:80, -0.091, 0.951, -0.146, 3.174, -7.629, -2.38, 96.812, 12.09, -138.098, -25.093, -44.187, 49.053, 30.97, -0.17145, -0.33441, 0.66547, 0.64484
2025-06-14 20:59:42.907000,f8:a2:fd:ea:fb:80, -0.254, 0.984, -0.136, 28.442, -11.475, -11.536, 97.899, 12.651, -139.241, -21.047, -35.753, 45.787, 30.97, -0.17145, -0.33441, 0.66547, 0.64484
2025-06-14 20:59:43.027000,f8:a2:fd:ea:fb:80, -0.461, 1.052, -0.149, 81.177, -1.465, -33.386, 103.14, 14.799, -139.449, -21.047, -35.753, 45.787, 30.97, -0.10297, -0.3541, 0.71304, 0.59622
2025-06-14 20:59:43.117000,f8:a2:fd:ea:fb:80, -0.117, 1.531, 0.088, 153.076, -54.81, -54.199, 113.5, 19.138, -139.406, -21.047, -35.753, 45.787, 30.97, -0.10297, -0.3541, 0.71304, 0.59622
2025-06-14 20:59:43.207000,f8:a2:fd:ea:fb:80, -0.034, 1.104, -0.511, 113.525, 34.729, -53.589, 126.92, 26.098, -141.817, -12.073, -19.027, 53.487, 30.97, -0.10297, -0.3541, 0.71304, 0.59622
2025-06-14 20:59:43.327000,f8:a2:fd:ea:fb:80, -0.175, 0.446, -0.082, -35.706, 3.845, 14.221, 129.655, 27.026, -142.982, -12.073, -19.027, 53.487, 30.97, 0.06927, -0.37357, 0.80289, 0.45926
2025-06-14 20:59:43.416000,f8:a2:fd:ea:fb:80, -0.278, 0.571, -0.164, -179.26, 61.707, 69.519, 116.763, 20.176, -142.872, -12.073, -19.027, 53.487, 30.97, 0.06927, -0.37357, 0.80289, 0.45926
2025-06-14 20:59:43.537000,f8:a2:fd:ea:fb:80, -0.472, 1.17, -0.808, -217.529, 1.221, 83.557, 96.042, 11.975, -143.344, -24.913, -41.613, 50.153, 30.97, 0.06927, -0.37357, 0.80289, 0.45926
2025-06-14 20:59:43.627000,f8:a2:fd:ea:fb:80, -0.075, 0.953, -1.01, -70.801, -56.763, 45.776, 82.524, 5.768, -142.932, -24.913, -41.613, 50.153, 30.97, -0.20712, -0.24521, 0.61246, 0.72232
2025-06-14 20:59:43.717000,f8:a2:fd:ea:fb:80, -0.04, 1.658, 0.515, 41.931, 77.515, -39.185, 86.666, 7.515, -143.135, -24.913, -41.613, 50.153, 30.97, -0.20712, -0.24521, 0.61246, 0.72232
2025-06-14 20:59:43.840000,f8:a2:fd:ea:fb:80, -0.076, 0.986, -0.125, 43.762, -7.019, -2.197, 92.697, 9.558, -135.791, -33.447, -42.773, 45.020, 30.97, -0.20712, -0.24521, 0.61246, 0.72232
2025-06-14 20:59:43.956000,f8:a2:fd:ea:fb:80, -0.149, 1.018, -0.162, 30.823, -3.906, -1.892, 96.482, 9.514, -132.858, -33.447, -42.773, 45.020, 30.97, -0.20636, -0.35016, 0.66235, 0.62927
2025-06-14 20:59:44.017000,f8:a2:fd:ea:fb:80, -0.15, 0.927, -0.187, 18.982, -20.996, -6.226, 98.586, 10.19, -133.105, -33.447, -42.773, 45.020, 30.97, -0.20636, -0.35016, 0.66235, 0.62927
2025-06-14 20:59:44.108000,f8:a2:fd:ea:fb:80, -0.113, 0.937, -0.175, 23.621, -7.446, -6.958, 100.063, 10.86, -133.726, -31.233, -36.327, 44.660, 30.97, -0.20636, -0.35016, 0.66235, 0.62927
2025-06-14 20:59:44.257000,f8:a2:fd:ea:fb:80, -0.334, 1.07, -0.191, 70.679, 1.709, -20.325, 104.052, 11.799, -133.89, -31.233, -36.327, 44.660, 30.97, -0.16663, -0.3642, 0.69519, 0.59683
2025-06-14 20:59:44.319000,f8:a2:fd:ea:fb:80, 0.007, 2.012, -0.003, 157.776, -35.217, -52.429, 114.082, 15.727, -136.637, -31.233, -36.327, 44.660, 30.97, -0.16663, -0.3642, 0.69519, 0.59683
2025-06-14 20:59:44.408000,f8:a2:fd:ea:fb:80, -0.267, 1.033, -0.479, 130.066, -32.166, -36.499, 128.436, 21.725, -137.867, -22.087, -21.353, 53.040, 30.97, 0.03302, -0.39273, 0.81168, 0.431
2025-06-14 20:59:44.526000,f8:a2:fd:ea:fb:80, -0.324, 0.338, 0.126, -49.561, -11.658, 15.625, 131.38, 23.302, -139.982, -22.087, -21.353, 53.040, 30.97, 0.03302, -0.39273, 0.81168, 0.431
2025-06-14 20:59:44.617000,f8:a2:fd:ea:fb:80, -0.398, 0.564, -0.138, -193.665, -2.747, 63.354, 116.131, 20.001, -143.036, -18.887, -32.707, 57.200, 30.97, 0.03302, -0.39273, 0.81168, 0.431
2025-06-14 20:59:44.709000,f8:a2:fd:ea:fb:80, -0.263, 1.14, -0.979, -222.839, -4.517, 55.725, 93.389, 14.019, -146.316, -18.887, -32.707, 57.200, 30.97, -0.13861, -0.27914, 0.63333, 0.70828
2025-06-14 20:59:44.827000,f8:a2:fd:ea:fb:80, -0.685, 0.917, -1.308, -19.409, -30.273, 22.522, 81.14, 11.343, -143.8, -18.887, -32.707, 57.200, 31.02, -0.13861, -0.27914, 0.63333, 0.70828
2025-06-14 20:59:44.916000,f8:a2:fd:ea:fb:80, -0.256, 0.863, -0.395, 26.611, 125.732, -18.372, 86.869, 12.184, -139.202, -18.887, -32.707, 57.200, 31.02, -0.13861, -0.27914, 0.63333, 0.70828
2025-06-14 20:59:45.008000,f8:a2:fd:ea:fb:80, -0.091, 0.986, -0.157, 39.368, 19.836, 7.935, 93.235, 12.255, -133.583, -27.980, -47.720, 46.620, 31.02, -0.13861, -0.27914, 0.63333, 0.70828
2025-06-14 20:59:45.127000,f8:a2:fd:ea:fb:80, -0.117, 0.996, -0.196, 12.634, -4.089, 2.075, 95.9, 11.695, -132.671, -27.980, -47.720, 46.620, 31.02, -0.19635, -0.35791, 0.65131, 0.63956
2025-06-14 20:59:45.217000,f8:a2:fd:ea:fb:80, -0.17, 0.965, -0.146, 15.259, -19.226, 0.061, 97.009, 11.689, -134.473, -27.980, -47.720, 46.620, 31.02, -0.19635, -0.35791, 0.65131, 0.63956
2025-06-14 20:59:45.307000,f8:a2:fd:ea:fb:80, -0.176, 0.973, -0.145, 14.648, 1.953, -4.578, 98.399, 11.783, -135.341, -24.247, -39.460, 47.313, 31.02, -0.19635, -0.35791, 0.65131, 0.63956
2025-06-14 20:59:45.428000,f8:a2:fd:ea:fb:80, -0.25, 0.981, -0.16, 38.208, 5.615, -15.503, 101.113, 12.552, -135.319, -24.247, -39.460, 47.313, 31.02, -0.16458, -0.35391, 0.68112, 0.61935
2025-06-14 20:59:45.518000,f8:a2:fd:ea:fb:80, -0.312, 1.039, -0.23, 67.627, 0.427, -25.94, 106.672, 14.37, -135.082, -24.247, -39.460, 47.313, 31.02, -0.16458, -0.35391, 0.68112, 0.61935
2025-06-14 20:59:45.608000,f8:a2:fd:ea:fb:80, -0.167, 1.446, 0.026, 144.897, -103.638, -51.147, 115.724, 19.655, -138.472, -24.247, -39.460, 47.313, 31.02, -0.16458, -0.35391, 0.68112, 0.61935
2025-06-14 20:59:45.727000,f8:a2:fd:ea:fb:80, -0.043, 0.95, -0.557, 107.91, -5.249, -55.237, 127.112, 25.95, -139.537, -16.007, -26.093, 49.673, 31.02, 0.0502, -0.40527, 0.79202, 0.45367
2025-06-14 20:59:45.817000,f8:a2:fd:ea:fb:80, -0.226, 0.569, -0.039, -20.508, -2.38, 7.446, 130.353, 26.592, -138.565, -16.007, -26.093, 49.673, 31.02, 0.0502, -0.40527, 0.79202, 0.45367
2025-06-14 20:59:45.908000,f8:a2:fd:ea:fb:80, -0.367, 0.75, -0.173, -141.357, -17.578, 68.298, 118.559, 23.165, -142.542, -13.833, -28.660, 56.607, 31.02, 0.0502, -0.40527, 0.79202, 0.45367
2025-06-14 20:59:46.027000,f8:a2:fd:ea:fb:80, -0.404, 1.03, -0.593, -195.251, 11.963, 85.083, 100.212, 15.606, -145.635, -13.833, -28.660, 56.607, 31.02, -0.104, -0.29904, 0.68771, 0.6532
2025-06-14 20:59:46.117000,f8:a2:fd:ea:fb:80, -0.578, 0.998, -0.84, -111.206, -23.071, 43.823, 84.221, 8.718, -144.102, -13.833, -28.660, 56.607, 31.02, -0.104, -0.29904, 0.68771, 0.6532
2025-06-14 20:59:46.208000,f8:a2:fd:ea:fb:80, 0.007, 0.922, -0.041, 42.542, 13.611, -12.695, 83.271, 7.509, -144.267, -26.013, -49.993, 46.073, 31.02, -0.104, -0.29904, 0.68771, 0.6532
2025-06-14 20:59:46.358000,f8:a2:fd:ea:fb:80, -0.139, 0.914, -0.151, 63.721, -4.883, -5.615, 89.006, 10.366, -136.912, -26.013, -49.993, 46.073, 31.02, -0.20395, -0.30774, 0.61981, 0.69241
2025-06-14 20:59:46.448000,f8:a2:fd:ea:fb:80, -0.168, 1.032, -0.024, 27.832, 44.8, 1.404, 93.845, 10.437, -132.99, -26.013, -49.993, 46.073, 31.02, -0.20395, -0.30774, 0.61981, 0.69241
2025-06-14 20:59:46.538000,f8:a2:fd:ea:fb:80, -0.155, 0.982, -0.15, 20.691, -0.366, -5.066, 96.812, 10.481, -131.303, -29.913, -44.000, 44.133, 31.02, -0.20395, -0.30774, 0.61981, 0.69241
2025-06-14 20:59:46.657000,f8:a2:fd:ea:fb:80, -0.186, 0.941, -0.161, 7.08, -15.747, -2.258, 97.8, 10.876, -132.341, -29.913, -44.000, 44.133, 31.02, -0.2016, -0.36166, 0.65958, 0.6272
2025-06-14 20:59:46.747000,f8:a2:fd:ea:fb:80, -0.146, 0.957, -0.145, 21.301, -5.371, -6.897, 98.987, 11.299, -133.396, -29.913, -44.000, 44.133, 31.02, -0.2016, -0.36166, 0.65958, 0.6272
2025-06-14 20:59:46.840000,f8:a2:fd:ea:fb:80, -0.226, 1.006, -0.222, 52.551, 5.981, -20.02, 102.805, 12.343, -133.286, -25.087, -33.640, 43.007, 31.02, -0.2016, -0.36166, 0.65958, 0.6272
2025-06-14 20:59:46.959000,f8:a2:fd:ea:fb:80, -0.236, 1.289, -0.182, 93.689, -7.385, -38.33, 109.742, 14.985, -133.407, -25.087, -33.640, 43.007, 31.02, -0.12488, -0.39087, 0.71674, 0.56375
2025-06-14 20:59:47.048000,f8:a2:fd:ea:fb:80, -0.135, 1.124, -0.468, 140.259, -39.612, -62.683, 121.404, 21.423, -136.181, -25.087, -33.640, 43.007, 31.02, -0.12488, -0.39087, 0.71674, 0.56375
2025-06-14 20:59:47.139000,f8:a2:fd:ea:fb:80, -0.229, 0.591, -0.512, 70.068, -7.202, -29.419, 131.298, 25.653, -135.5, -15.653, -20.560, 52.260, 31.02, -0.12488, -0.39087, 0.71674, 0.56375
2025-06-14 20:59:47.258000,f8:a2:fd:ea:fb:80, -0.465, 0.478, 0.002, -89.539, 10.01, 33.691, 127.321, 25.027, -138.889, -15.653, -20.560, 52.260, 31.02, 0.02698, -0.39587, 0.78406, 0.47717
2025-06-14 20:59:47.358000,f8:a2:fd:ea:fb:80, -0.448, 0.766, -0.161, -195.435, -8.972, 90.088, 109.111, 19.045, -143.828, -15.653, -20.560, 52.260, 31.02, 0.02698, -0.39587, 0.78406, 0.47717
2025-06-14 20:59:47.438000,f8:a2:fd:ea:fb:80, -0.417, 1.209, -0.75, -217.346, 6.958, 79.041, 87.248, 11.761, -147.178, -22.033, -47.620, 48.547, 31.02, 0.02698, -0.39587, 0.78406, 0.47717
2025-06-14 20:59:47.558000,f8:a2:fd:ea:fb:80, -0.509, 0.723, -1.158, 6.409, -12.939, 15.32, 79.651, 8.558, -146.711, -22.033, -47.620, 48.547, 31.02, -0.17352, -0.23785, 0.59546, 0.74741
2025-06-14 20:59:47.648000,f8:a2:fd:ea:fb:80, -0.005, 1.034, -0.113, 51.758, 38.391, -10.315, 86.127, 11.179, -139.455, -22.033, -47.620, 48.547, 31.02, -0.17352, -0.23785, 0.59546, 0.74741
2025-06-14 20:59:47.739000,f8:a2:fd:ea:fb:80, -0.225, 1.058, -0.033, 16.418, 23.743, 6.775, 90.489, 10.695, -139.109, -26.327, -47.073, 46.680, 31.02, -0.17352, -0.23785, 0.59546, 0.74741
2025-06-14 20:59:47.858000,f8:a2:fd:ea:fb:80, -0.087, 0.987, -0.084, 24.719, 12.39, -7.141, 93.29, 10.701, -137.851, -26.327, -47.073, 46.680, 31.02, -0.18243, -0.32004, 0.6525, 0.66214
2025-06-14 20:59:47.948000,f8:a2:fd:ea:fb:80, -0.13, 0.982, -0.126, 22.339, 2.075, -4.944, 96.015, 11.168, -137.664, -26.327, -47.073, 46.680, 31.02, -0.18243, -0.32004, 0.6525, 0.66214
2025-06-14 20:59:48.039000,f8:a2:fd:ea:fb:80, -0.166, 1.021, -0.128, 27.954, 3.601, -9.521, 98.377, 11.519, -137.615, -23.453, -36.920, 46.473, 31.02, -0.18243, -0.32004, 0.6525, 0.66214
2025-06-14 20:59:48.158000,f8:a2:fd:ea:fb:80, -0.154, 0.999, -0.215, 57.312, -0.671, -21.057, 102.431, 12.81, -137.802, -23.453, -36.920, 46.473, 31.02, -0.14291, -0.34402, 0.69754, 0.61203
2025-06-14 20:59:48.250000,f8:a2:fd:ea:fb:80, -0.292, 1.229, -0.224, 96.313, -11.108, -34.485, 109.44, 15.15, -137.994, -23.453, -36.920, 46.473, 31.02, -0.14291, -0.34402, 0.69754, 0.61203
2025-06-14 20:59:48.339000,f8:a2:fd:ea:fb:80, -0.107, 1.234, -0.33, 150.146, -60.791, -73.547, 120.707, 21.363, -141.735, -14.547, -21.833, 51.327, 31.02, -0.14291, -0.34402, 0.69754, 0.61203
2025-06-14 20:59:48.457000,f8:a2:fd:ea:fb:80, -0.13, 0.423, -0.463, 51.88, 29.724, -40.894, 131.501, 25.697, -138.911, -14.547, -21.833, 51.327, 31.02, 0.04901, -0.39606, 0.79993, 0.44803
2025-06-14 20:59:48.547000,f8:a2:fd:ea:fb:80, -0.482, 0.426, -0.027, -103.516, 4.028, 25.574, 127.134, 24.703, -139.587, -14.547, -21.833, 51.327, 31.02, 0.04901, -0.39606, 0.79993, 0.44803
2025-06-14 20:59:48.638000,f8:a2:fd:ea:fb:80, -0.523, 0.797, -0.196, -208.618, 3.662, 77.942, 109.215, 19.061, -142.668, -19.233, -39.107, 53.527, 31.02, 0.04901, -0.39606, 0.79993, 0.44803
2025-06-14 20:59:48.759000,f8:a2:fd:ea:fb:80, -0.356, 1.148, -0.831, -205.933, 21.606, 59.204, 87.753, 12.629, -143.63, -19.233, -39.107, 53.527, 31.02, -0.1713, -0.28229, 0.6069, 0.72284
2025-06-14 20:59:48.849000,f8:a2:fd:ea:fb:80, -0.685, 0.773, -0.956, 35.339, -47.058, 9.338, 81.661, 10.267, -143.311, -19.233, -39.107, 53.527, 31.02, -0.1713, -0.28229, 0.6069, 0.72284
2025-06-14 20:59:48.939000,f8:a2:fd:ea:fb:80, -0.174, 0.939, -0.022, 43.396, 96.741, -16.296, 87.902, 12.387, -136.912, -19.233, -39.107, 53.527, 31.02, -0.1713, -0.28229, 0.6069, 0.72284
2025-06-14 20:59:49.058000,f8:a2:fd:ea:fb:80, -0.02, 1.019, -0.082, 40.71, 33.508, 5.798, 93.988, 12.371, -132.726, -26.680, -50.527, 44.533, 31.02, -0.20395, -0.36823, 0.64435, 0.63837
2025-06-14 20:59:49.148000,f8:a2:fd:ea:fb:80, -0.19, 1.028, -0.19, 20.752, 3.662, -4.272, 97.229, 11.959, -131.248, -26.680, -50.527, 44.533, 31.02, -0.20395, -0.36823, 0.64435, 0.63837
2025-06-14 20:59:49.238000,f8:a2:fd:ea:fb:80, -0.161, 0.938, -0.155, 7.69, 3.113, -3.479, 98.427, 12.222, -131.221, -26.240, -41.513, 44.020, 31.02, -0.20395, -0.36823, 0.64435, 0.63837
2025-06-14 20:59:49.358000,f8:a2:fd:ea:fb:80, -0.125, 0.975, -0.145, 20.203, 4.7, -7.935, 100.063, 12.519, -131.188, -26.240, -41.513, 44.020, 31.02, -0.18515, -0.38, 0.66708, 0.61334
2025-06-14 20:59:49.449000,f8:a2:fd:ea:fb:80, -0.406, 1.015, -0.161, 65.308, 4.639, -22.766, 104.288, 13.7, -131.067, -26.240, -41.513, 44.020, 31.02, -0.18515, -0.38, 0.66708, 0.61334
2025-06-14 20:59:49.539000,f8:a2:fd:ea:fb:80, 0.086, 1.47, -0.112, 115.723, -14.709, -42.603, 113.351, 16.842, -131.314, -21.533, -29.873, 45.733, 31.02, -0.18515, -0.38, 0.66708, 0.61334
2025-06-14 20:59:49.658000,f8:a2:fd:ea:fb:80, -0.178, 1.02, -0.738, 133.484, -47.119, -49.744, 125.327, 24.137, -134.956, -21.533, -29.873, 45.733, 31.02, -0.01721, -0.42145, 0.76013, 0.49414
2025-06-14 20:59:49.749000,f8:a2:fd:ea:fb:80, -0.22, 0.508, 0.071, -2.808, -33.997, 21.362, 131.089, 26.938, -137.296, -21.533, -29.873, 45.733, 31.02, -0.01721, -0.42145, 0.76013, 0.49414
2025-06-14 20:59:49.844000,f8:a2:fd:ea:fb:80, -0.37, 0.614, -0.105, -145.386, 15.381, 80.322, 120.948, 23.362, -142.339, -14.513, -24.940, 56.667, 31.02, -0.01721, -0.42145, 0.76013, 0.49414
2025-06-14 20:59:49.987000,f8:a2:fd:ea:fb:80, -0.498, 1.034, -0.597, -195.618, -31.982, 92.712, 101.794, 15.82, -147.849, -14.513, -24.940, 56.667, 31.02, -0.05942, -0.30917, 0.72595, 0.61139
2025-06-14 20:59:50.049000,f8:a2:fd:ea:fb:80, -0.05, 0.931, -0.989, -109.131, 17.517, 41.809, 85.529, 9.355, -147.799, -14.513, -24.940, 56.667, 31.02, -0.05942, -0.30917, 0.72595, 0.61139
2025-06-14 20:59:50.137000,f8:a2:fd:ea:fb:80, -0.284, 1.536, 0.216, 31.982, 40.833, -1.892, 85.611, 10.031, -143.289, -25.080, -50.073, 47.193, 31.02, -0.18634, -0.31277, 0.62643, 0.68912
