时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
2025-06-14 20:57:24.433000,f8:a2:fd:ea:fb:80, -0.213, 0.974, 0.004, -0.488, -0.793, 0, 89.368, 12.453, -145.426, -19.953, -44.287, 40.567, 30.69, -0.13712, -0.2814, 0.64462, 0.69739
2025-06-14 20:57:24.554000,f8:a2:fd:ea:fb:80, -0.218, 0.972, 0.005, 0, -0.305, 0, 89.363, 12.448, -145.41, -19.900, -44.447, 40.427, 30.69, -0.13712, -0.2814, 0.64462, 0.69739
2025-06-14 20:57:24.613000,f8:a2:fd:ea:fb:80, -0.211, 0.977, 0, -0.122, -0.488, 0, 89.39, 12.448, -145.371, -19.900, -44.447, 40.427, 30.69, -0.13712, -0.2814, 0.64462, 0.69739
2025-06-14 20:57:24.733000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.001, -0.305, -0.366, 0, 89.385, 12.448, -145.366, -19.900, -44.447, 40.427, 30.69, -0.13754, -0.28165, 0.6445, 0.69733
2025-06-14 20:57:24.823000,f8:a2:fd:ea:fb:80, -0.213, 0.971, 0.003, -0.122, -0.793, 0, 89.374, 12.442, -145.366, -19.900, -44.447, 40.427, 30.69, -0.13754, -0.28165, 0.6445, 0.69733
2025-06-14 20:57:24.914000,f8:a2:fd:ea:fb:80, -0.218, 0.969, 0.006, -0.366, -0.366, 0, 89.363, 12.442, -145.366, -19.893, -44.447, 40.400, 30.69, -0.13754, -0.28165, 0.6445, 0.69733
2025-06-14 20:57:25.034000,f8:a2:fd:ea:fb:80, -0.214, 0.97, -0.002, -0.122, -0.122, 0, 89.374, 12.437, -145.355, -19.893, -44.447, 40.400, 30.69, -0.13766, -0.28168, 0.64441, 0.69736
2025-06-14 20:57:25.124000,f8:a2:fd:ea:fb:80, -0.216, 0.975, 0.003, -0.488, -0.549, 0, 89.374, 12.437, -145.355, -19.893, -44.447, 40.400, 30.69, -0.13766, -0.28168, 0.64441, 0.69736
2025-06-14 20:57:25.274000,f8:a2:fd:ea:fb:80, -0.211, 0.97, 0, 0, -0.183, 0, 89.379, 12.437, -145.338, -19.907, -44.413, 40.627, 30.69, -0.13766, -0.28168, 0.64441, 0.69736
2025-06-14 20:57:25.333000,f8:a2:fd:ea:fb:80, -0.212, 0.975, 0.005, -0.366, -0.671, 0, 89.385, 12.437, -145.322, -19.907, -44.413, 40.627, 30.69, -0.13785, -0.28183, 0.64444, 0.69724
2025-06-14 20:57:25.423000,f8:a2:fd:ea:fb:80, -0.214, 0.971, 0.006, 0, -0.549, 0, 89.379, 12.431, -145.355, -19.907, -44.413, 40.627, 30.72, -0.13785, -0.28183, 0.64444, 0.69724
2025-06-14 20:57:25.513000,f8:a2:fd:ea:fb:80, -0.215, 0.974, 0.005, -0.366, -0.977, 0, 89.385, 12.431, -145.382, -19.907, -44.413, 40.627, 30.72, -0.13785, -0.28183, 0.64444, 0.69724
2025-06-14 20:57:25.633000,f8:a2:fd:ea:fb:80, -0.215, 0.975, 0.004, -0.061, 0, 0, 89.379, 12.426, -145.41, -19.907, -44.413, 40.627, 30.72, -0.13785, -0.28183, 0.64444, 0.69724
2025-06-14 20:57:25.724000,f8:a2:fd:ea:fb:80, -0.209, 0.977, 0, 0.122, -0.183, 0, 89.434, 12.426, -145.388, -20.027, -44.347, 40.347, 30.72, -0.13785, -0.28183, 0.64444, 0.69724
2025-06-14 20:57:25.812000,f8:a2:fd:ea:fb:80, -0.215, 0.97, 0.002, -0.427, -0.671, 0, 89.412, 12.42, -145.415, -20.027, -44.347, 40.347, 30.72, -0.1373, -0.28128, 0.64487, 0.69717
2025-06-14 20:57:25.962000,f8:a2:fd:ea:fb:80, -0.209, 0.974, 0.001, -0.122, 0, 0, 89.401, 12.42, -145.426, -20.027, -44.347, 40.347, 30.72, -0.1373, -0.28128, 0.64487, 0.69717
2025-06-14 20:57:26.023000,f8:a2:fd:ea:fb:80, -0.213, 0.974, 0, -0.427, -0.916, 0, 89.396, 12.415, -145.464, -19.900, -44.453, 40.480, 30.72, -0.1373, -0.28128, 0.64487, 0.69717
2025-06-14 20:57:26.143000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.004, -0.427, -0.671, 0, 89.357, 12.409, -145.508, -19.900, -44.453, 40.480, 30.72, -0.13696, -0.28058, 0.64471, 0.69766
2025-06-14 20:57:26.234000,f8:a2:fd:ea:fb:80, -0.215, 0.972, 0.006, -0.366, -0.488, 0, 89.33, 12.404, -145.53, -19.900, -44.453, 40.480, 30.72, -0.13696, -0.28058, 0.64471, 0.69766
2025-06-14 20:57:26.323000,f8:a2:fd:ea:fb:80, -0.214, 0.973, 0.002, -0.183, -0.244, 0, 89.324, 12.398, -145.508, -19.887, -44.520, 40.507, 30.72, -0.13696, -0.28058, 0.64471, 0.69766
2025-06-14 20:57:26.415000,f8:a2:fd:ea:fb:80, -0.213, 0.974, 0.003, -0.366, -0.549, 0, 89.324, 12.393, -145.503, -19.887, -44.520, 40.507, 30.72, -0.13718, -0.28052, 0.64456, 0.69778
2025-06-14 20:57:26.533000,f8:a2:fd:ea:fb:80, -0.21, 0.969, 0.005, -0.183, -0.61, 0, 89.313, 12.387, -145.492, -19.887, -44.520, 40.507, 30.72, -0.13718, -0.28052, 0.64456, 0.69778
2025-06-14 20:57:26.625000,f8:a2:fd:ea:fb:80, -0.21, 0.974, 0.006, -0.244, -0.671, 0, 89.302, 12.387, -145.503, -19.920, -44.433, 40.273, 30.72, -0.13718, -0.28052, 0.64456, 0.69778
2025-06-14 20:57:26.714000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.009, 0, -0.793, 0, 89.291, 12.382, -145.514, -19.920, -44.433, 40.273, 30.72, -0.13724, -0.28036, 0.64444, 0.69794
2025-06-14 20:57:26.834000,f8:a2:fd:ea:fb:80, -0.215, 0.975, 0.006, 0.061, -0.488, 0, 89.302, 12.382, -145.497, -19.920, -44.433, 40.273, 30.72, -0.13724, -0.28036, 0.64444, 0.69794
2025-06-14 20:57:26.954000,f8:a2:fd:ea:fb:80, -0.215, 0.968, 0.001, -0.122, -0.61, 0, 89.302, 12.382, -145.503, -19.873, -44.373, 40.313, 30.72, -0.13724, -0.28036, 0.64444, 0.69794
2025-06-14 20:57:27.013000,f8:a2:fd:ea:fb:80, -0.211, 0.972, 0.003, 0, -0.305, 0, 89.313, 12.382, -145.475, -19.873, -44.373, 40.313, 30.72, -0.13739, -0.28058, 0.6445, 0.69778
2025-06-14 20:57:27.162000,f8:a2:fd:ea:fb:80, -0.215, 0.975, 0.001, -0.122, -0.427, 0, 89.341, 12.382, -145.448, -19.873, -44.373, 40.313, 30.72, -0.13739, -0.28058, 0.6445, 0.69778
2025-06-14 20:57:27.223000,f8:a2:fd:ea:fb:80, -0.21, 0.978, 0.002, -0.183, -0.244, 0, 89.341, 12.387, -145.437, -19.787, -44.527, 40.453, 30.72, -0.13739, -0.28058, 0.6445, 0.69778
2025-06-14 20:57:27.314000,f8:a2:fd:ea:fb:80, -0.214, 0.972, 0.003, 0, -0.427, 0, 89.352, 12.387, -145.443, -19.787, -44.527, 40.453, 30.72, -0.13751, -0.28082, 0.64465, 0.69751
2025-06-14 20:57:27.463000,f8:a2:fd:ea:fb:80, -0.214, 0.972, 0.002, 0, -0.488, 0, 89.374, 12.382, -145.443, -19.787, -44.527, 40.453, 30.72, -0.13751, -0.28082, 0.64465, 0.69751
2025-06-14 20:57:27.524000,f8:a2:fd:ea:fb:80, -0.217, 0.972, 0.004, -0.122, -0.366, 0, 89.39, 12.387, -145.448, -19.833, -44.480, 40.593, 30.72, -0.13751, -0.28082, 0.64465, 0.69751
2025-06-14 20:57:27.645000,f8:a2:fd:ea:fb:80, -0.209, 0.973, 0, -0.244, 0, 0, 89.407, 12.387, -145.432, -19.833, -44.480, 40.593, 30.72, -0.13742, -0.28094, 0.64496, 0.6972
2025-06-14 20:57:27.764000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.002, -0.244, -0.183, 0, 89.396, 12.387, -145.453, -19.833, -44.480, 40.593, 30.72, -0.13742, -0.28094, 0.64496, 0.6972
2025-06-14 20:57:27.853000,f8:a2:fd:ea:fb:80, -0.213, 0.967, 0.001, 0.122, -0.366, 0, 89.407, 12.387, -145.448, -19.887, -44.573, 40.613, 30.72, -0.13742, -0.28094, 0.64496, 0.6972
2025-06-14 20:57:27.943000,f8:a2:fd:ea:fb:80, -0.213, 0.976, 0.006, -0.183, -0.549, 0, 89.418, 12.387, -145.459, -19.887, -44.573, 40.613, 30.72, -0.13718, -0.28079, 0.64511, 0.69717
2025-06-14 20:57:28.064000,f8:a2:fd:ea:fb:80, -0.212, 0.972, 0.003, -0.305, -0.671, 0, 89.407, 12.387, -145.475, -19.887, -44.573, 40.613, 30.72, -0.13718, -0.28079, 0.64511, 0.69717
2025-06-14 20:57:28.184000,f8:a2:fd:ea:fb:80, -0.204, 0.976, -0.001, 0, -0.671, 0, 89.396, 12.387, -145.519, -19.913, -44.387, 40.540, 30.72, -0.13718, -0.28079, 0.64511, 0.69717
2025-06-14 20:57:28.242000,f8:a2:fd:ea:fb:80, -0.222, 0.964, -0.02, -1.404, 2.014, 0.671, 89.39, 12.398, -145.547, -19.913, -44.387, 40.540, 30.72, -0.13718, -0.28079, 0.64511, 0.69717
2025-06-14 20:57:28.363000,f8:a2:fd:ea:fb:80, -0.211, 0.973, -0.005, -0.183, -0.488, 0.122, 89.379, 12.387, -145.536, -19.913, -44.387, 40.540, 30.72, -0.13718, -0.28079, 0.64511, 0.69717
2025-06-14 20:57:28.454000,f8:a2:fd:ea:fb:80, -0.221, 0.987, 0.002, -0.732, 0, 0.244, 89.374, 12.387, -145.53, -19.913, -44.387, 40.540, 30.72, -0.13681, -0.28033, 0.64505, 0.69748
2025-06-14 20:57:28.544000,f8:a2:fd:ea:fb:80, -0.21, 0.973, 0.006, -0.244, -0.549, -0.122, 89.352, 12.387, -145.53, -19.913, -44.387, 40.540, 30.72, -0.13681, -0.28033, 0.64505, 0.69748
2025-06-14 20:57:28.664000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.003, -0.488, -0.427, 0.061, 89.352, 12.393, -145.525, -19.953, -44.487, 40.600, 30.72, -0.13699, -0.2804, 0.64474, 0.69772
2025-06-14 20:57:28.754000,f8:a2:fd:ea:fb:80, -0.211, 0.968, 0.002, -0.305, -0.732, 0, 89.335, 12.393, -145.525, -19.953, -44.487, 40.600, 30.72, -0.13699, -0.2804, 0.64474, 0.69772
2025-06-14 20:57:28.846000,f8:a2:fd:ea:fb:80, -0.213, 0.971, 0.006, -0.122, -0.427, 0, 89.335, 12.393, -145.508, -19.953, -44.487, 40.600, 30.72, -0.13699, -0.2804, 0.64474, 0.69772
2025-06-14 20:57:28.994000,f8:a2:fd:ea:fb:80, -0.211, 0.97, 0.001, -0.244, -0.732, 0, 89.33, 12.393, -145.503, -19.827, -44.660, 40.533, 30.72, -0.13715, -0.28049, 0.64453, 0.69785
2025-06-14 20:57:29.054000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.004, -0.305, -0.305, 0, 89.313, 12.393, -145.503, -19.827, -44.660, 40.533, 30.72, -0.13715, -0.28049, 0.64453, 0.69785
2025-06-14 20:57:29.144000,f8:a2:fd:ea:fb:80, -0.211, 0.973, 0.003, -0.061, -0.61, 0, 89.313, 12.393, -145.481, -19.827, -44.660, 40.533, 30.72, -0.13715, -0.28049, 0.64453, 0.69785
2025-06-14 20:57:29.265000,f8:a2:fd:ea:fb:80, -0.215, 0.972, 0.008, -0.305, -0.916, 0, 89.297, 12.398, -145.503, -19.853, -44.480, 40.500, 30.72, -0.13724, -0.28049, 0.64435, 0.698
2025-06-14 20:57:29.384000,f8:a2:fd:ea:fb:80, -0.219, 0.972, 0.005, -0.244, -0.488, 0, 89.286, 12.398, -145.497, -19.853, -44.480, 40.500, 30.72, -0.13724, -0.28049, 0.64435, 0.698
2025-06-14 20:57:29.504000,f8:a2:fd:ea:fb:80, -0.217, 0.974, 0, -0.488, -0.366, 0, 89.275, 12.398, -145.492, -19.853, -44.480, 40.500, 30.72, -0.13724, -0.28049, 0.64435, 0.698
2025-06-14 20:57:29.565000,f8:a2:fd:ea:fb:80, -0.216, 0.979, 0.007, -0.122, -0.61, 0, 89.253, 12.398, -145.497, -19.953, -44.480, 40.207, 30.72, -0.13724, -0.28049, 0.64435, 0.698
2025-06-14 20:57:29.654000,f8:a2:fd:ea:fb:80, -0.212, 0.976, 0.005, -0.488, 0.183, 0, 89.236, 12.398, -145.481, -19.953, -44.480, 40.207, 30.72, -0.13745, -0.28052, 0.64401, 0.69824
2025-06-14 20:57:29.744000,f8:a2:fd:ea:fb:80, -0.218, 0.975, 0.007, -0.244, -0.793, 0, 89.225, 12.398, -145.503, -19.953, -44.480, 40.207, 30.72, -0.13745, -0.28052, 0.64401, 0.69824
2025-06-14 20:57:29.864000,f8:a2:fd:ea:fb:80, -0.217, 0.968, 0.005, -0.549, -0.488, 0, 89.203, 12.398, -145.503, -19.927, -44.387, 40.480, 30.72, -0.13751, -0.28043, 0.64383, 0.69846
2025-06-14 20:57:29.953000,f8:a2:fd:ea:fb:80, -0.211, 0.973, 0.003, -0.244, -0.366, 0, 89.198, 12.393, -145.486, -19.927, -44.387, 40.480, 30.72, -0.13751, -0.28043, 0.64383, 0.69846
2025-06-14 20:57:30.043000,f8:a2:fd:ea:fb:80, -0.215, 0.973, 0.01, -0.61, -0.671, 0.122, 89.16, 12.376, -145.508, -19.927, -44.387, 40.480, 30.72, -0.13751, -0.28043, 0.64383, 0.69846
2025-06-14 20:57:30.170000,f8:a2:fd:ea:fb:80, -0.21, 0.972, 0.006, -0.183, -0.305, 0, 89.149, 12.371, -145.497, -19.873, -44.673, 40.273, 30.72, -0.13751, -0.28043, 0.64383, 0.69846
2025-06-14 20:57:30.254000,f8:a2:fd:ea:fb:80, -0.208, 0.974, 0.007, -0.671, -0.793, 0.305, 89.121, 12.36, -145.497, -19.873, -44.673, 40.273, 30.72, -0.13791, -0.28018, 0.64343, 0.69882
2025-06-14 20:57:30.343000,f8:a2:fd:ea:fb:80, -0.213, 0.973, 0.007, -0.366, -0.854, 0.122, 89.083, 12.343, -145.514, -19.873, -44.673, 40.273, 30.72, -0.13791, -0.28018, 0.64343, 0.69882
2025-06-14 20:57:30.465000,f8:a2:fd:ea:fb:80, -0.209, 0.976, 0.009, -0.977, -0.366, 0.183, 89.05, 12.332, -145.541, -19.760, -44.733, 40.287, 30.72, -0.13794, -0.2793, 0.64301, 0.69958
2025-06-14 20:57:30.554000,f8:a2:fd:ea:fb:80, -0.211, 0.971, 0.006, -0.549, -0.854, 0.061, 88.995, 12.321, -145.585, -19.760, -44.733, 40.287, 30.72, -0.13794, -0.2793, 0.64301, 0.69958
2025-06-14 20:57:30.674000,f8:a2:fd:ea:fb:80, -0.221, 0.966, 0.012, -0.549, -0.305, -0.061, 88.956, 12.316, -145.613, -19.760, -44.733, 40.287, 30.72, -0.13794, -0.2793, 0.64301, 0.69958
2025-06-14 20:57:30.766000,f8:a2:fd:ea:fb:80, -0.214, 0.962, 0.003, -0.427, -0.61, 0, 88.934, 12.31, -145.596, -19.853, -44.447, 40.373, 30.72, -0.13794, -0.2793, 0.64301, 0.69958
2025-06-14 20:57:30.854000,f8:a2:fd:ea:fb:80, -0.211, 0.966, 0.004, -0.61, -1.343, 0, 88.879, 12.31, -145.624, -19.853, -44.447, 40.373, 30.72, -0.13797, -0.27881, 0.6424, 0.70032
2025-06-14 20:57:30.945000,f8:a2:fd:ea:fb:80, -0.215, 0.968, 0.011, -0.122, -0.732, 0, 88.835, 12.31, -145.651, -19.853, -44.447, 40.373, 30.72, -0.13797, -0.27881, 0.6424, 0.70032
2025-06-14 20:57:31.094000,f8:a2:fd:ea:fb:80, -0.214, 0.97, 0.014, -0.366, -0.916, 0, 88.813, 12.305, -145.662, -19.847, -44.940, 40.173, 30.72, -0.13794, -0.27844, 0.64203, 0.70081
2025-06-14 20:57:31.154000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.017, -0.427, -0.366, 0, 88.792, 12.305, -145.668, -19.847, -44.940, 40.173, 30.72, -0.13794, -0.27844, 0.64203, 0.70081
2025-06-14 20:57:31.245000,f8:a2:fd:ea:fb:80, -0.209, 0.971, 0.01, 0, 0, 0, 88.797, 12.305, -145.679, -19.847, -44.940, 40.173, 30.72, -0.13794, -0.27844, 0.64203, 0.70081
2025-06-14 20:57:31.366000,f8:a2:fd:ea:fb:80, -0.209, 0.972, 0.011, 0, -0.183, 0, 88.813, 12.305, -145.673, -19.480, -44.780, 40.207, 30.72, -0.13785, -0.27844, 0.64221, 0.70065
2025-06-14 20:57:31.454000,f8:a2:fd:ea:fb:80, -0.214, 0.972, 0.012, 0, -0.427, 0, 88.83, 12.305, -145.673, -19.480, -44.780, 40.207, 30.72, -0.13785, -0.27844, 0.64221, 0.70065
2025-06-14 20:57:31.545000,f8:a2:fd:ea:fb:80, -0.215, 0.965, 0.008, 0, -0.366, 0, 88.852, 12.31, -145.679, -19.480, -44.780, 40.207, 30.72, -0.13785, -0.27844, 0.64221, 0.70065
2025-06-14 20:57:31.666000,f8:a2:fd:ea:fb:80, -0.216, 0.971, 0.014, 0, -0.305, 0, 88.868, 12.316, -145.668, -19.627, -44.633, 40.220, 30.72, -0.13785, -0.27844, 0.64221, 0.70065
2025-06-14 20:57:31.783000,f8:a2:fd:ea:fb:80, -0.218, 0.972, 0.012, 0.61, -0.061, 0, 88.94, 12.316, -145.624, -19.627, -44.633, 40.220, 30.72, -0.13776, -0.27881, 0.64267, 0.70013
2025-06-14 20:57:31.876000,f8:a2:fd:ea:fb:80, -0.213, 0.976, 0.015, 0.183, -0.427, 0, 88.989, 12.321, -145.591, -19.627, -44.633, 40.220, 30.72, -0.13776, -0.27881, 0.64267, 0.70013
2025-06-14 20:57:32.027000,f8:a2:fd:ea:fb:80, -0.213, 0.973, 0.007, 0.671, 0.183, 0, 89.072, 12.327, -145.558, -19.740, -44.633, 40.440, 30.72, -0.13776, -0.27881, 0.64267, 0.70013
2025-06-14 20:57:32.083000,f8:a2:fd:ea:fb:80, -0.216, 0.974, 0.003, 1.099, 0, 0, 89.187, 12.332, -145.525, -19.740, -44.633, 40.440, 30.72, -0.13766, -0.28003, 0.6442, 0.69824
2025-06-14 20:57:32.175000,f8:a2:fd:ea:fb:80, -0.213, 0.974, 0.002, 1.465, 0.366, -0.244, 89.346, 12.36, -145.47, -19.740, -44.633, 40.440, 30.72, -0.13766, -0.28003, 0.6442, 0.69824
2025-06-14 20:57:32.296000,f8:a2:fd:ea:fb:80, -0.219, 0.969, -0.001, 2.075, 0.061, -0.366, 89.544, 12.393, -145.377, -19.887, -44.547, 40.667, 30.72, -0.13766, -0.28003, 0.6442, 0.69824
2025-06-14 20:57:32.414000,f8:a2:fd:ea:fb:80, -0.215, 0.974, -0.001, 1.404, 0.305, -0.244, 89.742, 12.437, -145.305, -19.887, -44.547, 40.667, 30.72, -0.13705, -0.28259, 0.64673, 0.69498
2025-06-14 20:57:32.475000,f8:a2:fd:ea:fb:80, -0.213, 0.972, -0.006, 1.282, 0, -0.305, 89.918, 12.475, -145.217, -19.887, -44.547, 40.667, 30.72, -0.13705, -0.28259, 0.64673, 0.69498
2025-06-14 20:57:32.595000,f8:a2:fd:ea:fb:80, -0.211, 0.972, -0.011, 0.732, -0.122, -0.122, 90.055, 12.502, -145.146, -19.873, -44.640, 40.787, 30.72, -0.13684, -0.28452, 0.64822, 0.69284
2025-06-14 20:57:32.685000,f8:a2:fd:ea:fb:80, -0.216, 0.968, -0.012, 0.732, -0.427, -0.122, 90.143, 12.524, -145.091, -19.873, -44.640, 40.787, 30.72, -0.13684, -0.28452, 0.64822, 0.69284
2025-06-14 20:57:32.783000,f8:a2:fd:ea:fb:80, -0.22, 0.97, -0.013, 0.549, -0.305, 0, 90.231, 12.535, -145.031, -19.873, -44.640, 40.787, 30.72, -0.13684, -0.28452, 0.64822, 0.69284
2025-06-14 20:57:32.895000,f8:a2:fd:ea:fb:80, -0.218, 0.969, -0.019, 0, -0.854, 0.122, 90.28, 12.541, -144.998, -19.820, -44.507, 40.867, 30.72, -0.13684, -0.28452, 0.64822, 0.69284
2025-06-14 20:57:32.984000,f8:a2:fd:ea:fb:80, -0.217, 0.972, -0.016, -0.183, -0.122, 0.183, 90.297, 12.53, -144.976, -19.820, -44.507, 40.867, 30.72, -0.13712, -0.2854, 0.64886, 0.69183
2025-06-14 20:57:33.075000,f8:a2:fd:ea:fb:80, -0.223, 0.972, -0.019, 0.183, -0.366, 0.122, 90.335, 12.524, -144.943, -19.820, -44.507, 40.867, 30.72, -0.13712, -0.2854, 0.64886, 0.69183
2025-06-14 20:57:33.224000,f8:a2:fd:ea:fb:80, -0.221, 0.974, -0.013, -0.244, -0.488, 0, 90.352, 12.53, -144.937, -19.887, -44.367, 40.927, 30.72, -0.13712, -0.2854, 0.64886, 0.69183
2025-06-14 20:57:33.314000,f8:a2:fd:ea:fb:80, -0.217, 0.971, -0.014, -0.488, -0.549, 0, 90.335, 12.535, -144.926, -19.887, -44.367, 40.927, 30.72, -0.13739, -0.28555, 0.6488, 0.69177
2025-06-14 20:57:33.404000,f8:a2:fd:ea:fb:80, -0.208, 0.972, -0.015, -1.16, -1.404, 0.549, 90.275, 12.508, -144.959, -19.887, -44.367, 40.927, 30.72, -0.13739, -0.28555, 0.6488, 0.69177
2025-06-14 20:57:33.497000,f8:a2:fd:ea:fb:80, -0.208, 0.965, -0.012, -2.38, -0.732, 0.793, 90.082, 12.442, -145.003, -19.887, -44.367, 40.927, 30.72, -0.13739, -0.28555, 0.6488, 0.69177
2025-06-14 20:57:33.644000,f8:a2:fd:ea:fb:80, -0.208, 0.974, -0.004, -1.404, -0.183, 0.244, 89.929, 12.398, -144.998, -19.960, -44.393, 40.640, 30.72, -0.13882, -0.28381, 0.64655, 0.69427
2025-06-14 20:57:33.674000,f8:a2:fd:ea:fb:80, -0.205, 0.97, -0.006, -1.709, -1.221, 0.183, 89.797, 12.387, -145.042, -19.960, -44.393, 40.640, 30.72, -0.13882, -0.28381, 0.64655, 0.69427
2025-06-14 20:57:33.825000,f8:a2:fd:ea:fb:80, -0.214, 0.97, 0, -1.587, -0.549, 0.244, 89.621, 12.354, -145.085, -19.960, -44.393, 40.640, 30.72, -0.13882, -0.28381, 0.64655, 0.69427
2025-06-14 20:57:33.885000,f8:a2:fd:ea:fb:80, -0.209, 0.971, -0.008, -1.099, -0.366, 0, 89.561, 12.354, -145.113, -19.947, -44.513, 40.433, 30.72, -0.13882, -0.28381, 0.64655, 0.69427
2025-06-14 20:57:33.975000,f8:a2:fd:ea:fb:80, -0.214, 0.974, 0.002, -0.732, -1.038, -0.061, 89.484, 12.36, -145.14, -19.947, -44.513, 40.433, 30.72, -0.13913, -0.28247, 0.64468, 0.6965
2025-06-14 20:57:34.155000,f8:a2:fd:ea:fb:80, -0.214, 0.971, 0.004, 0.122, -0.61, -0.122, 89.478, 12.376, -145.14, -19.947, -44.513, 40.433, 30.72, -0.13913, -0.28247, 0.64468, 0.6965
2025-06-14 20:57:34.216000,f8:a2:fd:ea:fb:80, -0.215, 0.97, -0.002, -0.366, -0.977, 0.061, 89.495, 12.382, -145.124, -19.947, -44.513, 40.433, 30.72, -0.13913, -0.28247, 0.64468, 0.6965
2025-06-14 20:57:34.276000,f8:a2:fd:ea:fb:80, -0.215, 0.972, 0.001, -0.732, -0.549, 0, 89.44, 12.376, -145.151, -19.940, -44.640, 40.240, 30.72, -0.13913, -0.28247, 0.64468, 0.6965
2025-06-14 20:57:34.425000,f8:a2:fd:ea:fb:80, -0.215, 0.975, 0.001, -0.671, -0.427, 0.183, 89.39, 12.365, -145.168, -19.940, -44.640, 40.240, 30.72, -0.13919, -0.28232, 0.64429, 0.69693
2025-06-14 20:57:34.485000,f8:a2:fd:ea:fb:80, -0.21, 0.978, 0.001, -0.549, -0.488, 0.183, 89.341, 12.343, -145.195, -19.940, -44.640, 40.240, 30.72, -0.13919, -0.28232, 0.64429, 0.69693
2025-06-14 20:57:34.576000,f8:a2:fd:ea:fb:80, -0.213, 0.972, 0.003, -0.305, -0.488, 0.244, 89.308, 12.327, -145.212, -19.907, -44.593, 40.393, 30.72, -0.13919, -0.28232, 0.64429, 0.69693
2025-06-14 20:57:34.695000,f8:a2:fd:ea:fb:80, -0.212, 0.972, 0.004, -0.366, -1.282, 0.244, 89.28, 12.305, -145.234, -19.907, -44.593, 40.393, 30.72, -0.13943, -0.28152, 0.64389, 0.69754
2025-06-14 20:57:34.785000,f8:a2:fd:ea:fb:80, -0.21, 0.975, 0.006, -0.488, -0.488, 0.244, 89.253, 12.277, -145.256, -19.907, -44.593, 40.393, 30.72, -0.13943, -0.28152, 0.64389, 0.69754
2025-06-14 20:57:34.875000,f8:a2:fd:ea:fb:80, -0.209, 0.977, 0.005, -0.183, 0, 0.488, 89.258, 12.25, -145.234, -20.047, -44.480, 40.373, 30.72, -0.13943, -0.28152, 0.64389, 0.69754
2025-06-14 20:57:34.995000,f8:a2:fd:ea:fb:80, -0.212, 0.97, 0.004, -0.183, -0.183, 0.427, 89.275, 12.217, -145.217, -20.047, -44.480, 40.373, 30.72, -0.14001, -0.28104, 0.64404, 0.69751
2025-06-14 20:57:35.085000,f8:a2:fd:ea:fb:80, -0.21, 0.972, 0.008, -0.488, -0.61, 0.488, 89.264, 12.167, -145.206, -20.047, -44.480, 40.373, 30.72, -0.14001, -0.28104, 0.64404, 0.69751
2025-06-14 20:57:35.176000,f8:a2:fd:ea:fb:80, -0.209, 0.968, -0.001, -0.366, -0.61, 0.488, 89.242, 12.118, -145.239, -20.027, -44.440, 40.267, 30.72, -0.14001, -0.28104, 0.64404, 0.69751
2025-06-14 20:57:35.354000,f8:a2:fd:ea:fb:80, -0.205, 0.975, 0.006, -0.366, -0.427, 0.366, 89.22, 12.074, -145.256, -20.027, -44.440, 40.267, 30.72, -0.14081, -0.28, 0.64413, 0.69766
2025-06-14 20:57:35.384000,f8:a2:fd:ea:fb:80, -0.208, 0.977, 0.005, -0.732, -0.488, 0.549, 89.171, 12.03, -145.278, -20.027, -44.440, 40.267, 30.72, -0.14081, -0.28, 0.64413, 0.69766
2025-06-14 20:57:35.475000,f8:a2:fd:ea:fb:80, -0.204, 0.982, 0.004, -1.221, -0.61, 0.671, 89.088, 11.975, -145.294, -20.060, -44.540, 40.193, 30.72, -0.14169, -0.27853, 0.64346, 0.6987
2025-06-14 20:57:35.714000,f8:a2:fd:ea:fb:80, -0.204, 0.975, 0.01, -1.16, -0.732, 0.671, 88.978, 11.909, -145.338, -20.060, -44.540, 40.193, 30.72, -0.14169, -0.27853, 0.64346, 0.6987
2025-06-14 20:57:35.716000,f8:a2:fd:ea:fb:80, -0.203, 0.974, 0.01, -0.977, -1.038, 0.732, 88.89, 11.843, -145.377, -20.060, -44.540, 40.193, 30.72, -0.14169, -0.27853, 0.64346, 0.6987
2025-06-14 20:57:35.775000,f8:a2:fd:ea:fb:80, -0.192, 0.979, 0.01, -0.793, -1.221, 0.793, 88.813, 11.766, -145.426, -20.060, -44.540, 40.193, 30.72, -0.14169, -0.27853, 0.64346, 0.6987
2025-06-14 20:57:35.895000,f8:a2:fd:ea:fb:80, -0.199, 0.977, 0.017, -0.793, -1.77, 0.977, 88.737, 11.678, -145.503, -20.147, -44.380, 40.260, 30.72, -0.14169, -0.27853, 0.64346, 0.6987
