timestamp,Channel8
2025-06-14 20:00:09.800400,-77439.563267
2025-06-14 20:00:09.804400,-77328.184525
2025-06-14 20:00:09.808400,-77158.154804
2025-06-14 20:00:09.812400,-77171.834072
2025-06-14 20:00:09.816400,-77332.923094
2025-06-14 20:00:09.820400,-77450.113291
2025-06-14 20:00:09.824400,-77342.668455
2025-06-14 20:00:09.828400,-77151.225764
2025-06-14 20:00:09.832400,-77164.569755
2025-06-14 20:00:09.836400,-77332.453708
2025-06-14 20:00:09.840400,-77433.573
2025-06-14 20:00:09.844400,-77319.80262
2025-06-14 20:00:09.848400,-77149.169403
2025-06-14 20:00:09.852400,-77162.245174
2025-06-14 20:00:09.856400,-77318.662681
2025-06-14 20:00:09.860400,-77429.572037
2025-06-14 20:00:09.864400,-77319.623806
2025-06-14 20:00:09.868400,-77141.994493
2025-06-14 20:00:09.872400,-77154.444415
2025-06-14 20:00:09.876400,-77325.457612
2025-06-14 20:00:09.880400,-77437.596314
2025-06-14 20:00:09.884400,-77327.469269
2025-06-14 20:00:09.888400,-77152.343351
2025-06-14 20:00:09.892400,-77168.123683
2025-06-14 20:00:09.896400,-77332.945446
2025-06-14 20:00:09.900400,-77447.207564
2025-06-14 20:00:09.904400,-77337.058167
2025-06-14 20:00:09.908400,-77153.639752
2025-06-14 20:00:09.912400,-77170.40356
2025-06-14 20:00:09.916400,-77342.489641
2025-06-14 20:00:09.920400,-77451.990837
2025-06-14 20:00:09.924400,-77340.857964
2025-06-14 20:00:09.928400,-77151.806909
2025-06-14 20:00:09.932400,-77166.514357
2025-06-14 20:00:09.936400,-77341.260295
2025-06-14 20:00:09.940400,-77444.547706
2025-06-14 20:00:09.944400,-77333.236019
2025-06-14 20:00:09.948400,-77151.002246
2025-06-14 20:00:09.952400,-77160.166461
2025-06-14 20:00:09.956400,-77322.708347
2025-06-14 20:00:09.960400,-77438.244514
2025-06-14 20:00:09.964400,-77328.095118
2025-06-14 20:00:09.968400,-77147.984761
2025-06-14 20:00:09.972400,-77163.854499
2025-06-14 20:00:09.976400,-77332.587818
2025-06-14 20:00:09.980400,-77438.982122
2025-06-14 20:00:09.984400,-77321.188429
2025-06-14 20:00:09.988400,-77149.929363
2025-06-14 20:00:09.992400,-77161.17229
2025-06-14 20:00:09.996400,-77329.302112
2025-06-14 20:00:10.000400,-77438.423328
2025-06-14 20:00:10.004400,-77324.272969
2025-06-14 20:00:10.008400,-77143.849688
2025-06-14 20:00:10.012400,-77159.473557
2025-06-14 20:00:10.016400,-77327.849248
2025-06-14 20:00:10.020400,-77446.849936
2025-06-14 20:00:10.024400,-77334.822993
2025-06-14 20:00:10.028400,-77157.618363
2025-06-14 20:00:10.032400,-77168.3472
2025-06-14 20:00:10.036400,-77336.342911
2025-06-14 20:00:10.040400,-77453.846032
2025-06-14 20:00:10.044400,-77343.406063
2025-06-14 20:00:10.048400,-77163.519223
2025-06-14 20:00:10.052400,-77181.400619
2025-06-14 20:00:10.056400,-77345.104795
2025-06-14 20:00:10.060400,-77449.84507
2025-06-14 20:00:10.064400,-77342.355531
2025-06-14 20:00:10.068400,-77160.345275
2025-06-14 20:00:10.072400,-77182.965241
2025-06-14 20:00:10.076400,-77348.36815
2025-06-14 20:00:10.080400,-77453.063721
2025-06-14 20:00:10.084400,-77337.080519
2025-06-14 20:00:10.088400,-77157.685418
2025-06-14 20:00:10.092400,-77175.298592
2025-06-14 20:00:10.096400,-77345.909458
2025-06-14 20:00:10.100400,-77463.859613
2025-06-14 20:00:10.104400,-77355.140728
2025-06-14 20:00:10.108400,-77173.353991
2025-06-14 20:00:10.112400,-77181.557081
2025-06-14 20:00:10.116400,-77345.887106
2025-06-14 20:00:10.120400,-77461.065645
2025-06-14 20:00:10.124400,-77349.865717
2025-06-14 20:00:10.128400,-77173.689267
2025-06-14 20:00:10.132400,-77184.574566
2025-06-14 20:00:10.136400,-77349.530441
2025-06-14 20:00:10.140400,-77462.943192
2025-06-14 20:00:10.144400,-77358.001752
2025-06-14 20:00:10.148400,-77171.722313
2025-06-14 20:00:10.152400,-77176.0362
2025-06-14 20:00:10.156400,-77347.33997
2025-06-14 20:00:10.160400,-77463.233765
2025-06-14 20:00:10.164400,-77349.999827
2025-06-14 20:00:10.168400,-77175.030372
2025-06-14 20:00:10.172400,-77191.92829
2025-06-14 20:00:10.176400,-77354.336066
2025-06-14 20:00:10.180400,-77470.162805
2025-06-14 20:00:10.184400,-77349.083406
2025-06-14 20:00:10.188400,-77178.293726
2025-06-14 20:00:10.192400,-77176.617345
2025-06-14 20:00:10.196400,-77345.93181
2025-06-14 20:00:10.200400,-77462.004419
2025-06-14 20:00:10.204400,-77365.869566
2025-06-14 20:00:10.208400,-77188.731991
2025-06-14 20:00:10.212400,-77192.218863
2025-06-14 20:00:10.216400,-77352.167946
2025-06-14 20:00:10.220400,-77474.387285
2025-06-14 20:00:10.224400,-77361.779196
2025-06-14 20:00:10.228400,-77181.691191
2025-06-14 20:00:10.232400,-77178.383133
2025-06-14 20:00:10.236400,-77334.778289
2025-06-14 20:00:10.240400,-77456.528241
2025-06-14 20:00:10.244400,-77362.092121
2025-06-14 20:00:10.248400,-77178.047857
2025-06-14 20:00:10.252400,-77182.004116
2025-06-14 20:00:10.256400,-77343.204897
2025-06-14 20:00:10.260400,-77449.733311
2025-06-14 20:00:10.264400,-77342.400234
2025-06-14 20:00:10.268400,-77167.788406
2025-06-14 20:00:10.272400,-77178.539595
2025-06-14 20:00:10.276400,-77339.896839
2025-06-14 20:00:10.280400,-77462.004419
2025-06-14 20:00:10.284400,-77359.208746
2025-06-14 20:00:10.288400,-77154.623229
2025-06-14 20:00:10.292400,-77161.440511
2025-06-14 20:00:10.296400,-77329.480926
2025-06-14 20:00:10.300400,-77452.236706
2025-06-14 20:00:10.304400,-77348.636371
2025-06-14 20:00:10.308400,-77157.037217
2025-06-14 20:00:10.312400,-77155.562002
2025-06-14 20:00:10.316400,-77317.254522
2025-06-14 20:00:10.320400,-77441.060834
2025-06-14 20:00:10.324400,-77341.014426
2025-06-14 20:00:10.328400,-77150.443453
2025-06-14 20:00:10.332400,-77151.672799
2025-06-14 20:00:10.336400,-77323.088327
2025-06-14 20:00:10.340400,-77441.999607
2025-06-14 20:00:10.344400,-77335.806469
2025-06-14 20:00:10.348400,-77161.798139
2025-06-14 20:00:10.352400,-77162.133415
2025-06-14 20:00:10.356400,-77311.130144
2025-06-14 20:00:10.360400,-77428.45445
2025-06-14 20:00:10.364400,-77325.748184
2025-06-14 20:00:10.368400,-77147.113043
2025-06-14 20:00:10.372400,-77149.25881
2025-06-14 20:00:10.376400,-77315.578141
2025-06-14 20:00:10.380400,-77427.158049
2025-06-14 20:00:10.384400,-77330.17383
2025-06-14 20:00:10.388400,-77155.383188
2025-06-14 20:00:10.392400,-77156.657238
2025-06-14 20:00:10.396400,-77316.606321
2025-06-14 20:00:10.400400,-77438.512735
2025-06-14 20:00:10.404400,-77334.890048
2025-06-14 20:00:10.408400,-77148.521203
2025-06-14 20:00:10.412400,-77148.252982
2025-06-14 20:00:10.416400,-77322.61894
2025-06-14 20:00:10.420400,-77441.239648
2025-06-14 20:00:10.424400,-77330.933789
2025-06-14 20:00:10.428400,-77152.58922
2025-06-14 20:00:10.432400,-77154.958505
2025-06-14 20:00:10.436400,-77327.022234
2025-06-14 20:00:10.440400,-77446.64877
2025-06-14 20:00:10.444400,-77331.604341
2025-06-14 20:00:10.448400,-77144.296723
2025-06-14 20:00:10.452400,-77146.911877
2025-06-14 20:00:10.456400,-77313.275911
2025-06-14 20:00:10.460400,-77440.792613
2025-06-14 20:00:10.464400,-77335.493545
2025-06-14 20:00:10.468400,-77153.729159
2025-06-14 20:00:10.472400,-77160.837014
2025-06-14 20:00:10.476400,-77324.787059
2025-06-14 20:00:10.480400,-77441.172593
2025-06-14 20:00:10.484400,-77336.946408
2025-06-14 20:00:10.488400,-77163.005133
2025-06-14 20:00:10.492400,-77168.48131
2025-06-14 20:00:10.496400,-77322.864809
2025-06-14 20:00:10.500400,-77436.14345
2025-06-14 20:00:10.504400,-77335.068862
2025-06-14 20:00:10.508400,-77160.099406
2025-06-14 20:00:10.512400,-77159.808834
2025-06-14 20:00:10.516400,-77324.250618
2025-06-14 20:00:10.520400,-77442.848974
2025-06-14 20:00:10.524400,-77337.885182
2025-06-14 20:00:10.528400,-77154.064435
2025-06-14 20:00:10.532400,-77151.873964
2025-06-14 20:00:10.536400,-77316.226341
2025-06-14 20:00:10.540400,-77434.73529
2025-06-14 20:00:10.544400,-77334.286551
2025-06-14 20:00:10.548400,-77147.023636
2025-06-14 20:00:10.552400,-77147.425967
2025-06-14 20:00:10.556400,-77318.081536
2025-06-14 20:00:10.560400,-77437.015168
2025-06-14 20:00:10.564400,-77334.890048
2025-06-14 20:00:10.568400,-77156.031389
2025-06-14 20:00:10.572400,-77144.944924
2025-06-14 20:00:10.576400,-77309.342004
2025-06-14 20:00:10.580400,-77432.29895
2025-06-14 20:00:10.584400,-77325.547019
2025-06-14 20:00:10.588400,-77149.907011
2025-06-14 20:00:10.592400,-77148.074168
2025-06-14 20:00:10.596400,-77309.140838
2025-06-14 20:00:10.600400,-77430.689625
2025-06-14 20:00:10.604400,-77330.82203
2025-06-14 20:00:10.608400,-77148.878831
2025-06-14 20:00:10.612400,-77147.023636
2025-06-14 20:00:10.616400,-77309.364356
2025-06-14 20:00:10.620400,-77431.628398
2025-06-14 20:00:10.624400,-77323.490658
2025-06-14 20:00:10.628400,-77147.291857
2025-06-14 20:00:10.632400,-77149.102348
2025-06-14 20:00:10.636400,-77310.459591
2025-06-14 20:00:10.640400,-77424.364081
2025-06-14 20:00:10.644400,-77316.494562
2025-06-14 20:00:10.648400,-77137.099461
2025-06-14 20:00:10.652400,-77144.833165
2025-06-14 20:00:10.656400,-77305.005766
2025-06-14 20:00:10.660400,-77421.950093
2025-06-14 20:00:10.664400,-77323.602417
2025-06-14 20:00:10.668400,-77151.717502
2025-06-14 20:00:10.672400,-77151.292819
2025-06-14 20:00:10.676400,-77309.610225
2025-06-14 20:00:10.680400,-77421.570113
2025-06-14 20:00:10.684400,-77322.238961
2025-06-14 20:00:10.688400,-77147.895354
2025-06-14 20:00:10.692400,-77147.33656
2025-06-14 20:00:10.696400,-77305.69867
2025-06-14 20:00:10.700400,-77425.12404
2025-06-14 20:00:10.704400,-77320.651987
2025-06-14 20:00:10.708400,-77142.240362
2025-06-14 20:00:10.712400,-77145.861345
2025-06-14 20:00:10.716400,-77308.023251
2025-06-14 20:00:10.720400,-77422.441831
2025-06-14 20:00:10.724400,-77330.933789
2025-06-14 20:00:10.728400,-77144.967275
2025-06-14 20:00:10.732400,-77145.235496
2025-06-14 20:00:10.736400,-77304.29051
2025-06-14 20:00:10.740400,-77419.334938
2025-06-14 20:00:10.744400,-77320.629635
2025-06-14 20:00:10.748400,-77148.118871
2025-06-14 20:00:10.752400,-77142.620342
2025-06-14 20:00:10.756400,-77309.006728
2025-06-14 20:00:10.760400,-77436.65754
2025-06-14 20:00:10.764400,-77324.161211
2025-06-14 20:00:10.768400,-77151.605743
2025-06-14 20:00:10.772400,-77140.094595
2025-06-14 20:00:10.776400,-77315.421678
2025-06-14 20:00:10.780400,-77413.948168
2025-06-14 20:00:10.784400,-77321.747222
2025-06-14 20:00:10.788400,-77148.431796
2025-06-14 20:00:10.792400,-77138.284104
2025-06-14 20:00:10.796400,-77299.060202
2025-06-14 20:00:10.800400,-77418.776145
2025-06-14 20:00:10.804400,-77308.962024
2025-06-14 20:00:10.808400,-77137.322979
2025-06-14 20:00:10.812400,-77138.217048
2025-06-14 20:00:10.816400,-77296.847379
2025-06-14 20:00:10.820400,-77415.937473
2025-06-14 20:00:10.824400,-77331.671397
2025-06-14 20:00:10.828400,-77156.254906
2025-06-14 20:00:10.832400,-77140.474575
2025-06-14 20:00:10.836400,-77301.563597
2025-06-14 20:00:10.840400,-77420.318415
2025-06-14 20:00:10.844400,-77325.748184
2025-06-14 20:00:10.848400,-77155.584354
2025-06-14 20:00:10.852400,-77163.027485
2025-06-14 20:00:10.856400,-77306.525684
2025-06-14 20:00:10.860400,-77428.610912
2025-06-14 20:00:10.864400,-77321.523705
2025-06-14 20:00:10.868400,-77134.685473
2025-06-14 20:00:10.872400,-77141.301589
2025-06-14 20:00:10.876400,-77300.423658
2025-06-14 20:00:10.880400,-77423.96175
2025-06-14 20:00:10.884400,-77327.759841
2025-06-14 20:00:10.888400,-77148.61061
2025-06-14 20:00:10.892400,-77135.177211
2025-06-14 20:00:10.896400,-77308.716155
2025-06-14 20:00:10.900400,-77433.595351
2025-06-14 20:00:10.904400,-77344.233077
2025-06-14 20:00:10.908400,-77167.855462
2025-06-14 20:00:10.912400,-77155.897278
2025-06-14 20:00:10.916400,-77321.277836
2025-06-14 20:00:10.920400,-77452.907259
2025-06-14 20:00:10.924400,-77377.492473
2025-06-14 20:00:10.928400,-77197.538578
2025-06-14 20:00:10.932400,-77145.503717
2025-06-14 20:00:10.936400,-77297.093248
2025-06-14 20:00:10.940400,-77417.256226
2025-06-14 20:00:10.944400,-77328.676263
2025-06-14 20:00:10.948400,-77159.495909
2025-06-14 20:00:10.952400,-77141.525107
2025-06-14 20:00:10.956400,-77290.58889
2025-06-14 20:00:10.960400,-77423.470011
2025-06-14 20:00:10.964400,-77335.828821
2025-06-14 20:00:10.968400,-77156.992514
2025-06-14 20:00:10.972400,-77141.458051
2025-06-14 20:00:10.976400,-77296.176826
2025-06-14 20:00:10.980400,-77416.429212
2025-06-14 20:00:10.984400,-77327.35751
2025-06-14 20:00:10.988400,-77155.740816
2025-06-14 20:00:10.992400,-77134.618418
2025-06-14 20:00:10.996400,-77293.762838
2025-06-14 20:00:11.000400,-77425.861648
2025-06-14 20:00:11.004400,-77325.94935
2025-06-14 20:00:11.008400,-77151.158708
2025-06-14 20:00:11.012400,-77135.28897
2025-06-14 20:00:11.016400,-77300.490713
2025-06-14 20:00:11.020400,-77439.786785
2025-06-14 20:00:11.024400,-77335.493545
2025-06-14 20:00:11.028400,-77162.178118
2025-06-14 20:00:11.032400,-77151.650447
2025-06-14 20:00:11.036400,-77305.899835
2025-06-14 20:00:11.040400,-77418.642034
2025-06-14 20:00:11.044400,-77337.169926
2025-06-14 20:00:11.048400,-77164.927383
2025-06-14 20:00:11.052400,-77137.747662
2025-06-14 20:00:11.056400,-77289.918338
2025-06-14 20:00:11.060400,-77411.891808
2025-06-14 20:00:11.064400,-77319.087365
2025-06-14 20:00:11.068400,-77155.696113
2025-06-14 20:00:11.072400,-77146.777767
2025-06-14 20:00:11.076400,-77291.237091
2025-06-14 20:00:11.080400,-77408.20377
2025-06-14 20:00:11.084400,-77323.065975
2025-06-14 20:00:11.088400,-77156.478424
2025-06-14 20:00:11.092400,-77142.575639
2025-06-14 20:00:11.096400,-77298.970795
2025-06-14 20:00:11.100400,-77423.358252
2025-06-14 20:00:11.104400,-77325.502315
2025-06-14 20:00:11.108400,-77143.715578
2025-06-14 20:00:11.112400,-77128.270522
2025-06-14 20:00:11.116400,-77297.562635
2025-06-14 20:00:11.120400,-77429.773203
2025-06-14 20:00:11.124400,-77337.058167
2025-06-14 20:00:11.128400,-77153.572697
2025-06-14 20:00:11.132400,-77126.437679
2025-06-14 20:00:11.136400,-77274.428579
2025-06-14 20:00:11.140400,-77412.271787
2025-06-14 20:00:11.144400,-77323.669472
2025-06-14 20:00:11.148400,-77143.514412
2025-06-14 20:00:11.152400,-77128.650502
2025-06-14 20:00:11.156400,-77281.581137
2025-06-14 20:00:11.160400,-77407.756735
2025-06-14 20:00:11.164400,-77312.024213
2025-06-14 20:00:11.168400,-77145.79429
2025-06-14 20:00:11.172400,-77143.313246
2025-06-14 20:00:11.176400,-77311.554827
2025-06-14 20:00:11.180400,-77431.896619
2025-06-14 20:00:11.184400,-77331.693748
2025-06-14 20:00:11.188400,-77152.276296
2025-06-14 20:00:11.192400,-77143.603819
2025-06-14 20:00:11.196400,-77315.175809
2025-06-14 20:00:11.200400,-77433.908276
2025-06-14 20:00:11.204400,-77324.40708
2025-06-14 20:00:11.208400,-77153.304476
2025-06-14 20:00:11.212400,-77150.15288
2025-06-14 20:00:11.216400,-77314.058222
2025-06-14 20:00:11.220400,-77435.137622
2025-06-14 20:00:11.224400,-77343.048435
2025-06-14 20:00:11.228400,-77160.635848
2025-06-14 20:00:11.232400,-77137.971179
2025-06-14 20:00:11.236400,-77298.14378
2025-06-14 20:00:11.240400,-77435.405843
2025-06-14 20:00:11.244400,-77333.817164
2025-06-14 20:00:11.248400,-77166.983744
2025-06-14 20:00:11.252400,-77149.750549
2025-06-14 20:00:11.256400,-77304.134048
2025-06-14 20:00:11.260400,-77434.489421
2025-06-14 20:00:11.264400,-77340.522687
2025-06-14 20:00:11.268400,-77149.325865
2025-06-14 20:00:11.272400,-77140.474575
2025-06-14 20:00:11.276400,-77297.830856
2025-06-14 20:00:11.280400,-77431.628398
2025-06-14 20:00:11.284400,-77339.203935
2025-06-14 20:00:11.288400,-77163.563927
2025-06-14 20:00:11.292400,-77148.252982
2025-06-14 20:00:11.296400,-77307.911492
2025-06-14 20:00:11.300400,-77436.255209
2025-06-14 20:00:11.304400,-77344.166022
2025-06-14 20:00:11.308400,-77167.877813
2025-06-14 20:00:11.312400,-77149.370569
2025-06-14 20:00:11.316400,-77304.089344
2025-06-14 20:00:11.320400,-77429.437927
2025-06-14 20:00:11.324400,-77341.752033
2025-06-14 20:00:11.328400,-77158.713598
2025-06-14 20:00:11.332400,-77138.082938
2025-06-14 20:00:11.336400,-77295.461571
2025-06-14 20:00:11.340400,-77425.191095
2025-06-14 20:00:11.344400,-77340.857964
2025-06-14 20:00:11.348400,-77162.044008
2025-06-14 20:00:11.352400,-77137.72531
2025-06-14 20:00:11.356400,-77306.592739
2025-06-14 20:00:11.360400,-77432.522468
2025-06-14 20:00:11.364400,-77353.330237
2025-06-14 20:00:11.368400,-77174.136302
2025-06-14 20:00:11.372400,-77145.906049
2025-06-14 20:00:11.376400,-77309.833742
2025-06-14 20:00:11.380400,-77448.280448
2025-06-14 20:00:11.384400,-77363.902612
2025-06-14 20:00:11.388400,-77180.484197
2025-06-14 20:00:11.392400,-77164.905031
2025-06-14 20:00:11.396400,-77320.204952
2025-06-14 20:00:11.400400,-77450.269753
2025-06-14 20:00:11.404400,-77361.265106
2025-06-14 20:00:11.408400,-77179.835997
2025-06-14 20:00:11.412400,-77159.138281
2025-06-14 20:00:11.416400,-77310.526646
2025-06-14 20:00:11.420400,-77443.966561
2025-06-14 20:00:11.424400,-77347.004693
2025-06-14 20:00:11.428400,-77170.001229
2025-06-14 20:00:11.432400,-77149.527031
2025-06-14 20:00:11.436400,-77311.264254
2025-06-14 20:00:11.440400,-77443.497174
2025-06-14 20:00:11.444400,-77349.977475
2025-06-14 20:00:11.448400,-77176.818511
2025-06-14 20:00:11.452400,-77161.999305
2025-06-14 20:00:11.456400,-77315.779306
2025-06-14 20:00:11.460400,-77456.103558
2025-06-14 20:00:11.464400,-77372.597441
2025-06-14 20:00:11.468400,-77189.938985
2025-06-14 20:00:11.472400,-77169.017752
2025-06-14 20:00:11.476400,-77319.422641
2025-06-14 20:00:11.480400,-77453.644866
2025-06-14 20:00:11.484400,-77367.568298
2025-06-14 20:00:11.488400,-77193.962299
2025-06-14 20:00:11.492400,-77170.582374
2025-06-14 20:00:11.496400,-77313.052394
2025-06-14 20:00:11.500400,-77449.5992
2025-06-14 20:00:11.504400,-77358.49349
2025-06-14 20:00:11.508400,-77168.928345
2025-06-14 20:00:11.512400,-77148.61061
2025-06-14 20:00:11.516400,-77305.765725
2025-06-14 20:00:11.520400,-77429.549686
2025-06-14 20:00:11.524400,-77342.310827
2025-06-14 20:00:11.528400,-77160.14411
2025-06-14 20:00:11.532400,-77148.185926
2025-06-14 20:00:11.536400,-77313.275911
2025-06-14 20:00:11.540400,-77440.613799
2025-06-14 20:00:11.544400,-77350.223345
2025-06-14 20:00:11.548400,-77178.025505
2025-06-14 20:00:11.552400,-77154.936153
2025-06-14 20:00:11.556400,-77315.756955
2025-06-14 20:00:11.560400,-77461.669142
2025-06-14 20:00:11.564400,-77371.993944
2025-06-14 20:00:11.568400,-77194.074058
2025-06-14 20:00:11.572400,-77167.810758
2025-06-14 20:00:11.576400,-77339.852135
2025-06-14 20:00:11.580400,-77468.888756
2025-06-14 20:00:11.584400,-77371.94924
2025-06-14 20:00:11.588400,-77195.817494
2025-06-14 20:00:11.592400,-77170.537671
2025-06-14 20:00:11.596400,-77328.363339
2025-06-14 20:00:11.600400,-77459.389265
2025-06-14 20:00:11.604400,-77368.574127
2025-06-14 20:00:11.608400,-77196.823322
2025-06-14 20:00:11.612400,-77157.797177
2025-06-14 20:00:11.616400,-77314.996995
2025-06-14 20:00:11.620400,-77457.01998
2025-06-14 20:00:11.624400,-77362.583859
2025-06-14 20:00:11.628400,-77174.471578
2025-06-14 20:00:11.632400,-77154.243249
2025-06-14 20:00:11.636400,-77305.810428
2025-06-14 20:00:11.640400,-77445.687645
2025-06-14 20:00:11.644400,-77365.847214
2025-06-14 20:00:11.648400,-77178.047857
2025-06-14 20:00:11.652400,-77163.899203
2025-06-14 20:00:11.656400,-77326.999882
2025-06-14 20:00:11.660400,-77456.237669
2025-06-14 20:00:11.664400,-77368.194147
2025-06-14 20:00:11.668400,-77186.966203
2025-06-14 20:00:11.672400,-77154.667932
2025-06-14 20:00:11.676400,-77317.276873
2025-06-14 20:00:11.680400,-77450.672084
2025-06-14 20:00:11.684400,-77355.498356
2025-06-14 20:00:11.688400,-77174.181005
2025-06-14 20:00:11.692400,-77150.53286
2025-06-14 20:00:11.696400,-77302.189446
2025-06-14 20:00:11.700400,-77438.95977
2025-06-14 20:00:11.704400,-77358.828766
2025-06-14 20:00:11.708400,-77175.678572
2025-06-14 20:00:11.712400,-77152.20924
2025-06-14 20:00:11.716400,-77317.567446
2025-06-14 20:00:11.720400,-77449.33098
2025-06-14 20:00:11.724400,-77354.157252
2025-06-14 20:00:11.728400,-77177.712581
2025-06-14 20:00:11.732400,-77167.251964
2025-06-14 20:00:11.736400,-77318.059184
2025-06-14 20:00:11.740400,-77445.486479
2025-06-14 20:00:11.744400,-77365.176662
2025-06-14 20:00:11.748400,-77180.037162
2025-06-14 20:00:11.752400,-77154.846746
2025-06-14 20:00:11.756400,-77307.330347
2025-06-14 20:00:11.760400,-77451.633209
2025-06-14 20:00:11.764400,-77364.371999
2025-06-14 20:00:11.768400,-77182.540558
2025-06-14 20:00:11.772400,-77142.665046
2025-06-14 20:00:11.776400,-77300.893045
2025-06-14 20:00:11.780400,-77442.491346
2025-06-14 20:00:11.784400,-77357.800586
2025-06-14 20:00:11.788400,-77183.233462
2025-06-14 20:00:11.792400,-77152.008075
2025-06-14 20:00:11.796400,-77301.585949
2025-06-14 20:00:11.800400,-77439.831488
2025-06-14 20:00:11.804400,-77360.840423
2025-06-14 20:00:11.808400,-77177.131436
2025-06-14 20:00:11.812400,-77145.213144
2025-06-14 20:00:11.816400,-77309.744335
2025-06-14 20:00:11.820400,-77449.152166
2025-06-14 20:00:11.824400,-77364.662572
2025-06-14 20:00:11.828400,-77180.528901
2025-06-14 20:00:11.832400,-77154.623229
2025-06-14 20:00:11.836400,-77311.174847
2025-06-14 20:00:11.840400,-77451.677913
2025-06-14 20:00:11.844400,-77369.825824
2025-06-14 20:00:11.848400,-77183.747552
2025-06-14 20:00:11.852400,-77153.840918
2025-06-14 20:00:11.856400,-77317.902722
2025-06-14 20:00:11.860400,-77459.45632
2025-06-14 20:00:11.864400,-77366.18249
2025-06-14 20:00:11.868400,-77178.383133
2025-06-14 20:00:11.872400,-77154.153842
2025-06-14 20:00:11.876400,-77312.426545
2025-06-14 20:00:11.880400,-77451.744968
2025-06-14 20:00:11.884400,-77366.070731
2025-06-14 20:00:11.888400,-77186.966203
2025-06-14 20:00:11.892400,-77146.44249
2025-06-14 20:00:11.896400,-77302.569425
2025-06-14 20:00:11.900400,-77447.185212
2025-06-14 20:00:11.904400,-77363.813205
2025-06-14 20:00:11.908400,-77184.015773
2025-06-14 20:00:11.912400,-77161.17229
2025-06-14 20:00:11.916400,-77319.377937
2025-06-14 20:00:11.920400,-77454.270715
2025-06-14 20:00:11.924400,-77365.221365
2025-06-14 20:00:11.928400,-77187.770866
2025-06-14 20:00:11.932400,-77156.657238
2025-06-14 20:00:11.936400,-77312.672414
2025-06-14 20:00:11.940400,-77451.119119
2025-06-14 20:00:11.944400,-77361.265106
2025-06-14 20:00:11.948400,-77182.965241
2025-06-14 20:00:11.952400,-77157.819528
2025-06-14 20:00:11.956400,-77303.955234
2025-06-14 20:00:11.960400,-77449.97918
