timestamp,Channel8
2025-06-14 20:57:24.660400,-79291.33824
2025-06-14 20:57:24.664400,-80278.547737
2025-06-14 20:57:24.668400,-79507.524312
2025-06-14 20:57:24.672400,-78017.221751
2025-06-14 20:57:24.676400,-77886.307584
2025-06-14 20:57:24.680400,-79288.566624
2025-06-14 20:57:24.684400,-80297.03263
2025-06-14 20:57:24.688400,-79515.57094
2025-06-14 20:57:24.692400,-78036.444251
2025-06-14 20:57:24.696400,-77882.396028
2025-06-14 20:57:24.700400,-79284.588013
2025-06-14 20:57:24.704400,-80290.37181
2025-06-14 20:57:24.708400,-79520.018938
2025-06-14 20:57:24.712400,-78024.329606
2025-06-14 20:57:24.716400,-77886.464046
2025-06-14 20:57:24.720400,-79293.752228
2025-06-14 20:57:24.724400,-80296.116209
2025-06-14 20:57:24.728400,-79531.977121
2025-06-14 20:57:24.732400,-78043.060367
2025-06-14 20:57:24.736400,-77888.207482
2025-06-14 20:57:24.740400,-79277.435455
2025-06-14 20:57:24.744400,-80292.182302
2025-06-14 20:57:24.748400,-79531.284217
2025-06-14 20:57:24.752400,-78042.658036
2025-06-14 20:57:24.756400,-77860.871298
2025-06-14 20:57:24.760400,-79271.624001
2025-06-14 20:57:24.764400,-80290.572976
2025-06-14 20:57:24.768400,-79525.964502
2025-06-14 20:57:24.772400,-78027.034167
2025-06-14 20:57:24.776400,-77864.671095
2025-06-14 20:57:24.780400,-79249.093443
2025-06-14 20:57:24.784400,-80286.326144
2025-06-14 20:57:24.788400,-79526.59035
2025-06-14 20:57:24.792400,-78042.479222
2025-06-14 20:57:24.796400,-77863.665266
2025-06-14 20:57:24.800400,-79275.893185
2025-06-14 20:57:24.804400,-80294.283366
2025-06-14 20:57:24.808400,-79534.860496
2025-06-14 20:57:24.812400,-78046.726054
2025-06-14 20:57:24.816400,-77851.2824
2025-06-14 20:57:24.820400,-79240.063338
2025-06-14 20:57:24.824400,-80280.469987
2025-06-14 20:57:24.828400,-79553.792423
2025-06-14 20:57:24.832400,-78049.721187
2025-06-14 20:57:24.836400,-77860.536022
2025-06-14 20:57:24.840400,-79239.437489
2025-06-14 20:57:24.844400,-80290.8859
2025-06-14 20:57:24.848400,-79557.547517
2025-06-14 20:57:24.852400,-78069.949516
2025-06-14 20:57:24.856400,-77860.312505
2025-06-14 20:57:24.860400,-79249.227554
2025-06-14 20:57:24.864400,-80273.540947
2025-06-14 20:57:24.868400,-79552.808947
2025-06-14 20:57:24.872400,-78051.710493
2025-06-14 20:57:24.876400,-77844.710987
2025-06-14 20:57:24.880400,-79211.609568
2025-06-14 20:57:24.884400,-80270.143482
2025-06-14 20:57:24.888400,-79551.087862
2025-06-14 20:57:24.892400,-78060.584135
2025-06-14 20:57:24.896400,-77838.877182
2025-06-14 20:57:24.900400,-79219.924417
2025-06-14 20:57:24.904400,-80278.391275
2025-06-14 20:57:24.908400,-79560.252078
2025-06-14 20:57:24.912400,-78060.1371
2025-06-14 20:57:24.916400,-77826.918999
2025-06-14 20:57:24.920400,-79202.110076
2025-06-14 20:57:24.924400,-80275.194976
2025-06-14 20:57:24.928400,-79569.438645
2025-06-14 20:57:24.932400,-78057.298429
2025-06-14 20:57:24.936400,-77840.195935
2025-06-14 20:57:24.940400,-79212.436582
2025-06-14 20:57:24.944400,-80276.469025
2025-06-14 20:57:24.948400,-79567.494043
2025-06-14 20:57:24.952400,-78075.917432
2025-06-14 20:57:24.956400,-77831.478754
2025-06-14 20:57:24.960400,-79221.421983
2025-06-14 20:57:24.964400,-80275.105569
2025-06-14 20:57:24.968400,-79580.390999
2025-06-14 20:57:24.972400,-78071.201214
2025-06-14 20:57:24.976400,-77839.681845
2025-06-14 20:57:24.980400,-79195.449256
2025-06-14 20:57:24.984400,-80277.854833
2025-06-14 20:57:24.988400,-79585.375438
2025-06-14 20:57:24.992400,-78071.782359
2025-06-14 20:57:24.996400,-77836.910228
2025-06-14 20:57:25.000400,-79202.959442
2025-06-14 20:57:25.004400,-80274.882051
2025-06-14 20:57:25.008400,-79595.701944
2025-06-14 20:57:25.012400,-78090.893101
2025-06-14 20:57:25.016400,-77840.084176
2025-06-14 20:57:25.020400,-79194.622242
2025-06-14 20:57:25.024400,-80264.913173
2025-06-14 20:57:25.028400,-79589.130531
2025-06-14 20:57:25.032400,-78091.206025
2025-06-14 20:57:25.036400,-77849.427205
2025-06-14 20:57:25.040400,-79198.354983
2025-06-14 20:57:25.044400,-80281.229947
2025-06-14 20:57:25.048400,-79596.484255
2025-06-14 20:57:25.052400,-78101.353717
2025-06-14 20:57:25.056400,-77831.970493
2025-06-14 20:57:25.060400,-79183.178149
2025-06-14 20:57:25.064400,-80258.051188
2025-06-14 20:57:25.068400,-79602.608633
2025-06-14 20:57:25.072400,-78090.714287
2025-06-14 20:57:25.076400,-77834.295074
2025-06-14 20:57:25.080400,-79177.411399
2025-06-14 20:57:25.084400,-80273.943278
2025-06-14 20:57:25.088400,-79610.744668
2025-06-14 20:57:25.092400,-78113.289549
2025-06-14 20:57:25.096400,-77833.60217
2025-06-14 20:57:25.100400,-79175.869128
2025-06-14 20:57:25.104400,-80258.475871
2025-06-14 20:57:25.108400,-79603.815628
2025-06-14 20:57:25.112400,-78101.376069
2025-06-14 20:57:25.116400,-77822.180429
2025-06-14 20:57:25.120400,-79169.23066
2025-06-14 20:57:25.124400,-80264.600249
2025-06-14 20:57:25.128400,-79615.259721
2025-06-14 20:57:25.132400,-78097.263348
2025-06-14 20:57:25.136400,-77827.969531
2025-06-14 20:57:25.140400,-79159.731169
2025-06-14 20:57:25.144400,-80271.819862
2025-06-14 20:57:25.148400,-79627.217904
2025-06-14 20:57:25.152400,-78112.440182
2025-06-14 20:57:25.156400,-77793.167864
2025-06-14 20:57:25.160400,-79150.477547
2025-06-14 20:57:25.164400,-80261.493356
2025-06-14 20:57:25.168400,-79626.882628
2025-06-14 20:57:25.172400,-78104.259444
2025-06-14 20:57:25.176400,-77809.819914
2025-06-14 20:57:25.180400,-79136.060671
2025-06-14 20:57:25.184400,-80261.336894
2025-06-14 20:57:25.188400,-79628.916637
2025-06-14 20:57:25.192400,-78116.977586
2025-06-14 20:57:25.196400,-77807.450629
2025-06-14 20:57:25.200400,-79138.005273
2025-06-14 20:57:25.204400,-80251.099795
2025-06-14 20:57:25.208400,-79629.788355
2025-06-14 20:57:25.212400,-78114.07186
2025-06-14 20:57:25.216400,-77795.380687
2025-06-14 20:57:25.220400,-79126.494125
2025-06-14 20:57:25.224400,-80250.272781
2025-06-14 20:57:25.228400,-79625.11684
2025-06-14 20:57:25.232400,-78099.990261
2025-06-14 20:57:25.236400,-77788.719867
2025-06-14 20:57:25.240400,-79107.539845
2025-06-14 20:57:25.244400,-80242.516725
2025-06-14 20:57:25.248400,-79631.710605
2025-06-14 20:57:25.252400,-78120.956197
2025-06-14 20:57:25.256400,-77771.71019
2025-06-14 20:57:25.260400,-79100.052011
2025-06-14 20:57:25.264400,-80233.084289
2025-06-14 20:57:25.268400,-79628.916637
2025-06-14 20:57:25.272400,-78104.617072
2025-06-14 20:57:25.276400,-77785.858844
2025-06-14 20:57:25.280400,-79091.759514
2025-06-14 20:57:25.284400,-80230.178562
2025-06-14 20:57:25.288400,-79623.038128
2025-06-14 20:57:25.292400,-78119.011595
2025-06-14 20:57:25.296400,-77786.439989
2025-06-14 20:57:25.300400,-79094.173502
2025-06-14 20:57:25.304400,-80218.555655
2025-06-14 20:57:25.308400,-79635.10807
2025-06-14 20:57:25.312400,-78132.02031
2025-06-14 20:57:25.316400,-77781.947289
2025-06-14 20:57:25.320400,-79081.388304
2025-06-14 20:57:25.324400,-80230.737356
2025-06-14 20:57:25.328400,-79641.545372
2025-06-14 20:57:25.332400,-78122.163191
2025-06-14 20:57:25.336400,-77782.081399
2025-06-14 20:57:25.340400,-79070.57006
2025-06-14 20:57:25.344400,-80226.021138
2025-06-14 20:57:25.348400,-79642.215925
2025-06-14 20:57:25.352400,-78143.687921
2025-06-14 20:57:25.356400,-77774.28064
2025-06-14 20:57:25.360400,-79070.614764
2025-06-14 20:57:25.364400,-80216.655757
2025-06-14 20:57:25.368400,-79664.008875
2025-06-14 20:57:25.372400,-78142.793851
2025-06-14 20:57:25.376400,-77782.662545
2025-06-14 20:57:25.380400,-79065.898545
2025-06-14 20:57:25.384400,-80227.116373
2025-06-14 20:57:25.388400,-79653.660018
2025-06-14 20:57:25.392400,-78137.831764
2025-06-14 20:57:25.396400,-77760.489614
2025-06-14 20:57:25.400400,-79059.93063
2025-06-14 20:57:25.404400,-80218.980338
2025-06-14 20:57:25.408400,-79671.161434
2025-06-14 20:57:25.412400,-78156.830747
2025-06-14 20:57:25.416400,-77766.949268
2025-06-14 20:57:25.420400,-79058.589525
2025-06-14 20:57:25.424400,-80220.41085
2025-06-14 20:57:25.428400,-79665.260573
2025-06-14 20:57:25.432400,-78146.526593
2025-06-14 20:57:25.436400,-77769.899698
2025-06-14 20:57:25.440400,-79045.312589
2025-06-14 20:57:25.444400,-80219.181504
2025-06-14 20:57:25.448400,-79665.104111
2025-06-14 20:57:25.452400,-78158.820052
2025-06-14 20:57:25.456400,-77759.014399
2025-06-14 20:57:25.460400,-79058.969505
2025-06-14 20:57:25.464400,-80220.544961
2025-06-14 20:57:25.468400,-79673.128387
2025-06-14 20:57:25.472400,-78145.073729
2025-06-14 20:57:25.476400,-77749.80548
2025-06-14 20:57:25.480400,-79024.413708
2025-06-14 20:57:25.484400,-80222.981301
2025-06-14 20:57:25.488400,-79690.696858
2025-06-14 20:57:25.492400,-78169.660648
2025-06-14 20:57:25.496400,-77763.775321
2025-06-14 20:57:25.500400,-79040.037577
2025-06-14 20:57:25.504400,-80214.308824
2025-06-14 20:57:25.508400,-79685.757123
2025-06-14 20:57:25.512400,-78175.82973
2025-06-14 20:57:25.516400,-77762.255402
2025-06-14 20:57:25.520400,-79024.123135
2025-06-14 20:57:25.524400,-80206.820989
2025-06-14 20:57:25.528400,-79688.640498
2025-06-14 20:57:25.532400,-78159.334142
2025-06-14 20:57:25.536400,-77763.574155
2025-06-14 20:57:25.540400,-79024.637225
2025-06-14 20:57:25.544400,-80227.876333
2025-06-14 20:57:25.548400,-79710.478152
2025-06-14 20:57:25.552400,-78195.543968
2025-06-14 20:57:25.556400,-77744.55282
2025-06-14 20:57:25.560400,-79023.899618
2025-06-14 20:57:25.564400,-80214.912321
2025-06-14 20:57:25.568400,-79705.717231
2025-06-14 20:57:25.572400,-78183.742247
2025-06-14 20:57:25.576400,-77745.759814
2025-06-14 20:57:25.580400,-78992.294251
2025-06-14 20:57:25.584400,-80203.289414
2025-06-14 20:57:25.588400,-79695.45778
2025-06-14 20:57:25.592400,-78179.115436
2025-06-14 20:57:25.596400,-77749.872535
2025-06-14 20:57:25.600400,-79005.392373
2025-06-14 20:57:25.604400,-80216.521647
2025-06-14 20:57:25.608400,-79703.325594
2025-06-14 20:57:25.612400,-78173.929831
2025-06-14 20:57:25.616400,-77749.447852
2025-06-14 20:57:25.620400,-79020.591559
2025-06-14 20:57:25.624400,-80213.280644
2025-06-14 20:57:25.628400,-79717.653062
2025-06-14 20:57:25.632400,-78181.462369
2025-06-14 20:57:25.636400,-77730.44887
2025-06-14 20:57:25.640400,-78977.273879
2025-06-14 20:57:25.644400,-80196.248614
2025-06-14 20:57:25.648400,-79706.678356
2025-06-14 20:57:25.652400,-78200.081372
2025-06-14 20:57:25.656400,-77742.809384
2025-06-14 20:57:25.660400,-78980.894861
2025-06-14 20:57:25.664400,-80187.710248
2025-06-14 20:57:25.668400,-79715.887274
2025-06-14 20:57:25.672400,-78194.716954
2025-06-14 20:57:25.676400,-77736.930875
2025-06-14 20:57:25.680400,-78959.839518
2025-06-14 20:57:25.684400,-80177.607259
2025-06-14 20:57:25.688400,-79710.656966
2025-06-14 20:57:25.692400,-78205.17757
2025-06-14 20:57:25.696400,-77742.787032
2025-06-14 20:57:25.700400,-78979.643164
2025-06-14 20:57:25.704400,-80198.550844
2025-06-14 20:57:25.708400,-79720.558789
2025-06-14 20:57:25.712400,-78196.952128
2025-06-14 20:57:25.716400,-77724.592712
2025-06-14 20:57:25.720400,-78956.822033
2025-06-14 20:57:25.724400,-80193.49935
2025-06-14 20:57:25.728400,-79738.104908
2025-06-14 20:57:25.732400,-78206.473971
2025-06-14 20:57:25.736400,-77739.81425
2025-06-14 20:57:25.740400,-78974.882242
2025-06-14 20:57:25.744400,-80208.832646
2025-06-14 20:57:25.748400,-79737.702577
2025-06-14 20:57:25.752400,-78212.821867
2025-06-14 20:57:25.756400,-77708.611215
2025-06-14 20:57:25.760400,-78957.447881
2025-06-14 20:57:25.764400,-80190.258347
2025-06-14 20:57:25.768400,-79752.968818
2025-06-14 20:57:25.772400,-78220.287349
2025-06-14 20:57:25.776400,-77725.263265
2025-06-14 20:57:25.780400,-78939.566486
2025-06-14 20:57:25.784400,-80182.055257
2025-06-14 20:57:25.788400,-79753.147632
2025-06-14 20:57:25.792400,-78229.049233
2025-06-14 20:57:25.796400,-77717.797782
2025-06-14 20:57:25.800400,-78943.410986
2025-06-14 20:57:25.804400,-80193.275832
2025-06-14 20:57:25.808400,-79756.165118
2025-06-14 20:57:25.812400,-78233.519582
2025-06-14 20:57:25.816400,-77709.751154
2025-06-14 20:57:25.820400,-78939.141803
2025-06-14 20:57:25.824400,-80188.939594
2025-06-14 20:57:25.828400,-79763.317676
2025-06-14 20:57:25.832400,-78218.968596
2025-06-14 20:57:25.836400,-77725.173858
2025-06-14 20:57:25.840400,-78933.375053
2025-06-14 20:57:25.844400,-80196.852111
2025-06-14 20:57:25.848400,-79764.52467
2025-06-14 20:57:25.852400,-78241.655617
2025-06-14 20:57:25.856400,-77706.465448
2025-06-14 20:57:25.860400,-78917.795887
2025-06-14 20:57:25.864400,-80176.132044
2025-06-14 20:57:25.868400,-79770.023199
2025-06-14 20:57:25.872400,-78234.748928
2025-06-14 20:57:25.876400,-77720.703509
2025-06-14 20:57:25.880400,-78921.126297
2025-06-14 20:57:25.884400,-80180.423579
2025-06-14 20:57:25.888400,-79764.412911
2025-06-14 20:57:25.892400,-78246.30478
2025-06-14 20:57:25.896400,-77720.010605
2025-06-14 20:57:25.900400,-78918.064108
2025-06-14 20:57:25.904400,-80181.608222
2025-06-14 20:57:25.908400,-79787.882243
2025-06-14 20:57:25.912400,-78266.287239
2025-06-14 20:57:25.916400,-77724.123326
2025-06-14 20:57:25.920400,-78916.275968
2025-06-14 20:57:25.924400,-80172.444006
2025-06-14 20:57:25.928400,-79790.631508
2025-06-14 20:57:25.932400,-78254.239649
2025-06-14 20:57:25.936400,-77713.238026
2025-06-14 20:57:25.940400,-78906.597663
2025-06-14 20:57:25.944400,-80191.71121
2025-06-14 20:57:25.948400,-79799.214578
2025-06-14 20:57:25.952400,-78261.906297
2025-06-14 20:57:25.956400,-77704.498494
2025-06-14 20:57:25.960400,-78902.820218
2025-06-14 20:57:25.964400,-80173.919222
2025-06-14 20:57:25.968400,-79789.804493
2025-06-14 20:57:25.972400,-78262.308629
2025-06-14 20:57:25.976400,-77706.10782
2025-06-14 20:57:25.980400,-78885.050581
2025-06-14 20:57:25.984400,-80173.695704
2025-06-14 20:57:25.988400,-79787.949298
2025-06-14 20:57:25.992400,-78262.19687
2025-06-14 20:57:25.996400,-77703.738535
2025-06-14 20:57:26.000400,-78883.173035
2025-06-14 20:57:26.004400,-80176.802597
2025-06-14 20:57:26.008400,-79812.536217
2025-06-14 20:57:26.012400,-78282.916937
2025-06-14 20:57:26.016400,-77702.799762
2025-06-14 20:57:26.020400,-78882.122503
2025-06-14 20:57:26.024400,-80168.755969
2025-06-14 20:57:26.028400,-79803.237892
2025-06-14 20:57:26.032400,-78276.747856
2025-06-14 20:57:26.036400,-77713.036861
2025-06-14 20:57:26.040400,-78876.243994
2025-06-14 20:57:26.044400,-80182.323478
2025-06-14 20:57:26.048400,-79813.407935
2025-06-14 20:57:26.052400,-78299.636042
2025-06-14 20:57:26.056400,-77686.661802
2025-06-14 20:57:26.060400,-78870.141968
2025-06-14 20:57:26.064400,-80166.587849
2025-06-14 20:57:26.068400,-79816.134848
2025-06-14 20:57:26.072400,-78279.832396
2025-06-14 20:57:26.076400,-77703.984404
2025-06-14 20:57:26.080400,-78850.226563
2025-06-14 20:57:26.084400,-80165.850242
2025-06-14 20:57:26.088400,-79826.66252
2025-06-14 20:57:26.092400,-78294.785714
2025-06-14 20:57:26.096400,-77693.859064
2025-06-14 20:57:26.100400,-78858.831985
2025-06-14 20:57:26.104400,-80166.900774
2025-06-14 20:57:26.108400,-79812.178589
2025-06-14 20:57:26.112400,-78289.890681
2025-06-14 20:57:26.116400,-77680.693886
2025-06-14 20:57:26.120400,-78834.625046
2025-06-14 20:57:26.124400,-80138.02232
2025-06-14 20:57:26.128400,-79813.922025
2025-06-14 20:57:26.132400,-78274.467978
2025-06-14 20:57:26.136400,-77668.847462
2025-06-14 20:57:26.140400,-78818.598845
2025-06-14 20:57:26.144400,-80149.309951
2025-06-14 20:57:26.148400,-79823.443869
2025-06-14 20:57:26.152400,-78306.743897
2025-06-14 20:57:26.156400,-77671.753189
2025-06-14 20:57:26.160400,-78823.91856
2025-06-14 20:57:26.164400,-80141.978579
2025-06-14 20:57:26.168400,-79820.247569
2025-06-14 20:57:26.172400,-78303.413487
2025-06-14 20:57:26.176400,-77690.439247
2025-06-14 20:57:26.180400,-78808.182932
2025-06-14 20:57:26.184400,-80122.085526
2025-06-14 20:57:26.188400,-79809.161104
2025-06-14 20:57:26.192400,-78308.844961
2025-06-14 20:57:26.196400,-77680.939756
2025-06-14 20:57:26.200400,-78819.090583
2025-06-14 20:57:26.204400,-80134.915428
2025-06-14 20:57:26.208400,-79837.726633
2025-06-14 20:57:26.212400,-78332.247237
2025-06-14 20:57:26.216400,-77685.365401
2025-06-14 20:57:26.220400,-78826.801935
2025-06-14 20:57:26.224400,-80155.948419
2025-06-14 20:57:26.228400,-79874.986991
2025-06-14 20:57:26.232400,-78315.639891
2025-06-14 20:57:26.236400,-77680.760942
2025-06-14 20:57:26.240400,-78798.102295
2025-06-14 20:57:26.244400,-80125.706509
2025-06-14 20:57:26.248400,-79838.486593
2025-06-14 20:57:26.252400,-78341.724377
2025-06-14 20:57:26.256400,-77679.33043
2025-06-14 20:57:26.260400,-78782.701943
2025-06-14 20:57:26.264400,-80115.08943
2025-06-14 20:57:26.268400,-79853.372854
2025-06-14 20:57:26.272400,-78337.231676
2025-06-14 20:57:26.276400,-77681.744418
2025-06-14 20:57:26.280400,-78794.57072
2025-06-14 20:57:26.284400,-80124.343052
2025-06-14 20:57:26.288400,-79852.255267
2025-06-14 20:57:26.292400,-78339.086871
2025-06-14 20:57:26.296400,-77690.439247
2025-06-14 20:57:26.300400,-78785.115932
2025-06-14 20:57:26.304400,-80122.823134
2025-06-14 20:57:26.308400,-79870.851919
2025-06-14 20:57:26.312400,-78359.583421
2025-06-14 20:57:26.316400,-77694.529616
2025-06-14 20:57:26.320400,-78787.619327
2025-06-14 20:57:26.324400,-80103.600634
2025-06-14 20:57:26.328400,-79863.654657
2025-06-14 20:57:26.332400,-78343.9372
2025-06-14 20:57:26.336400,-77689.433418
2025-06-14 20:57:26.340400,-78786.345278
2025-06-14 20:57:26.344400,-80134.088413
2025-06-14 20:57:26.348400,-79857.172651
2025-06-14 20:57:26.352400,-78335.443537
2025-06-14 20:57:26.356400,-77655.324656
2025-06-14 20:57:26.360400,-78763.322981
2025-06-14 20:57:26.364400,-80106.88634
2025-06-14 20:57:26.368400,-79878.697381
2025-06-14 20:57:26.372400,-78361.595078
2025-06-14 20:57:26.376400,-77671.239098
2025-06-14 20:57:26.380400,-78769.067379
2025-06-14 20:57:26.384400,-80129.685119
2025-06-14 20:57:26.388400,-79883.81593
2025-06-14 20:57:26.392400,-78376.794264
2025-06-14 20:57:26.396400,-77694.306099
2025-06-14 20:57:26.400400,-78771.25785
2025-06-14 20:57:26.404400,-80125.103012
2025-06-14 20:57:26.408400,-79870.471939
2025-06-14 20:57:26.412400,-78363.629086
2025-06-14 20:57:26.416400,-77672.915479
2025-06-14 20:57:26.420400,-78764.418216
2025-06-14 20:57:26.424400,-80118.173971
2025-06-14 20:57:26.428400,-79904.133666
2025-06-14 20:57:26.432400,-78355.805976
2025-06-14 20:57:26.436400,-77655.74934
2025-06-14 20:57:26.440400,-78738.736062
2025-06-14 20:57:26.444400,-80124.164238
2025-06-14 20:57:26.448400,-79906.525303
2025-06-14 20:57:26.452400,-78379.990563
2025-06-14 20:57:26.456400,-77650.49668
2025-06-14 20:57:26.460400,-78737.931399
2025-06-14 20:57:26.464400,-80106.260491
2025-06-14 20:57:26.468400,-79893.382477
2025-06-14 20:57:26.472400,-78374.17911
2025-06-14 20:57:26.476400,-77658.029217
2025-06-14 20:57:26.480400,-78720.653501
2025-06-14 20:57:26.484400,-80093.94468
2025-06-14 20:57:26.488400,-79888.822721
2025-06-14 20:57:26.492400,-78373.508557
2025-06-14 20:57:26.496400,-77653.223592
2025-06-14 20:57:26.500400,-78724.207428
2025-06-14 20:57:26.504400,-80102.594805
2025-06-14 20:57:26.508400,-79886.386381
2025-06-14 20:57:26.512400,-78391.278194
2025-06-14 20:57:26.516400,-77654.899973
2025-06-14 20:57:26.520400,-78711.444582
2025-06-14 20:57:26.524400,-80079.930136
2025-06-14 20:57:26.528400,-79893.516587
2025-06-14 20:57:26.532400,-78374.514386
2025-06-14 20:57:26.536400,-77669.316848
2025-06-14 20:57:26.540400,-78708.762373
2025-06-14 20:57:26.544400,-80085.003982
2025-06-14 20:57:26.548400,-79899.149227
2025-06-14 20:57:26.552400,-78419.396689
2025-06-14 20:57:26.556400,-77672.401389
2025-06-14 20:57:26.560400,-78691.775047
2025-06-14 20:57:26.564400,-80073.045799
2025-06-14 20:57:26.568400,-79909.788657
2025-06-14 20:57:26.572400,-78399.235415
2025-06-14 20:57:26.576400,-77643.96997
2025-06-14 20:57:26.580400,-78685.225986
2025-06-14 20:57:26.584400,-80086.792122
2025-06-14 20:57:26.588400,-79902.792561
2025-06-14 20:57:26.592400,-78404.644538
2025-06-14 20:57:26.596400,-77675.351819
2025-06-14 20:57:26.600400,-78707.845951
2025-06-14 20:57:26.604400,-80084.646354
2025-06-14 20:57:26.608400,-79920.919826
2025-06-14 20:57:26.612400,-78440.67555
2025-06-14 20:57:26.616400,-77674.725971
2025-06-14 20:57:26.620400,-78708.114172
2025-06-14 20:57:26.624400,-80079.281936
2025-06-14 20:57:26.628400,-79929.5476
2025-06-14 20:57:26.632400,-78445.816451
2025-06-14 20:57:26.636400,-77702.129209
2025-06-14 20:57:26.640400,-78687.46116
2025-06-14 20:57:26.644400,-80081.248889
2025-06-14 20:57:26.648400,-79935.31435
2025-06-14 20:57:26.652400,-78455.695922
2025-06-14 20:57:26.656400,-77678.279898
2025-06-14 20:57:26.660400,-78682.767294
2025-06-14 20:57:26.664400,-80060.573525
2025-06-14 20:57:26.668400,-79928.13944
2025-06-14 20:57:26.672400,-78442.418986
2025-06-14 20:57:26.676400,-77681.677363
2025-06-14 20:57:26.680400,-78685.695372
2025-06-14 20:57:26.684400,-80073.358723
2025-06-14 20:57:26.688400,-79937.057786
2025-06-14 20:57:26.692400,-78451.359683
2025-06-14 20:57:26.696400,-77678.145787
2025-06-14 20:57:26.700400,-78681.850872
2025-06-14 20:57:26.704400,-80097.856235
2025-06-14 20:57:26.708400,-79958.180184
2025-06-14 20:57:26.712400,-78448.521012
2025-06-14 20:57:26.716400,-77648.552078
2025-06-14 20:57:26.720400,-78663.522442
2025-06-14 20:57:26.724400,-80087.28386
2025-06-14 20:57:26.728400,-79975.256917
2025-06-14 20:57:26.732400,-78436.987512
2025-06-14 20:57:26.736400,-77625.686243
2025-06-14 20:57:26.740400,-78635.068671
2025-06-14 20:57:26.744400,-80085.652183
2025-06-14 20:57:26.748400,-79984.979926
2025-06-14 20:57:26.752400,-78470.716294
2025-06-14 20:57:26.756400,-77625.842705
2025-06-14 20:57:26.760400,-78621.747031
2025-06-14 20:57:26.764400,-80071.592936
2025-06-14 20:57:26.768400,-80000.380278
2025-06-14 20:57:26.772400,-78463.317867
2025-06-14 20:57:26.776400,-77610.688223
2025-06-14 20:57:26.780400,-78605.653775
2025-06-14 20:57:26.784400,-80092.983555
2025-06-14 20:57:26.788400,-80014.975967
2025-06-14 20:57:26.792400,-78460.434492
2025-06-14 20:57:26.796400,-77620.165362
2025-06-14 20:57:26.800400,-78634.331064
2025-06-14 20:57:26.804400,-80114.173009
2025-06-14 20:57:26.808400,-80016.674699
2025-06-14 20:57:26.812400,-78480.036972
2025-06-14 20:57:26.816400,-77623.182848
2025-06-14 20:57:26.820400,-78622.954026
2025-06-14 20:57:26.824400,-80090.10018
