timestamp,Channel8
2025-06-14 21:04:09.312400,-79231.301454
2025-06-14 21:04:09.316400,-77827.477792
2025-06-14 21:04:09.320400,-77622.378185
2025-06-14 21:04:09.324400,-78960.688884
2025-06-14 21:04:09.328400,-79968.596097
2025-06-14 21:04:09.332400,-79296.948528
2025-06-14 21:04:09.336400,-77824.460307
2025-06-14 21:04:09.340400,-77536.122803
2025-06-14 21:04:09.344400,-78769.760283
2025-06-14 21:04:09.348400,-79685.488902
2025-06-14 21:04:09.352400,-78904.675413
2025-06-14 21:04:09.356400,-77377.648935
2025-06-14 21:04:09.360400,-77081.08599
2025-06-14 21:04:09.364400,-78348.988694
2025-06-14 21:04:09.368400,-79354.168994
2025-06-14 21:04:09.372400,-78669.691523
2025-06-14 21:04:09.376400,-77229.255704
2025-06-14 21:04:09.380400,-77006.654681
2025-06-14 21:04:09.384400,-78363.562031
2025-06-14 21:04:09.388400,-79419.033756
2025-06-14 21:04:09.392400,-78799.935138
2025-06-14 21:04:09.396400,-77366.115435
2025-06-14 21:04:09.400400,-77140.139298
2025-06-14 21:04:09.404400,-78446.017617
2025-06-14 21:04:09.408400,-79346.971732
2025-06-14 21:04:09.412400,-78492.486893
2025-06-14 21:04:09.416400,-76849.454862
2025-06-14 21:04:09.420400,-76480.516968
2025-06-14 21:04:09.424400,-77719.787087
2025-06-14 21:04:09.428400,-78758.360894
2025-06-14 21:04:09.432400,-78207.725669
2025-06-14 21:04:09.436400,-76821.202257
2025-06-14 21:04:09.440400,-76562.369056
2025-06-14 21:04:09.444400,-77873.120054
2025-06-14 21:04:09.448400,-78916.164209
2025-06-14 21:04:09.452400,-78288.795446
2025-06-14 21:04:09.456400,-76865.637525
2025-06-14 21:04:09.460400,-76631.681816
2025-06-14 21:04:09.464400,-77893.728363
2025-06-14 21:04:09.468400,-78949.423605
2025-06-14 21:04:09.472400,-78353.68256
2025-06-14 21:04:09.476400,-76959.470148
2025-06-14 21:04:09.480400,-76700.748706
2025-06-14 21:04:09.484400,-78052.090472
2025-06-14 21:04:09.488400,-79166.324933
2025-06-14 21:04:09.492400,-78629.212514
2025-06-14 21:04:09.496400,-77338.958065
2025-06-14 21:04:09.500400,-77125.074223
2025-06-14 21:04:09.504400,-78445.03414
2025-06-14 21:04:09.508400,-79695.45778
2025-06-14 21:04:09.512400,-79288.141941
2025-06-14 21:04:09.516400,-77947.439605
2025-06-14 21:04:09.520400,-77643.679398
2025-06-14 21:04:09.524400,-78796.470618
2025-06-14 21:04:09.528400,-79735.132126
2025-06-14 21:04:09.532400,-78959.258373
2025-06-14 21:04:09.536400,-77462.697323
2025-06-14 21:04:09.540400,-77100.599063
2025-06-14 21:04:09.544400,-78199.120247
2025-06-14 21:04:09.548400,-78702.369774
2025-06-14 21:04:09.552400,-77403.621662
2025-06-14 21:04:09.556400,-75492.033421
2025-06-14 21:04:09.560400,-74962.028857
2025-06-14 21:04:09.564400,-76229.842154
2025-06-14 21:04:09.568400,-77405.119229
2025-06-14 21:04:09.572400,-76818.117716
2025-06-14 21:04:09.576400,-75312.146582
2025-06-14 21:04:09.580400,-74938.2466
2025-06-14 21:04:09.584400,-76192.89472
2025-06-14 21:04:09.588400,-77337.661664
2025-06-14 21:04:09.592400,-76821.693995
2025-06-14 21:04:09.596400,-75402.961719
2025-06-14 21:04:09.600400,-75035.968427
2025-06-14 21:04:09.604400,-76298.171437
2025-06-14 21:04:09.608400,-77404.292214
2025-06-14 21:04:09.612400,-76905.468333
2025-06-14 21:04:09.616400,-75555.110044
2025-06-14 21:04:09.620400,-75274.506244
2025-06-14 21:04:09.624400,-76528.372053
2025-06-14 21:04:09.628400,-77696.071887
2025-06-14 21:04:09.632400,-77263.856204
2025-06-14 21:04:09.636400,-75883.703039
2025-06-14 21:04:09.640400,-75562.061436
2025-06-14 21:04:09.644400,-76844.716292
2025-06-14 21:04:09.648400,-78099.654984
2025-06-14 21:04:09.652400,-77726.313797
2025-06-14 21:04:09.656400,-76403.872836
2025-06-14 21:04:09.660400,-76132.656769
2025-06-14 21:04:09.664400,-77463.770206
2025-06-14 21:04:09.668400,-78695.597195
2025-06-14 21:04:09.672400,-78341.880839
2025-06-14 21:04:09.676400,-77028.000597
2025-06-14 21:04:09.680400,-76739.953666
2025-06-14 21:04:09.684400,-77994.825303
2025-06-14 21:04:09.688400,-79196.320974
2025-06-14 21:04:09.692400,-78804.629005
2025-06-14 21:04:09.696400,-77509.121896
2025-06-14 21:04:09.700400,-77182.18293
2025-06-14 21:04:09.704400,-78385.71261
2025-06-14 21:04:09.708400,-79482.89269
2025-06-14 21:04:09.712400,-79017.52937
2025-06-14 21:04:09.716400,-77641.578334
2025-06-14 21:04:09.720400,-77257.687123
2025-06-14 21:04:09.724400,-78383.075104
2025-06-14 21:04:09.728400,-79457.635219
2025-06-14 21:04:09.732400,-79000.676155
2025-06-14 21:04:09.736400,-77614.398612
2025-06-14 21:04:09.740400,-77240.185707
2025-06-14 21:04:09.744400,-78399.660099
2025-06-14 21:04:09.748400,-79502.294004
2025-06-14 21:04:09.752400,-79043.770318
2025-06-14 21:04:09.756400,-77673.116645
2025-06-14 21:04:09.760400,-77287.280832
2025-06-14 21:04:09.764400,-78467.452939
2025-06-14 21:04:09.768400,-79583.252023
2025-06-14 21:04:09.772400,-79134.004311
2025-06-14 21:04:09.776400,-77783.981297
2025-06-14 21:04:09.780400,-77414.797534
2025-06-14 21:04:09.784400,-78555.22824
2025-06-14 21:04:09.788400,-79679.029248
2025-06-14 21:04:09.792400,-79297.574377
2025-06-14 21:04:09.796400,-77946.344369
2025-06-14 21:04:09.800400,-77549.645609
2025-06-14 21:04:09.804400,-78689.942204
2025-06-14 21:04:09.808400,-79830.708186
2025-06-14 21:04:09.812400,-79386.891948
2025-06-14 21:04:09.816400,-78039.37233
2025-06-14 21:04:09.820400,-77635.878639
2025-06-14 21:04:09.824400,-78750.202507
2025-06-14 21:04:09.828400,-79825.90256
2025-06-14 21:04:09.832400,-79445.185297
2025-06-14 21:04:09.836400,-78096.615147
2025-06-14 21:04:09.840400,-77677.676401
2025-06-14 21:04:09.844400,-78771.682533
2025-06-14 21:04:09.848400,-79895.72941
2025-06-14 21:04:09.852400,-79496.035516
2025-06-14 21:04:09.856400,-78138.390558
2025-06-14 21:04:09.860400,-77702.173913
2025-06-14 21:04:09.864400,-78774.632963
2025-06-14 21:04:09.868400,-79853.663427
2025-06-14 21:04:09.872400,-79387.137817
2025-06-14 21:04:09.876400,-77955.70975
2025-06-14 21:04:09.880400,-77371.412798
2025-06-14 21:04:09.884400,-78357.147081
2025-06-14 21:04:09.888400,-79367.334171
2025-06-14 21:04:09.892400,-78866.386874
2025-06-14 21:04:09.896400,-77373.290345
2025-06-14 21:04:09.900400,-76825.158516
2025-06-14 21:04:09.904400,-77836.239676
2025-06-14 21:04:09.908400,-78914.554884
2025-06-14 21:04:09.912400,-78504.512132
2025-06-14 21:04:09.916400,-77103.929472
2025-06-14 21:04:09.920400,-76608.480705
2025-06-14 21:04:09.924400,-77682.929061
2025-06-14 21:04:09.928400,-78795.73301
2025-06-14 21:04:09.932400,-78332.046072
2025-06-14 21:04:09.936400,-76889.799761
2025-06-14 21:04:09.940400,-76338.717501
2025-06-14 21:04:09.944400,-77357.912345
2025-06-14 21:04:09.948400,-78472.526785
2025-06-14 21:04:09.952400,-78130.522744
2025-06-14 21:04:09.956400,-76745.340436
2025-06-14 21:04:09.960400,-76248.282343
2025-06-14 21:04:09.964400,-77290.857111
2025-06-14 21:04:09.968400,-78438.462727
2025-06-14 21:04:09.972400,-78071.871766
2025-06-14 21:04:09.976400,-76738.411395
2025-06-14 21:04:09.980400,-76289.431904
2025-06-14 21:04:09.984400,-77399.24072
2025-06-14 21:04:09.988400,-78576.216528
2025-06-14 21:04:09.992400,-78276.859614
2025-06-14 21:04:09.996400,-76962.95702
2025-06-14 21:04:10.000400,-76495.492637
2025-06-14 21:04:10.004400,-77592.315089
2025-06-14 21:04:10.008400,-78804.919577
2025-06-14 21:04:10.012400,-78553.931839
2025-06-14 21:04:10.016400,-77281.804655
2025-06-14 21:04:10.020400,-76856.115682
2025-06-14 21:04:10.024400,-77970.975992
2025-06-14 21:04:10.028400,-79272.585126
2025-06-14 21:04:10.032400,-79166.816672
2025-06-14 21:04:10.036400,-78001.128495
2025-06-14 21:04:10.040400,-77667.640468
2025-06-14 21:04:10.044400,-78921.573332
2025-06-14 21:04:10.048400,-80164.330323
2025-06-14 21:04:10.052400,-79470.398065
2025-06-14 21:04:10.056400,-77501.477599
2025-06-14 21:04:10.060400,-76503.136933
2025-06-14 21:04:10.064400,-77213.028337
2025-06-14 21:04:10.068400,-78308.129705
2025-06-14 21:04:10.072400,-78229.920951
2025-06-14 21:04:10.076400,-76684.387229
2025-06-14 21:04:10.080400,-75869.464978
2025-06-14 21:04:10.084400,-76666.572889
2025-06-14 21:04:10.088400,-77641.667741
2025-06-14 21:04:10.092400,-77090.83135
2025-06-14 21:04:10.096400,-75391.338812
2025-06-14 21:04:10.100400,-74494.944453
2025-06-14 21:04:10.104400,-75401.195932
2025-06-14 21:04:10.108400,-76624.68572
2025-06-14 21:04:10.112400,-76395.066249
2025-06-14 21:04:10.116400,-74974.50113
2025-06-14 21:04:10.120400,-74391.545283
2025-06-14 21:04:10.124400,-75518.475535
2025-06-14 21:04:10.128400,-76899.813342
2025-06-14 21:04:10.132400,-76796.883559
2025-06-14 21:04:10.136400,-75525.404576
2025-06-14 21:04:10.140400,-75038.874154
2025-06-14 21:04:10.144400,-76204.629386
2025-06-14 21:04:10.148400,-77586.81656
2025-06-14 21:04:10.152400,-77426.174572
2025-06-14 21:04:10.156400,-76087.752114
2025-06-14 21:04:10.160400,-75491.966366
2025-06-14 21:04:10.164400,-76547.81807
2025-06-14 21:04:10.168400,-77822.783926
2025-06-14 21:04:10.172400,-77602.038098
2025-06-14 21:04:10.176400,-76157.042522
2025-06-14 21:04:10.180400,-75505.288006
2025-06-14 21:04:10.184400,-76533.356492
2025-06-14 21:04:10.188400,-77854.210479
2025-06-14 21:04:10.192400,-77709.728802
2025-06-14 21:04:10.196400,-76371.351048
2025-06-14 21:04:10.200400,-75782.047305
2025-06-14 21:04:10.204400,-76861.927135
2025-06-14 21:04:10.208400,-78247.243553
2025-06-14 21:04:10.212400,-78169.571241
2025-06-14 21:04:10.216400,-76909.804572
2025-06-14 21:04:10.220400,-76367.506548
2025-06-14 21:04:10.224400,-77502.751649
2025-06-14 21:04:10.228400,-78871.505424
2025-06-14 21:04:10.232400,-78762.02658
2025-06-14 21:04:10.236400,-77431.717805
2025-06-14 21:04:10.240400,-76869.482025
2025-06-14 21:04:10.244400,-77913.867285
2025-06-14 21:04:10.248400,-79236.75528
2025-06-14 21:04:10.252400,-79079.28724
2025-06-14 21:04:10.256400,-77709.393526
2025-06-14 21:04:10.260400,-77021.38448
2025-06-14 21:04:10.264400,-77985.571681
2025-06-14 21:04:10.268400,-79216.482248
2025-06-14 21:04:10.272400,-79004.185379
2025-06-14 21:04:10.276400,-77580.915699
2025-06-14 21:04:10.280400,-76834.903876
2025-06-14 21:04:10.284400,-77764.110597
2025-06-14 21:04:10.288400,-78990.774332
2025-06-14 21:04:10.292400,-78807.847656
2025-06-14 21:04:10.296400,-77381.269918
2025-06-14 21:04:10.300400,-76674.284241
2025-06-14 21:04:10.304400,-77647.568601
2025-06-14 21:04:10.308400,-78989.433228
2025-06-14 21:04:10.312400,-78882.591889
2025-06-14 21:04:10.316400,-77530.221943
2025-06-14 21:04:10.320400,-76833.383958
2025-06-14 21:04:10.324400,-77832.685749
2025-06-14 21:04:10.328400,-79187.469684
2025-06-14 21:04:10.332400,-79114.804162
2025-06-14 21:04:10.336400,-77770.391437
2025-06-14 21:04:10.340400,-77085.645745
2025-06-14 21:04:10.344400,-78074.643382
2025-06-14 21:04:10.348400,-79449.543887
2025-06-14 21:04:10.352400,-79361.701532
2025-06-14 21:04:10.356400,-77979.357896
2025-06-14 21:04:10.360400,-77281.648193
2025-06-14 21:04:10.364400,-78285.330926
2025-06-14 21:04:10.368400,-79648.586172
2025-06-14 21:04:10.372400,-79573.126682
2025-06-14 21:04:10.376400,-78229.719785
2025-06-14 21:04:10.380400,-77541.397815
2025-06-14 21:04:10.384400,-78555.563516
2025-06-14 21:04:10.388400,-79939.024739
2025-06-14 21:04:10.392400,-79847.449642
2025-06-14 21:04:10.396400,-78413.965215
2025-06-14 21:04:10.400400,-77614.219798
2025-06-14 21:04:10.404400,-78484.172044
2025-06-14 21:04:10.408400,-79707.88535
2025-06-14 21:04:10.412400,-79523.237589
2025-06-14 21:04:10.416400,-78007.230521
2025-06-14 21:04:10.420400,-77115.55238
2025-06-14 21:04:10.424400,-77956.581468
2025-06-14 21:04:10.428400,-79223.388937
2025-06-14 21:04:10.432400,-79017.52937
2025-06-14 21:04:10.436400,-77502.729297
2025-06-14 21:04:10.440400,-76627.613798
2025-06-14 21:04:10.444400,-77526.936236
2025-06-14 21:04:10.448400,-78858.876688
2025-06-14 21:04:10.452400,-78717.010166
2025-06-14 21:04:10.456400,-77196.935081
2025-06-14 21:04:10.460400,-76343.031388
2025-06-14 21:04:10.464400,-77199.594939
2025-06-14 21:04:10.468400,-78473.21969
2025-06-14 21:04:10.472400,-78244.293123
2025-06-14 21:04:10.476400,-76740.311294
2025-06-14 21:04:10.480400,-75878.852711
2025-06-14 21:04:10.484400,-76761.523099
2025-06-14 21:04:10.488400,-78132.288531
2025-06-14 21:04:10.492400,-78132.132069
2025-06-14 21:04:10.496400,-76803.410268
2025-06-14 21:04:10.500400,-76022.328558
2025-06-14 21:04:10.504400,-76948.696607
2025-06-14 21:04:10.508400,-78312.376536
2025-06-14 21:04:10.512400,-78293.936347
2025-06-14 21:04:10.516400,-76942.996912
2025-06-14 21:04:10.520400,-76202.640081
2025-06-14 21:04:10.524400,-77136.451261
2025-06-14 21:04:10.528400,-78546.622818
2025-06-14 21:04:10.532400,-78577.535281
2025-06-14 21:04:10.536400,-77265.376123
2025-06-14 21:04:10.540400,-76494.196235
2025-06-14 21:04:10.544400,-77395.485627
2025-06-14 21:04:10.548400,-78750.493079
2025-06-14 21:04:10.552400,-78746.246248
2025-06-14 21:04:10.556400,-77497.811913
2025-06-14 21:04:10.560400,-76779.538605
2025-06-14 21:04:10.564400,-77698.41882
2025-06-14 21:04:10.568400,-79094.978165
2025-06-14 21:04:10.572400,-79190.643631
2025-06-14 21:04:10.576400,-77898.31047
2025-06-14 21:04:10.580400,-77150.979895
2025-06-14 21:04:10.584400,-77995.920538
2025-06-14 21:04:10.588400,-79289.41599
2025-06-14 21:04:10.592400,-79168.962439
2025-06-14 21:04:10.596400,-77698.217654
2025-06-14 21:04:10.600400,-76674.798331
2025-06-14 21:04:10.604400,-77442.960732
2025-06-14 21:04:10.608400,-78828.612426
2025-06-14 21:04:10.612400,-78951.770538
2025-06-14 21:04:10.616400,-77771.106693
2025-06-14 21:04:10.620400,-77060.611792
2025-06-14 21:04:10.624400,-77355.945391
2025-06-14 21:04:10.628400,-78109.445049
2025-06-14 21:04:10.632400,-77748.442024
2025-06-14 21:04:10.636400,-76214.710023
2025-06-14 21:04:10.640400,-75481.997488
2025-06-14 21:04:10.644400,-76417.350938
2025-06-14 21:04:10.648400,-77929.357043
2025-06-14 21:04:10.652400,-77960.984762
2025-06-14 21:04:10.656400,-76485.054372
2025-06-14 21:04:10.660400,-75540.71552
2025-06-14 21:04:10.664400,-76369.138225
2025-06-14 21:04:10.668400,-77744.999855
2025-06-14 21:04:10.672400,-77785.836492
2025-06-14 21:04:10.676400,-76414.802839
2025-06-14 21:04:10.680400,-75498.180151
2025-06-14 21:04:10.684400,-76239.140479
2025-06-14 21:04:10.688400,-77552.439577
2025-06-14 21:04:10.692400,-77586.280118
2025-06-14 21:04:10.696400,-76247.656494
2025-06-14 21:04:10.700400,-75364.203795
2025-06-14 21:04:10.704400,-76148.235935
2025-06-14 21:04:10.708400,-77546.71753
2025-06-14 21:04:10.712400,-77657.045741
2025-06-14 21:04:10.716400,-76382.772789
2025-06-14 21:04:10.720400,-75547.801023
2025-06-14 21:04:10.724400,-76423.542371
2025-06-14 21:04:10.728400,-77889.816807
2025-06-14 21:04:10.732400,-78084.969888
2025-06-14 21:04:10.736400,-76873.237118
2025-06-14 21:04:10.740400,-76109.410955
2025-06-14 21:04:10.744400,-77035.533134
2025-06-14 21:04:10.748400,-78575.791845
2025-06-14 21:04:10.752400,-78798.079943
2025-06-14 21:04:10.756400,-77632.592932
2025-06-14 21:04:10.760400,-76864.430531
2025-06-14 21:04:10.764400,-77699.849331
2025-06-14 21:04:10.768400,-79118.156924
2025-06-14 21:04:10.772400,-79278.39658
2025-06-14 21:04:10.776400,-78037.517135
2025-06-14 21:04:10.780400,-77144.117909
2025-06-14 21:04:10.784400,-77883.424209
2025-06-14 21:04:10.788400,-79189.704858
2025-06-14 21:04:10.792400,-79281.615231
2025-06-14 21:04:10.796400,-77996.769905
2025-06-14 21:04:10.800400,-77118.033423
2025-06-14 21:04:10.804400,-77824.102679
2025-06-14 21:04:10.808400,-79195.404553
2025-06-14 21:04:10.812400,-79310.471333
2025-06-14 21:04:10.816400,-78050.123519
2025-06-14 21:04:10.820400,-77130.952731
2025-06-14 21:04:10.824400,-77822.806278
2025-06-14 21:04:10.828400,-79137.737052
2025-06-14 21:04:10.832400,-79240.823298
2025-06-14 21:04:10.836400,-77984.878777
2025-06-14 21:04:10.840400,-77109.517409
2025-06-14 21:04:10.844400,-77835.278551
2025-06-14 21:04:10.848400,-79163.598021
2025-06-14 21:04:10.852400,-79325.737575
2025-06-14 21:04:10.856400,-78096.659851
2025-06-14 21:04:10.860400,-77249.282867
2025-06-14 21:04:10.864400,-77972.093579
2025-06-14 21:04:10.868400,-79285.236214
2025-06-14 21:04:10.872400,-79399.207759
2025-06-14 21:04:10.876400,-78188.681983
2025-06-14 21:04:10.880400,-77278.854225
2025-06-14 21:04:10.884400,-77983.694134
2025-06-14 21:04:10.888400,-79342.613142
2025-06-14 21:04:10.892400,-79517.604949
2025-06-14 21:04:10.896400,-78287.834321
2025-06-14 21:04:10.900400,-77397.541988
2025-06-14 21:04:10.904400,-78087.585042
2025-06-14 21:04:10.908400,-79402.314651
2025-06-14 21:04:10.912400,-79582.492063
2025-06-14 21:04:10.916400,-78379.230604
2025-06-14 21:04:10.920400,-77483.216224
2025-06-14 21:04:10.924400,-78119.056299
2025-06-14 21:04:10.928400,-79463.513728
2025-06-14 21:04:10.932400,-79604.843808
2025-06-14 21:04:10.936400,-78325.452307
2025-06-14 21:04:10.940400,-77335.04651
2025-06-14 21:04:10.944400,-77955.665047
2025-06-14 21:04:10.948400,-79257.989437
2025-06-14 21:04:10.952400,-79390.624689
2025-06-14 21:04:10.956400,-78061.321743
2025-06-14 21:04:10.960400,-77015.371861
2025-06-14 21:04:10.964400,-77603.267444
2025-06-14 21:04:10.968400,-78905.770648
2025-06-14 21:04:10.972400,-79014.131905
2025-06-14 21:04:10.976400,-77706.308986
2025-06-14 21:04:10.980400,-76690.869235
2025-06-14 21:04:10.984400,-77248.187631
2025-06-14 21:04:10.988400,-78534.977559
2025-06-14 21:04:10.992400,-78689.226948
2025-06-14 21:04:10.996400,-77429.750851
2025-06-14 21:04:11.000400,-76382.929252
2025-06-14 21:04:11.004400,-76916.152467
2025-06-14 21:04:11.008400,-78167.045494
2025-06-14 21:04:11.012400,-78333.0519
2025-06-14 21:04:11.016400,-77088.77499
2025-06-14 21:04:11.020400,-76142.513888
2025-06-14 21:04:11.024400,-76787.384067
2025-06-14 21:04:11.028400,-78138.010578
2025-06-14 21:04:11.032400,-78374.134406
2025-06-14 21:04:11.036400,-77219.286826
2025-06-14 21:04:11.040400,-76298.238492
2025-06-14 21:04:11.044400,-76924.891999
2025-06-14 21:04:11.048400,-78259.291143
2025-06-14 21:04:11.052400,-78493.783294
2025-06-14 21:04:11.056400,-77354.380769
2025-06-14 21:04:11.060400,-76458.25463
2025-06-14 21:04:11.064400,-77094.944071
2025-06-14 21:04:11.068400,-78445.16825
2025-06-14 21:04:11.072400,-78691.752695
2025-06-14 21:04:11.076400,-77522.62235
2025-06-14 21:04:11.080400,-76606.781972
2025-06-14 21:04:11.084400,-77202.120686
2025-06-14 21:04:11.088400,-78547.315722
2025-06-14 21:04:11.092400,-78792.424952
2025-06-14 21:04:11.096400,-77662.186642
2025-06-14 21:04:11.100400,-76721.133497
2025-06-14 21:04:11.104400,-77350.022179
2025-06-14 21:04:11.108400,-78706.460143
2025-06-14 21:04:11.112400,-78968.020257
2025-06-14 21:04:11.116400,-77846.074444
2025-06-14 21:04:11.120400,-76941.164069
2025-06-14 21:04:11.124400,-77559.905059
2025-06-14 21:04:11.128400,-78932.659797
2025-06-14 21:04:11.132400,-79237.314074
2025-06-14 21:04:11.136400,-78032.264475
2025-06-14 21:04:11.140400,-76977.664468
2025-06-14 21:04:11.144400,-77485.026715
2025-06-14 21:04:11.148400,-78743.049949
2025-06-14 21:04:11.152400,-78718.887713
2025-06-14 21:04:11.156400,-77196.309232
2025-06-14 21:04:11.160400,-75930.217019
2025-06-14 21:04:11.164400,-76268.957707
2025-06-14 21:04:11.168400,-77496.090829
2025-06-14 21:04:11.172400,-77896.790552
2025-06-14 21:04:11.176400,-76380.22469
2025-06-14 21:04:11.180400,-74987.867473
2025-06-14 21:04:11.184400,-75351.820928
2025-06-14 21:04:11.188400,-76636.979179
2025-06-14 21:04:11.192400,-76901.221502
2025-06-14 21:04:11.196400,-75698.675299
2025-06-14 21:04:11.200400,-74667.656382
2025-06-14 21:04:11.204400,-75241.827994
2025-06-14 21:04:11.208400,-76724.419203
2025-06-14 21:04:11.212400,-77162.669857
2025-06-14 21:04:11.216400,-76109.746231
2025-06-14 21:04:11.220400,-75161.451121
2025-06-14 21:04:11.224400,-75850.063664
2025-06-14 21:04:11.228400,-77384.779142
2025-06-14 21:04:11.232400,-77843.07931
2025-06-14 21:04:11.236400,-76737.606733
2025-06-14 21:04:11.240400,-75763.897689
2025-06-14 21:04:11.244400,-76340.416234
2025-06-14 21:04:11.248400,-77807.741202
2025-06-14 21:04:11.252400,-78197.376811
2025-06-14 21:04:11.256400,-77033.029739
2025-06-14 21:04:11.260400,-75962.157662
2025-06-14 21:04:11.264400,-76489.435314
2025-06-14 21:04:11.268400,-77914.917817
2025-06-14 21:04:11.272400,-78300.530112
2025-06-14 21:04:11.276400,-77182.227633
2025-06-14 21:04:11.280400,-76161.870499
2025-06-14 21:04:11.284400,-76729.940084
2025-06-14 21:04:11.288400,-78201.288366
2025-06-14 21:04:11.292400,-78675.257108
2025-06-14 21:04:11.296400,-77610.420002
2025-06-14 21:04:11.300400,-76608.793629
2025-06-14 21:04:11.304400,-77176.192662
2025-06-14 21:04:11.308400,-78659.297962
2025-06-14 21:04:11.312400,-79125.220075
2025-06-14 21:04:11.316400,-78058.058388
2025-06-14 21:04:11.320400,-77003.905416
2025-06-14 21:04:11.324400,-77496.090829
2025-06-14 21:04:11.328400,-78907.827009
2025-06-14 21:04:11.332400,-79310.56074
2025-06-14 21:04:11.336400,-78177.88609
2025-06-14 21:04:11.340400,-77067.227908
2025-06-14 21:04:11.344400,-77526.533905
2025-06-14 21:04:11.348400,-78884.156511
2025-06-14 21:04:11.352400,-79268.762978
2025-06-14 21:04:11.356400,-78112.976624
2025-06-14 21:04:11.360400,-76993.109523
2025-06-14 21:04:11.364400,-77420.094898
2025-06-14 21:04:11.368400,-78820.342281
2025-06-14 21:04:11.372400,-79237.694053
2025-06-14 21:04:11.376400,-78121.962025
2025-06-14 21:04:11.380400,-77004.419506
2025-06-14 21:04:11.384400,-77461.065645
2025-06-14 21:04:11.388400,-78888.380991
2025-06-14 21:04:11.392400,-79322.921255
2025-06-14 21:04:11.396400,-78170.57707
2025-06-14 21:04:11.400400,-77025.005463
2025-06-14 21:04:11.404400,-77443.474822
2025-06-14 21:04:11.408400,-78850.941819
2025-06-14 21:04:11.412400,-79302.804685
2025-06-14 21:04:11.416400,-78160.787006
2025-06-14 21:04:11.420400,-77036.76248
2025-06-14 21:04:11.424400,-77458.629305
2025-06-14 21:04:11.428400,-78911.42564
2025-06-14 21:04:11.432400,-79399.408925
2025-06-14 21:04:11.436400,-78308.085001
2025-06-14 21:04:11.440400,-77184.23929
2025-06-14 21:04:11.444400,-77629.48604
2025-06-14 21:04:11.448400,-79076.672086
2025-06-14 21:04:11.452400,-79595.52313
2025-06-14 21:04:11.456400,-78499.170065
2025-06-14 21:04:11.460400,-77334.890048
2025-06-14 21:04:11.464400,-77728.593675
2025-06-14 21:04:11.468400,-79184.161625
2025-06-14 21:04:11.472400,-79704.957271
2025-06-14 21:04:11.476400,-78571.097978
2025-06-14 21:04:11.480400,-77342.199068
2025-06-14 21:04:11.484400,-77684.918366
2025-06-14 21:04:11.488400,-79079.443703
2025-06-14 21:04:11.492400,-79498.158932
2025-06-14 21:04:11.496400,-78252.429158
2025-06-14 21:04:11.500400,-76888.570415
2025-06-14 21:04:11.504400,-77151.94102
2025-06-14 21:04:11.508400,-78507.395507
2025-06-14 21:04:11.512400,-78962.789948
2025-06-14 21:04:11.516400,-77711.293425
2025-06-14 21:04:11.520400,-76377.073094
2025-06-14 21:04:11.524400,-76680.341563
2025-06-14 21:04:11.528400,-78139.105813
2025-06-14 21:04:11.532400,-78694.948995
2025-06-14 21:04:11.536400,-77631.117717
2025-06-14 21:04:11.540400,-76372.468635
