时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
2025-06-14 20:57:24.407000,da:19:a9:ac:6d:fe, 0.04, 0.989, -0.009, -0.366, -0.366, -0.244, 90.253, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.407000,da:19:a9:ac:6d:fe, 0.042, 0.989, -0.009, -0.366, -0.366, -0.244, 90.253, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.407000,da:19:a9:ac:6d:fe, 0.04, 0.984, -0.007, -0.427, 0.061, -0.244, 90.253, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.409000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.008, -0.366, 0.122, -0.183, 90.247, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.409000,da:19:a9:ac:6d:fe, 0.042, 0.993, -0.011, -0.305, 0, -0.244, 90.247, -2.01, -101.997, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.409000,da:19:a9:ac:6d:fe, 0.039, 0.993, -0.011, -0.305, 0, -0.244, 90.247, -2.01, -101.997, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.437000,da:19:a9:ac:6d:fe, 0.04, 0.989, -0.008, -0.366, 0.122, -0.183, 90.242, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.437000,da:19:a9:ac:6d:fe, 0.04, 0.989, -0.01, -0.366, 0.183, -0.244, 90.242, -2.01, -101.992, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.437000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.01, -0.366, 0.183, -0.244, 90.242, -2.01, -101.986, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.466000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.008, -0.305, 0.549, -0.183, 90.236, -2.005, -101.981, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.466000,da:19:a9:ac:6d:fe, 0.042, 0.988, -0.008, -0.305, 0.549, -0.183, 90.236, -2.005, -101.975, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.466000,da:19:a9:ac:6d:fe, 0.042, 0.988, -0.009, -0.366, 0.305, -0.183, 90.236, -2.005, -101.975, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.496000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.01, -0.244, 0.427, -0.244, 90.231, -2.005, -101.97, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.496000,da:19:a9:ac:6d:fe, 0.04, 0.989, -0.01, -0.244, 0.427, -0.244, 90.231, -2.005, -101.964, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.496000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.009, -0.366, 0.305, -0.183, 90.236, -2.005, -101.97, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.590000,da:19:a9:ac:6d:fe, 0.04, 0.986, -0.009, -0.305, 0.122, -0.183, 90.231, -2.005, -101.964, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.590000,da:19:a9:ac:6d:fe, 0.042, 0.986, -0.009, -0.305, 0.122, -0.183, 90.231, -2.005, -101.959, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.590000,da:19:a9:ac:6d:fe, 0.042, 0.997, -0.012, -0.366, 0.305, -0.244, 90.225, -2.005, -101.959, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.616000,da:19:a9:ac:6d:fe, 0.043, 0.997, -0.012, -0.366, 0.305, -0.244, 90.225, -2.005, -101.959, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.616000,da:19:a9:ac:6d:fe, 0.043, 0.987, -0.007, -0.366, 0.305, -0.183, 90.225, -2.005, -101.953, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.616000,da:19:a9:ac:6d:fe, 0.036, 0.987, -0.007, -0.366, 0.305, -0.183, 90.22, -2.005, -101.953, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.618000,da:19:a9:ac:6d:fe, 0.036, 0.987, -0.007, -0.244, 0.183, -0.244, 90.22, -2.005, -101.953, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.618000,da:19:a9:ac:6d:fe, 0.041, 0.987, -0.007, -0.244, 0.183, -0.244, 90.22, -2.005, -101.948, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.618000,da:19:a9:ac:6d:fe, 0.041, 0.99, -0.009, -0.366, -0.305, -0.244, 90.22, -2.005, -101.948, -41.220, -14.027, 8.800, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.620000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.008, -0.244, 0.244, -0.183, 90.214, -2.005, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.620000,da:19:a9:ac:6d:fe, 0.041, 0.99, -0.009, -0.366, -0.305, -0.244, 90.22, -2.005, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.620000,da:19:a9:ac:6d:fe, 0.041, 0.989, -0.008, -0.244, 0.244, -0.183, 90.214, -2.005, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.647000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.01, -0.366, -0.122, -0.244, 90.214, -2.005, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.647000,da:19:a9:ac:6d:fe, 0.042, 0.988, -0.01, -0.366, -0.122, -0.244, 90.214, -2.005, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.647000,da:19:a9:ac:6d:fe, 0.042, 0.993, -0.01, -0.427, 0.244, -0.244, 90.209, -2.005, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.678000,da:19:a9:ac:6d:fe, 0.039, 0.993, -0.01, -0.427, 0.244, -0.244, 90.209, -2.005, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.678000,da:19:a9:ac:6d:fe, 0.039, 0.987, -0.006, -0.366, 0.183, -0.244, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.678000,da:19:a9:ac:6d:fe, 0.039, 0.987, -0.006, -0.366, 0.183, -0.244, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45361, -0.43631, 0.55844, 0.54025
2025-06-14 20:57:24.707000,da:19:a9:ac:6d:fe, 0.039, 0.99, -0.005, -0.183, 0, -0.244, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.707000,da:19:a9:ac:6d:fe, 0.042, 0.99, -0.005, -0.183, 0, -0.244, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.707000,da:19:a9:ac:6d:fe, 0.042, 0.99, -0.009, -0.183, -0.122, -0.183, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.042, 0.988, -0.008, -0.244, -0.061, -0.122, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.039, 0.99, -0.009, -0.183, -0.122, -0.183, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.009, -0.122, -0.061, -0.183, 90.203, -2, -101.942, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.04, 0.988, -0.009, -0.122, -0.061, -0.183, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.04, 0.988, -0.008, -0.244, -0.061, -0.122, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.826000,da:19:a9:ac:6d:fe, 0.042, 0.99, -0.01, -0.244, 0.061, -0.183, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.04, 0.99, -0.01, -0.122, 0.061, -0.244, 90.198, -2, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.04, 0.986, -0.008, -0.305, 0.061, 0, 90.198, -2.005, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.039, 0.99, -0.01, -0.122, 0.061, -0.244, 90.198, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.04, 0.99, -0.01, -0.244, 0.061, -0.183, 90.203, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.04, 0.987, -0.007, -0.244, 0.122, -0.244, 90.198, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.829000,da:19:a9:ac:6d:fe, 0.039, 0.987, -0.007, -0.244, 0.122, -0.244, 90.198, -2, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.856000,da:19:a9:ac:6d:fe, 0.039, 0.986, -0.008, -0.305, 0.061, 0, 90.198, -2.005, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.856000,da:19:a9:ac:6d:fe, 0.039, 0.99, -0.011, -0.305, 0.305, 0, 90.198, -2.005, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.856000,da:19:a9:ac:6d:fe, 0.045, 0.99, -0.011, -0.305, 0.305, 0, 90.198, -2.01, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.889000,da:19:a9:ac:6d:fe, 0.045, 0.996, -0.005, -0.366, 0.183, 0, 90.192, -2.01, -101.953, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.889000,da:19:a9:ac:6d:fe, 0.039, 0.996, -0.005, -0.366, 0.183, 0, 90.192, -2.01, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.889000,da:19:a9:ac:6d:fe, 0.039, 0.986, -0.007, -0.183, 0.061, 0, 90.192, -2.016, -101.948, -41.233, -13.940, 8.760, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.917000,da:19:a9:ac:6d:fe, 0.037, 0.986, -0.007, -0.183, 0.061, 0, 90.192, -2.016, -101.948, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.917000,da:19:a9:ac:6d:fe, 0.037, 0.993, -0.003, -0.061, -0.366, 0, 90.192, -2.016, -101.948, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.918000,da:19:a9:ac:6d:fe, 0.042, 0.993, -0.003, -0.061, -0.366, 0, 90.192, -2.021, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.948000,da:19:a9:ac:6d:fe, 0.042, 0.988, -0.012, 0.122, -0.305, 0, 90.198, -2.021, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.948000,da:19:a9:ac:6d:fe, 0.038, 0.988, -0.012, 0.122, -0.305, 0, 90.198, -2.021, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:24.948000,da:19:a9:ac:6d:fe, 0.038, 0.983, -0.007, 0.183, 0.244, 0, 90.203, -2.027, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45398, -0.43637, 0.55795, 0.54041
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.039, 0.992, -0.006, -0.244, -0.366, -0.305, 90.203, -2.021, -101.964, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.038, 0.992, -0.006, -0.244, -0.366, -0.305, 90.209, -2.027, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.039, 0.994, -0.014, -0.244, -0.244, -0.305, 90.209, -2.027, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.038, 0.987, -0.006, -0.244, -0.122, -0.305, 90.209, -2.027, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.045, 0.989, -0.011, -0.061, -0.488, 0, 90.209, -2.032, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.045, 0.994, -0.014, -0.244, -0.244, -0.305, 90.209, -2.027, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.041, 0.983, -0.007, 0.183, 0.244, 0, 90.209, -2.027, -101.948, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.039, 0.987, -0.006, -0.244, -0.122, -0.305, 90.209, -2.027, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.040000,da:19:a9:ac:6d:fe, 0.041, 0.989, -0.011, -0.061, -0.488, 0, 90.209, -2.027, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.042, 0.995, -0.013, -0.122, -0.122, -0.183, 90.214, -2.021, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.009, -0.061, -0.122, -0.183, 90.209, -2.021, -101.964, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.009, -0.061, -0.122, -0.183, 90.209, -2.021, -101.964, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.039, 0.984, -0.007, 0, 0.244, -0.183, 90.209, -2.021, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.042, 0.984, -0.007, 0, 0.244, -0.183, 90.209, -2.021, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.097000,da:19:a9:ac:6d:fe, 0.042, 0.995, -0.013, -0.122, -0.122, -0.183, 90.214, -2.021, -101.959, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.043, 0.986, -0.006, -0.305, 0.366, -0.122, 90.209, -2.027, -101.926, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.037, 0.986, -0.006, -0.305, 0.366, -0.122, 90.209, -2.027, -101.926, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.037, 0.985, -0.01, -0.305, 0.488, -0.183, 90.209, -2.027, -101.931, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.038, 0.991, -0.01, -0.244, 0.549, -0.122, 90.209, -2.027, -101.942, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.042, 0.991, -0.01, -0.244, 0.549, -0.122, 90.214, -2.021, -101.953, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.157000,da:19:a9:ac:6d:fe, 0.038, 0.985, -0.01, -0.305, 0.488, -0.183, 90.209, -2.027, -101.937, -41.240, -14.000, 8.613, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.187000,da:19:a9:ac:6d:fe, 0.042, 0.992, -0.007, -0.427, 0.244, -0.183, 90.203, -2.027, -101.915, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.187000,da:19:a9:ac:6d:fe, 0.043, 0.991, -0.012, -0.305, 0.183, -0.183, 90.203, -2.027, -101.92, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.187000,da:19:a9:ac:6d:fe, 0.042, 0.991, -0.012, -0.305, 0.183, -0.183, 90.203, -2.027, -101.92, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.246000,da:19:a9:ac:6d:fe, 0.04, 0.987, -0.011, -0.366, -0.183, -0.305, 90.198, -2.021, -101.915, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.246000,da:19:a9:ac:6d:fe, 0.04, 0.992, -0.007, -0.427, 0.244, -0.183, 90.198, -2.027, -101.909, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.246000,da:19:a9:ac:6d:fe, 0.04, 0.987, -0.011, -0.366, -0.183, -0.305, 90.198, -2.027, -101.909, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.248000,da:19:a9:ac:6d:fe, 0.04, 0.993, -0.003, -0.488, -0.183, -0.244, 90.192, -2.021, -101.915, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.248000,da:19:a9:ac:6d:fe, 0.037, 0.993, -0.003, -0.488, -0.183, -0.244, 90.192, -2.021, -101.915, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.248000,da:19:a9:ac:6d:fe, 0.037, 0.988, -0.012, -0.244, -0.366, -0.183, 90.192, -2.021, -101.915, -41.260, -13.940, 8.647, 30.59, -0.45407, -0.43622, 0.55807, 0.54031
2025-06-14 20:57:25.278000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.012, -0.244, -0.366, -0.183, 90.187, -2.021, -101.92, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.278000,da:19:a9:ac:6d:fe, 0.039, 0.99, -0.003, -0.122, -0.244, -0.122, 90.192, -2.021, -101.92, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.278000,da:19:a9:ac:6d:fe, 0.041, 0.99, -0.003, -0.122, -0.244, -0.122, 90.192, -2.021, -101.92, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.306000,da:19:a9:ac:6d:fe, 0.041, 0.989, -0.007, 0, -0.061, -0.122, 90.192, -2.021, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.306000,da:19:a9:ac:6d:fe, 0.041, 0.991, -0.01, -0.061, -0.183, -0.183, 90.192, -2.021, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.306000,da:19:a9:ac:6d:fe, 0.041, 0.991, -0.01, -0.061, -0.183, -0.183, 90.192, -2.021, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.337000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.007, 0, -0.061, -0.122, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.337000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.009, -0.061, -0.305, -0.122, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.337000,da:19:a9:ac:6d:fe, 0.041, 0.988, -0.009, -0.061, -0.305, -0.122, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.367000,da:19:a9:ac:6d:fe, 0.041, 0.984, -0.011, 0, -0.061, -0.061, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.369000,da:19:a9:ac:6d:fe, 0.039, 0.984, -0.011, 0, -0.061, -0.061, 90.203, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.369000,da:19:a9:ac:6d:fe, 0.039, 0.989, -0.009, -0.305, 0.061, -0.183, 90.203, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.398000,da:19:a9:ac:6d:fe, 0.041, 0.992, -0.011, -0.366, -0.061, -0.122, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.398000,da:19:a9:ac:6d:fe, 0.043, 0.992, -0.011, -0.366, -0.061, -0.122, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.398000,da:19:a9:ac:6d:fe, 0.043, 0.989, -0.009, -0.305, 0.061, -0.183, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.427000,da:19:a9:ac:6d:fe, 0.041, 0.991, -0.005, -0.244, -0.122, -0.183, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.427000,da:19:a9:ac:6d:fe, 0.04, 0.991, -0.005, -0.244, -0.122, -0.183, 90.198, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.427000,da:19:a9:ac:6d:fe, 0.04, 0.992, -0.003, -0.244, -0.183, -0.122, 90.192, -2.027, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.458000,da:19:a9:ac:6d:fe, 0.039, 0.992, -0.003, -0.244, -0.183, -0.122, 90.192, -2.032, -101.926, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.458000,da:19:a9:ac:6d:fe, 0.039, 0.988, -0.01, 0, -0.549, -0.122, 90.198, -2.032, -101.931, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.458000,da:19:a9:ac:6d:fe, 0.038, 0.988, -0.01, 0, -0.549, -0.122, 90.198, -2.032, -101.937, -41.260, -13.940, 8.647, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.487000,da:19:a9:ac:6d:fe, 0.043, 0.983, -0.011, 0, -0.244, -0.061, 90.203, -2.032, -101.942, -41.267, -13.920, 8.813, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.487000,da:19:a9:ac:6d:fe, 0.043, 0.988, -0.007, 0, -0.366, -0.061, 90.203, -2.032, -101.942, -41.267, -13.920, 8.813, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.487000,da:19:a9:ac:6d:fe, 0.038, 0.988, -0.007, 0, -0.366, -0.061, 90.198, -2.032, -101.937, -41.267, -13.920, 8.813, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
2025-06-14 20:57:25.548000,da:19:a9:ac:6d:fe, 0.04, 0.983, -0.011, 0, -0.244, -0.061, 90.203, -2.038, -101.948, -41.267, -13.920, 8.813, 30.59, -0.45425, -0.43637, 0.55789, 0.54025
