时间,设备名称,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
2025-06-14 21:04:09.136000,f5:31:40:1c:34:b7, 0.113, 0.948, 0.015, -0.244, 10.254, -44.128, 75.767, -29.46, -179.105, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.136000,f5:31:40:1c:34:b7, 0.113, 1.22, -0.024, 4.15, -12.939, -76.965, 76.553, -26.614, -179.94, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.136000,f5:31:40:1c:34:b7, 0.09, 1.22, -0.024, 4.15, -12.939, -76.965, 76.833, -25.779, 179.676, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.166000,f5:31:40:1c:34:b7, 0.09, 1.157, -0.043, 10.132, -28.32, -90.637, 77.256, -24.846, 179.11, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.166000,f5:31:40:1c:34:b7, 0.093, 1.157, -0.043, 10.132, -28.32, -90.637, 77.662, -23.917, 178.555, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.166000,f5:31:40:1c:34:b7, 0.093, 0.984, -0.008, 16.724, -39.062, -97.107, 78.168, -22.945, 177.885, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.226000,f5:31:40:1c:34:b7, 0.182, 1.262, 0.01, 35.645, -57.068, -112.488, 82.639, -14.958, 172.106, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.226000,f5:31:40:1c:34:b7, 0.182, 0.984, -0.008, 16.724, -39.062, -97.107, 78.651, -21.978, 177.231, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.226000,f5:31:40:1c:34:b7, 0.187, 1.262, 0.01, 35.645, -57.068, -112.488, 83.221, -13.87, 171.37, 33.747, -65.033, 108.247, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.285000,f5:31:40:1c:34:b7, 0.226, 1.01, 0.028, 42.603, -66.101, -119.568, 86.061, -8.124, 167.503, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.285000,f5:31:40:1c:34:b7, 0.226, 1.105, 0.027, 39.307, -66.772, -120.483, 85.501, -9.267, 168.261, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.285000,f5:31:40:1c:34:b7, 0.211, 1.105, 0.027, 39.307, -66.772, -120.483, 84.946, -10.421, 169.041, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.285000,f5:31:40:1c:34:b7, 0.211, 1.203, 0.026, 37.292, -61.523, -118.835, 84.375, -11.58, 169.838, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.285000,f5:31:40:1c:34:b7, 0.187, 1.203, 0.026, 37.292, -61.523, -118.835, 83.809, -12.722, 170.596, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.286000,f5:31:40:1c:34:b7, 0.245, 1.01, 0.028, 42.603, -66.101, -119.568, 86.6, -6.982, 166.756, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.317000,f5:31:40:1c:34:b7, 0.272, 0.953, 0.045, 45.715, -56.763, -119.568, 87.144, -5.839, 166.119, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.317000,f5:31:40:1c:34:b7, 0.272, 0.906, 0.113, 46.082, -24.536, -121.216, 89.132, -1.247, 164.323, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.317000,f5:31:40:1c:34:b7, 0.243, 0.906, 0.113, 46.082, -24.536, -121.216, 89.588, -0.11, 164.059, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.346000,f5:31:40:1c:34:b7, 0.243, 0.89, 0.14, 43.823, -16.541, -119.019, 90.005, 1, 163.883, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.346000,f5:31:40:1c:34:b7, 0.215, 0.89, 0.14, 43.823, -16.541, -119.019, 90.417, 2.104, 163.718, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.346000,f5:31:40:1c:34:b7, 0.215, 0.878, 0.146, 41.321, -19.226, -114.441, 90.791, 3.159, 163.531, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.376000,f5:31:40:1c:34:b7, 0.233, 0.878, 0.146, 41.321, -19.226, -114.441, 91.165, 4.208, 163.35, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.376000,f5:31:40:1c:34:b7, 0.233, 0.892, 0.147, 38.635, -23.621, -107.605, 91.494, 5.186, 163.13, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.376000,f5:31:40:1c:34:b7, 0.257, 0.892, 0.147, 38.635, -23.621, -107.605, 91.813, 6.158, 162.911, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.465000,f5:31:40:1c:34:b7, 0.278, 0.924, 0.168, 35.278, -24.414, -99.243, 92.093, 7.037, 162.686, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.465000,f5:31:40:1c:34:b7, 0.278, 0.965, 0.222, 26.917, -21.24, -78.796, 92.988, 10.118, 161.84, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.465000,f5:31:40:1c:34:b7, 0.288, 0.965, 0.222, 26.917, -21.24, -78.796, 93.153, 10.772, 161.642, -68.960, -89.940, 111.560, 30.07, -0.06094, 0.21921, 0.63394, 0.73907
2025-06-14 21:04:09.497000,f5:31:40:1c:34:b7, 0.299, 0.978, 0.226, 18.188, -18.921, -51.208, 93.444, 12.162, 161.043, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.497000,f5:31:40:1c:34:b7, 0.299, 0.976, 0.23, 22.339, -21.118, -65.491, 93.378, 11.799, 161.235, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.497000,f5:31:40:1c:34:b7, 0.288, 0.976, 0.23, 22.339, -21.118, -65.491, 93.268, 11.288, 161.439, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.526000,f5:31:40:1c:34:b7, 0.32, 0.978, 0.226, 18.188, -18.921, -51.208, 93.505, 12.524, 160.851, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.527000,f5:31:40:1c:34:b7, 0.32, 0.99, 0.219, 14.404, -13.489, -36.743, 93.532, 12.739, 160.703, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.528000,f5:31:40:1c:34:b7, 0.327, 0.99, 0.219, 14.404, -13.489, -36.743, 93.565, 12.947, 160.554, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.556000,f5:31:40:1c:34:b7, 0.327, 1.021, 0.203, 10.071, -5.981, -22.156, 93.565, 13.002, 160.472, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.556000,f5:31:40:1c:34:b7, 0.323, 1.021, 0.203, 10.071, -5.981, -22.156, 93.565, 13.057, 160.384, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.556000,f5:31:40:1c:34:b7, 0.323, 1.059, 0.184, 5.188, 1.038, -7.751, 93.527, 12.969, 160.367, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.586000,f5:31:40:1c:34:b7, 0.284, 1.09, 0.168, 0.061, 3.357, 7.019, 93.334, 12.398, 160.34, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.586000,f5:31:40:1c:34:b7, 0.305, 1.09, 0.168, 0.061, 3.357, 7.019, 93.411, 12.634, 160.34, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.586000,f5:31:40:1c:34:b7, 0.305, 1.059, 0.184, 5.188, 1.038, -7.751, 93.494, 12.876, 160.345, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.646000,f5:31:40:1c:34:b7, 0.284, 1.112, 0.146, -4.822, 0.305, 22.949, 93.197, 12.003, 160.296, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.646000,f5:31:40:1c:34:b7, 0.273, 1.112, 0.146, -4.822, 0.305, 22.949, 93.071, 11.613, 160.258, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.646000,f5:31:40:1c:34:b7, 0.273, 1.18, 0.122, -9.949, -5.005, 39.185, 92.878, 11.069, 160.153, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.677000,f5:31:40:1c:34:b7, 0.237, 1.18, 0.122, -9.949, -5.005, 39.185, 92.692, 10.525, 160.06, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.677000,f5:31:40:1c:34:b7, 0.237, 1.11, 0.014, -28.809, 25.146, 101.99, 90.906, 4.384, 160.203, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.677000,f5:31:40:1c:34:b7, 0.229, 1.11, 0.014, -28.809, 25.146, 101.99, 90.593, 3.252, 160.428, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.705000,f5:31:40:1c:34:b7, 0.202, 1.339, -0.096, -36.133, 33.752, 125.854, 89.522, -0.566, 161.345, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.705000,f5:31:40:1c:34:b7, 0.229, 1.208, -0.051, -32.898, 30.09, 115.173, 90.247, 2, 160.714, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.705000,f5:31:40:1c:34:b7, 0.202, 1.208, -0.051, -32.898, 30.09, 115.173, 89.901, 0.764, 161.01, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.796000,f5:31:40:1c:34:b7, 0.172, 1.339, -0.096, -36.133, 33.752, 125.854, 89.143, -1.884, 161.697, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.796000,f5:31:40:1c:34:b7, 0.172, 1.408, -0.11, -38.208, 36.56, 135.437, 88.742, -3.29, 162.087, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.796000,f5:31:40:1c:34:b7, 0.158, 1.408, -0.11, -38.208, 36.56, 135.437, 88.336, -4.675, 162.488, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.828000,f5:31:40:1c:34:b7, 0.158, 1.344, -0.111, -38.696, 36.133, 143.738, 87.918, -6.13, 162.894, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.828000,f5:31:40:1c:34:b7, 0.179, 1.344, -0.111, -38.696, 36.133, 143.738, 87.501, -7.57, 163.317, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.828000,f5:31:40:1c:34:b7, 0.179, 1.268, -0.116, -36.987, 36.438, 149.292, 87.089, -9.053, 163.751, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.856000,f5:31:40:1c:34:b7, 0.201, 1.268, -0.116, -36.987, 36.438, 149.292, 86.666, -10.525, 164.202, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.856000,f5:31:40:1c:34:b7, 0.201, 1.202, -0.134, -32.959, 41.321, 151.794, 86.27, -12.003, 164.713, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.856000,f5:31:40:1c:34:b7, 0.203, 1.202, -0.134, -32.959, 41.321, 151.794, 85.858, -13.469, 165.234, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.159, 0.838, -0.086, -22.766, 49.255, 142.212, 81.722, -25.812, 171.821, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.152, 0.897, -0.095, -24.963, 53.894, 148.682, 82.683, -23.253, 170.321, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.159, 0.897, -0.095, -24.963, 53.894, 148.682, 82.189, -24.571, 171.09, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.157, 0.992, -0.113, -26.489, 57.617, 151.062, 83.65, -20.555, 168.788, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.152, 0.992, -0.113, -26.489, 57.617, 151.062, 83.161, -21.923, 169.568, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.915000,f5:31:40:1c:34:b7, 0.157, 1.155, -0.131, -29.358, 52.002, 152.344, 85.446, -14.925, 165.883, -68.960, -89.940, 111.560, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.946000,f5:31:40:1c:34:b7, 0.179, 0.838, -0.086, -22.766, 49.255, 142.212, 81.233, -27.048, 172.562, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.946000,f5:31:40:1c:34:b7, 0.179, 0.832, -0.067, -21.179, 48.035, 131.104, 80.755, -28.163, 173.293, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.946000,f5:31:40:1c:34:b7, 0.184, 0.832, -0.067, -21.179, 48.035, 131.104, 80.261, -29.268, 174.034, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.976000,f5:31:40:1c:34:b7, 0.183, 0.817, -0.015, -18.616, 35.278, 73.975, 76.459, -35.068, 179.297, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.976000,f5:31:40:1c:34:b7, 0.183, 0.834, -0.004, -15.808, 32.41, 59.204, 76.102, -35.431, 179.786, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:09.976000,f5:31:40:1c:34:b7, 0.194, 0.838, -0.042, -21.057, 48.218, 117.371, 79.761, -30.229, 174.771, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.006000,f5:31:40:1c:34:b7, 0.188, 0.834, -0.004, -15.808, 32.41, 59.204, 75.74, -35.793, -179.72, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.006000,f5:31:40:1c:34:b7, 0.188, 0.884, 0.006, -13.062, 31.189, 42.175, 75.438, -35.986, -179.291, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.006000,f5:31:40:1c:34:b7, 0.179, 0.884, 0.006, -13.062, 31.189, 42.175, 75.135, -36.178, -178.863, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.040000,f5:31:40:1c:34:b7, 0.179, 0.943, 0.028, -11.353, 32.41, 23.682, 74.877, -36.183, -178.473, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.040000,f5:31:40:1c:34:b7, 0.158, 0.943, 0.028, -11.353, 32.41, 23.682, 74.614, -36.189, -178.083, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.040000,f5:31:40:1c:34:b7, 0.158, 0.956, 0.037, -10.132, 30.64, 5.432, 74.41, -36.019, -177.781, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.066000,f5:31:40:1c:34:b7, 0.126, 0.956, 0.037, -10.132, 30.64, 5.432, 74.207, -35.848, -177.473, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.066000,f5:31:40:1c:34:b7, 0.126, 0.917, 0.042, -8.545, 24.841, -11.719, 74.097, -35.524, -177.292, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.067000,f5:31:40:1c:34:b7, 0.094, 0.917, 0.042, -8.545, 24.841, -11.719, 73.982, -35.206, -177.116, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.096000,f5:31:40:1c:34:b7, 0.096, 0.898, 0.055, -6.409, 13.306, -28.442, 74.02, -34.305, -177.138, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.096000,f5:31:40:1c:34:b7, 0.096, 0.974, 0.056, -4.517, -3.235, -47.974, 74.196, -33.712, -177.402, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.096000,f5:31:40:1c:34:b7, 0.094, 0.898, 0.055, -6.409, 13.306, -28.442, 74.004, -34.755, -177.127, -56.067, -94.773, 140.353, 30.07, 0.17642, 0.05161, 0.72412, 0.66464
2025-06-14 21:04:10.126000,f5:31:40:1c:34:b7, 0.147, 1.073, 0.031, -1.77, -21.545, -69.824, 75.031, -31.619, -178.715, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.126000,f5:31:40:1c:34:b7, 0.127, 1.073, 0.031, -1.77, -21.545, -69.824, 74.707, -32.371, -178.198, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.126000,f5:31:40:1c:34:b7, 0.127, 0.974, 0.056, -4.517, -3.235, -47.974, 74.366, -33.124, -177.665, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.216000,f5:31:40:1c:34:b7, 0.147, 1.061, 0.011, 3.357, -37.476, -89.6, 75.52, -30.718, -179.462, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.216000,f5:31:40:1c:34:b7, 0.137, 1.061, 0.011, 3.357, -37.476, -89.6, 75.987, -29.817, 179.802, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.216000,f5:31:40:1c:34:b7, 0.137, 0.996, 0.038, 8.667, -47.485, -104.065, 76.558, -28.795, 178.94, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.276000,f5:31:40:1c:34:b7, 0.133, 0.996, 0.038, 8.667, -47.485, -104.065, 77.102, -27.779, 178.105, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.276000,f5:31:40:1c:34:b7, 0.133, 1.046, 0.075, 12.146, -60.486, -115.173, 77.734, -26.675, 177.116, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.276000,f5:31:40:1c:34:b7, 0.151, 1.046, 0.075, 12.146, -60.486, -115.173, 78.333, -25.571, 176.155, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.306000,f5:31:40:1c:34:b7, 0.151, 1.134, 0.08, 15.991, -75.745, -122.009, 79.008, -24.428, 175.04, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.306000,f5:31:40:1c:34:b7, 0.173, 1.134, 0.08, 15.991, -75.745, -122.009, 79.656, -23.275, 173.947, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.306000,f5:31:40:1c:34:b7, 0.173, 1.221, 0.071, 19.836, -86.426, -127.319, 80.349, -22.088, 172.76, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.336000,f5:31:40:1c:34:b7, 0.192, 1.221, 0.071, 19.836, -86.426, -127.319, 81.013, -20.891, 171.595, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.336000,f5:31:40:1c:34:b7, 0.192, 1.254, 0.056, 22.278, -91.797, -133.728, 81.683, -19.638, 170.392, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.336000,f5:31:40:1c:34:b7, 0.213, 1.254, 0.056, 22.278, -91.797, -133.728, 82.315, -18.38, 169.217, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.396000,f5:31:40:1c:34:b7, 0.228, 1.224, 0.047, 23.071, -92.407, -138.733, 83.502, -15.754, 166.91, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.396000,f5:31:40:1c:34:b7, 0.228, 1.17, 0.028, 23.621, -91.309, -140.991, 84.051, -14.414, 165.795, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.396000,f5:31:40:1c:34:b7, 0.213, 1.224, 0.047, 23.071, -92.407, -138.733, 82.93, -17.067, 168.052, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.426000,f5:31:40:1c:34:b7, 0.235, 1.17, 0.028, 23.621, -91.309, -140.991, 84.562, -13.074, 164.702, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.426000,f5:31:40:1c:34:b7, 0.235, 1.112, 0.02, 24.963, -86.975, -141.479, 85.051, -11.728, 163.674, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.426000,f5:31:40:1c:34:b7, 0.251, 1.112, 0.02, 24.963, -86.975, -141.479, 85.507, -10.382, 162.658, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.456000,f5:31:40:1c:34:b7, 0.268, 1.041, 0.034, 26.245, -76.782, -140.564, 85.93, -9.042, 161.768, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.456000,f5:31:40:1c:34:b7, 0.248, 0.877, 0.056, 25.513, -34.241, -131.531, 88.143, -0.027, 157.626, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.456000,f5:31:40:1c:34:b7, 0.248, 0.89, 0.049, 25.696, -30.273, -126.709, 88.391, 1.143, 157.275, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.515000,f5:31:40:1c:34:b7, 0.292, 0.92, 0.086, 27.405, -34.729, -114.624, 89.533, 6.564, 155.457, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.515000,f5:31:40:1c:34:b7, 0.269, 0.89, 0.049, 25.696, -30.273, -126.709, 88.627, 2.307, 156.929, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.515000,f5:31:40:1c:34:b7, 0.292, 0.906, 0.132, 27.222, -33.386, -106.75, 89.742, 7.504, 155.099, -56.067, -94.773, 140.353, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.547000,f5:31:40:1c:34:b7, 0.314, 0.906, 0.132, 27.222, -33.386, -106.75, 89.94, 8.432, 154.742, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.547000,f5:31:40:1c:34:b7, 0.314, 0.902, 0.169, 25.696, -28.931, -96.985, 90.121, 9.256, 154.435, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.547000,f5:31:40:1c:34:b7, 0.331, 0.902, 0.169, 25.696, -28.931, -96.985, 90.297, 10.08, 154.122, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.607000,f5:31:40:1c:34:b7, 0.341, 0.922, 0.184, 23.315, -23.315, -85.449, 90.588, 11.475, 153.616, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.607000,f5:31:40:1c:34:b7, 0.341, 0.963, 0.187, 20.63, -18.372, -72.693, 90.709, 12.036, 153.413, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.607000,f5:31:40:1c:34:b7, 0.331, 0.922, 0.184, 23.315, -23.315, -85.449, 90.445, 10.778, 153.869, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
2025-06-14 21:04:10.635000,f5:31:40:1c:34:b7, 0.386, 1.059, 0.189, 10.315, -5.066, -26.306, 91.17, 13.969, 152.666, 16.473, -72.233, 86.600, 30.07, -0.19431, 0.2196, 0.5816, 0.7587
